Tracheal,Mic,nasal,resp
1.4642938887616487e-05,0.0005282864118410016,1.0,0.0
1.632079550367464e-05,-0.00029761323465832506,1.0,0.0
1.562587421479512e-05,9.12921848376187e-05,1.0,0.0
9.814730042470425e-06,0.000162980341293457,1.0,0.0
1.3437476157777817e-05,0.0001890897993438655,1.0,0.0
1.498563108771291e-05,-0.00048552618193840647,1.0,0.0
1.6282647948932767e-05,0.0001295599043767974,0.0,0.0
1.4518323542127294e-05,0.0002547906970829841,0.0,0.0
1.4644210472775277e-05,0.00040391393911650195,0.0,0.0
8.675389740849957e-06,-0.000423359655146102,0.0,0.0
2.2065181455201552e-05,-5.919356069275943e-05,0.0,0.0
1.9962615396357143e-05,0.0002629402863609796,0.0,0.0
9.711731644667486e-06,0.00029086683960224973,0.0,0.0
1.795796139467193e-05,-0.00021866623432771132,0.0,0.0
1.3286157523968651e-05,-0.00025268749523155474,0.0,0.0
1.55044378322014e-05,-7.480608326339495e-05,0.0,0.0
8.140688181887847e-06,8.616896823580352e-05,0.0,0.0
1.9219373871468385e-05,0.0005063680984715537,0.0,0.0
1.4732585641259912e-05,-0.0005143841713079505,0.0,0.0
1.5701533531700642e-05,-0.00024146957096716777,0.0,0.0
1.5313700058492184e-05,4.623674372472717e-05,0.0,0.0
1.5217695379059437e-05,0.0003752327000839254,0.0,0.0
1.225744513110008e-05,7.488937209124659e-05,0.0,0.0
1.834833803819557e-05,-9.986839093614001e-05,0.0,0.0
1.8415096258996246e-05,2.3549757127232182e-06,0.0,0.0
1.8129625391012653e-05,0.0006313591973754472,0.0,0.0
1.3754736654713995e-05,-0.0003261317107906724,0.0,0.0
1.6589099972024396e-05,-6.881310241346765e-05,0.0,0.0
1.3975356679636636e-05,-0.00020503484143332784,0.0,0.0
1.803044174868323e-05,0.0005092069123369194,0.0,0.0
2.4931334401461937e-05,-0.0008393568322270532,0.0,0.0
7.924518705017304e-06,0.00048561900765494136,0.0,0.0
1.4690623331044495e-05,-2.5658681111874882e-05,0.0,0.0
3.390173189898402e-05,3.547913328755519e-05,0.0,0.0
-3.6380051372039232e-06,-4.951489026220149e-05,0.0,0.0
1.3656824597543482e-05,0.00016852318099742924,0.0,0.0
1.5834414180716794e-05,-6.162673889270052e-05,0.0,0.0
1.6415528597952086e-05,9.336423285267407e-05,0.0,0.0
1.5183998372371057e-05,3.8382797995959235e-06,0.0,0.0
1.3621856005695872e-05,-0.00018494125276569706,0.0,0.0
1.5776557056024887e-05,5.758882022328965e-05,0.0,0.0
1.598064647389393e-05,-0.00010230601968413635,0.0,0.0
6.556293074947417e-06,0.000375294371964089,0.0,0.0
3.087599501538476e-05,-0.0005647135118638884,0.0,0.0
1.0856158286920388e-05,0.0005214414689351731,0.0,0.0
1.0461966887923694e-05,0.00010304608224613166,0.0,0.0
1.7598738587519937e-05,-2.349126420996182e-05,0.0,0.0
1.0182218153146618e-05,-0.0002964065003433266,0.0,0.0
1.290468197655163e-05,-0.0001550106813153279,0.0,0.0
-1.9735001653072196e-06,0.00043211769792223133,0.0,0.0
3.1793443706923924e-05,-5.606800437425226e-05,1.0,0.0
1.3254367895017544e-05,-0.00029065957122148615,1.0,0.0
1.5826784669769695e-05,0.000340751761145445,1.0,0.0
1.4016683197272624e-05,-0.0002748970016021964,1.0,0.0
1.4841941964852826e-05,0.0004707910531268266,1.0,0.0
1.477581953663407e-05,-0.00014261590498715625,0.0,0.0
1.4150199638869286e-05,-0.00012383586378779637,1.0,0.0
1.4529132015971113e-05,0.00011869611657892875,1.0,0.0
1.5531141120519913e-05,0.0002482121512677684,1.0,0.0
1.0257877470054426e-05,-0.0005454369166603077,1.0,0.0
1.952391851682124e-05,5.983952595305291e-05,1.0,0.0
1.5198621601688578e-05,0.00017854200045777058,1.0,0.0
1.4546934208183516e-05,6.727893492027201e-05,1.0,0.0
1.6218432898449963e-05,0.00021125416444139393,1.0,0.0
1.695658808270158e-06,-7.079232471198528e-05,1.0,0.0
3.153976246789171e-05,-0.0002046387426565955,1.0,0.0
1.0762060985224386e-05,0.00021931283538058365,0.0,0.0
1.9282953129370892e-05,0.00016664377813382052,0.0,0.0
1.2809313089697023e-05,-0.0002046552732636494,0.0,0.0
1.8474224968845195e-05,0.00015911408662038146,0.0,0.0
1.1870247450470948e-05,-0.0006231434856692318,0.0,0.0
1.3882530963098452e-05,0.0003473315785458132,0.0,0.0
1.538745199765872e-05,0.00030567699193815174,0.0,0.0
1.6040410976322647e-05,6.351440705983986e-05,0.0,0.0
-7.45848274458901e-06,1.3652374049490807e-05,0.0,0.0
4.0011062790876584e-05,-0.00046406500343327916,0.0,0.0
1.2844917474122851e-05,0.00043977963429210913,0.0,0.0
1.4777726914371255e-05,0.00027590282546222317,0.0,0.0
2.1810228631010408e-05,-0.00019590740316879026,0.0,0.0
8.988199689733063e-06,0.0001885290302891583,0.0,0.0
1.5558480201418792e-05,-0.00038740558480201173,0.0,0.0
1.66107169197118e-05,0.0004935905750108066,0.0,0.0
1.511024643320148e-05,-0.0001844561430278943,0.0,0.0
1.5614429948372596e-05,-0.0002571691971211301,0.0,0.0
1.483494824648327e-05,-7.852864881361243e-05,0.0,0.0
1.730818137890629e-05,0.0002091484194196477,0.0,0.0
1.58197909513985e-05,0.00012480481167823887,0.0,0.0
1.557310343073562e-05,-0.00013224040588998313,0.0,0.0
1.6893644617379168e-05,-0.00020917957325601792,0.0,0.0
1.7114264642302222e-05,5.362528928562072e-05,0.0,0.0
1.5207522697794319e-05,0.00048501500470486507,0.0,0.0
1.1615294626280803e-05,-0.0002593251697566184,0.0,0.0
2.0274789552651886e-05,0.00011484829989064499,0.0,0.0
1.425955596246209e-05,5.523829505861819e-05,0.0,0.0
1.2383967854326325e-05,3.544225731797199e-05,0.0,0.0
1.842971948831414e-05,-3.546323847307698e-05,0.0,0.0
1.3429210854249886e-05,-0.0002982661936369884,0.0,0.0
1.6071564812695582e-05,0.0001326829175249883,0.0,0.0
1.481205971363917e-05,-1.1571424938345796e-06,0.0,0.0
1.3850105541568611e-05,-5.629434653238819e-05,0.0,0.0
1.638119579868345e-05,-0.00011489344116375418,0.0,0.0
1.4515144579232054e-05,0.0005299776201012178,0.0,0.0
1.0981409424989035e-05,-0.0002633929706772447,0.0,0.0
1.595521477073398e-05,-0.00010143879860634212,0.0,0.0
1.5155387706314474e-05,0.0002023835863787783,0.0,0.0
1.522087434195474e-05,-0.00013623699804175975,0.0,0.0
9.959054957911236e-06,0.00029099908445868555,0.0,0.0
1.769347168179838e-05,-0.0002767783118435442,0.0,0.0
1.5227868060323682e-05,-4.192670583148991e-05,0.0,0.0
1.1953536278323844e-05,0.0004351033798733511,0.0,0.0
1.7189288166628456e-05,9.492065308613753e-05,0.0,0.0
1.508799369293732e-05,-0.0003236699219246696,0.0,0.0
1.2448182904808061e-05,3.717415630324732e-05,0.0,0.0
2.536240177004677e-05,0.0001976373947763272,0.0,0.0
5.151827267871748e-06,-5.3934920271608466e-05,0.0,0.0
1.5605528852266914e-05,0.00013903194221916978,0.0,0.0
1.7796470079601103e-05,-0.00029286132092265943,0.0,0.0
1.0551613641565725e-05,0.00013246547646295997,0.0,0.0
1.658401363139284e-05,0.00016570852725006984,0.0,0.0
1.6146588337020104e-05,-0.0002510496935479772,0.0,0.0
1.351695023015755e-05,-2.8760077312378344e-05,0.0,0.0
1.5583911904580744e-05,0.000546799420157167,0.0,0.0
1.6718801658146507e-05,-0.0001243394115103874,0.0,0.0
2.707840594084843e-05,-0.00022393250425980786,0.0,0.0
4.47788713410157e-06,0.00029694819562065867,0.0,0.0
1.2937743190661342e-05,-0.00032452887769893727,0.0,0.0
1.467472851656825e-05,0.0002810673685816722,0.0,0.0
1.594822105236382e-05,-5.260484219628301e-05,0.0,0.0
1.5363927672235946e-05,8.917435975687229e-05,0.0,0.0
1.3752193484397867e-05,-0.0002601739528496217,0.0,0.0
1.6857404440375512e-05,0.00013018552427455953,0.0,0.0
1.5037766079194285e-05,0.000314029399048853,0.0,0.0
1.3450192009358244e-05,-0.0005543380127667139,0.0,0.0
1.0890491086189411e-05,0.00042537766079194054,0.0,0.0
2.193102922102721e-05,-0.00030190801352966755,0.0,0.0
1.5468197655196374e-05,0.0001580364181989247,0.0,0.0
1.9572874545408143e-05,-0.0001965133134966036,0.0,0.0
1.3189517051956863e-05,0.00018084865593448725,0.0,0.0
1.5093080033569532e-05,0.00016271457999542194,0.0,0.0
1.284237430380702e-05,-0.000152376592660409,0.0,0.0
1.8788306502887134e-05,6.635639988810016e-05,0.0,0.0
1.4880089519594191e-05,-2.711655349558596e-05,0.0,0.0
1.6645685511558238e-05,-0.0001374144858981201,0.0,0.0
2.850448869560952e-05,0.00010522875816993564,0.0,0.0
1.1342539609889215e-06,0.0002303775336334279,0.0,0.0
1.4962106762289517e-05,-0.00044512855725947737,0.0,0.0
7.64286259250815e-06,0.00039972851656875453,0.0,0.0
2.261832099895797e-05,6.387299407441304e-05,0.0,0.0
1.4754838381525995e-05,-1.1255436026549224e-05,0.0,0.0
1.448653391317547e-05,0.00023102985681951112,0.0,0.0
1.5830599425243727e-05,-0.00010105732305892334,0.0,0.0
1.4191526156505953e-05,-9.658515805803416e-05,0.0,0.0
1.499516797639928e-05,-0.00016541987741919083,0.0,0.0
1.7203911395947096e-05,0.0003874507260751237,0.0,0.0
1.214109508913756e-05,-1.0526181938405262e-05,0.0,0.0
1.4612420843823384e-05,0.0003179229928028294,0.0,0.0
6.1608300907914626e-06,-0.0006143193204648914,0.0,0.0
2.289171180794053e-05,0.00013222451107550902,0.0,0.0
1.601307189542414e-05,-0.0003263783983113332,0.0,0.0
1.6218432898451813e-05,0.0005747056280359091,0.0,0.0
1.2026652424912999e-05,-0.00014363380890618409,0.0,0.0
1.4575544874239461e-05,-0.00038339945576155256,0.0,0.0
1.4466188550646428e-05,-8.584789298339133e-05,0.0,0.0
1.5403346812136316e-05,0.0005512881157651126,0.0,0.0
1.6634877037714727e-05,-3.360418097199952e-05,0.0,0.0
1.395755448742416e-05,-0.00020127921466900597,0.0,0.0
8.6073599348949e-06,-0.00010930736756440392,0.0,0.0
1.960847892983392e-05,0.00011747920958266595,0.0,0.0
1.1163246102591375e-05,0.0005697496248823759,0.0,0.0
1.9175504183516024e-05,-0.0003145183235421267,0.0,0.0
1.7160041707992486e-05,-0.00035419686681417034,0.0,0.0
1.426273492535725e-05,0.0005220823478548337,0.0,0.0
1.581279723303139e-05,-8.318137890694441e-05,0.0,0.0
1.4611149258665914e-05,0.00013754100862134586,0.0,0.0
1.6064571094325863e-05,-0.0004191901274128337,0.0,0.0
1.9791587192594313e-05,-0.00011097568729177445,0.0,0.0
1.0517280842299731e-05,0.0007619293761603212,0.0,0.0
1.7245237913582872e-05,-0.00010051944253706643,0.0,0.0
1.4550113171078909e-05,-0.0002297767096462438,0.0,0.0
1.4391800818900583e-05,-0.00023612064799979573,0.0,0.0
1.7151140611888783e-05,0.0003405813687342641,0.0,0.0
1.515920246178848e-05,-1.901083390554729e-05,0.0,0.0
1.5606800437424634e-05,-0.00025618816917168677,0.0,0.0
1.2033010350703764e-05,-0.0001467905190610619,0.0,0.0
1.910238803692683e-05,0.00042298771648737116,0.0,0.0
1.841382467383803e-05,-7.783372752471813e-06,0.0,1.0
1.4799979654637282e-05,0.0003401789120317376,0.0,1.0
1.735395844459712e-05,3.446504412400536e-05,0.0,1.0
1.506701253782852e-05,-0.00031738701965870536,0.0,1.0
7.735052516466891e-06,0.00022885035985859925,0.0,1.0
2.3193713282977645e-05,-0.00019874240227867734,0.0,1.0
1.4747208870577365e-05,-0.0003783315531141097,0.0,1.0
1.2190051117723037e-05,0.0004298396531115691,0.0,1.0
1.9974695455356374e-05,0.00019302662699321066,0.0,1.0
1.3517586022736205e-05,3.3875028610694375e-06,0.0,1.0
1.5456753388773783e-05,-3.24216067750052e-05,0.0,0.0
8.972940667836788e-06,-0.00017121639836219693,0.0,0.0
2.187953002212718e-05,0.0003678390681823962,0.0,0.0
1.3700058492916822e-05,-0.00033484397650110337,0.0,0.0
1.5719335723913045e-05,-4.040652577503165e-05,0.0,0.0
1.66831972737248e-05,0.0003647402151522083,0.0,0.0
1.4047201241067948e-05,-0.00032366038503598457,0.0,0.0
1.4764375270211696e-05,0.0003542127616286445,0.0,0.0
7.043945983063484e-06,-6.698074820070828e-05,0.0,0.0
2.1861727829913505e-05,-0.0004210987767350754,0.0,0.0
1.3186973881640083e-05,4.006129040461744e-05,0.0,0.0
1.6924162661172803e-05,0.0005460161236998031,0.0,1.0
2.3138399328603134e-05,-0.0005497049922433291,0.0,1.0
5.78126192110982e-06,0.00018789133033239236,0.0,1.0
1.4971643650975012e-05,-0.0001864023041123075,0.0,1.0
6.968922458738263e-06,0.0007576199740596638,0.0,1.0
2.3596169985503716e-05,-0.00033632791638055817,0.0,1.0
1.4379720759898706e-05,-0.0002890039673456948,0.0,1.0
1.004743012639629e-05,0.00023152068869052004,0.0,1.0
2.0723659113450262e-05,0.00012861893135983316,0.0,1.0
1.5274916711171738e-05,0.0003285165687546079,0.0,1.0
6.066096996516986e-06,-0.0007632556394801756,0.0,0.0
2.1674804811677818e-05,-2.030022125581714e-05,0.0,0.0
1.628964166730218e-05,0.00018836563159634775,0.0,0.0
1.3673355204598935e-05,-7.313712774344245e-05,0.0,0.0
1.8187482515704665e-05,0.0002798447394522018,0.0,0.0
1.2519391673659993e-05,7.366356399887995e-05,0.0,0.0
1.3123394623737531e-05,-2.6071310495663765e-05,0.0,0.0
1.6809084204371196e-05,-8.911395946186412e-05,0.0,0.0
1.5438951196561756e-05,0.0005253808397548376,0.0,0.0
1.4132397446656667e-05,-0.00037312695506217994,0.0,0.0
1.3385976958876985e-05,0.00028378538185702505,0.0,0.0
1.8567686477962993e-05,-8.105656010782974e-05,0.0,0.0
1.4318684672312026e-05,-0.00031108059306731567,0.0,0.0
2.6122173901986065e-05,-0.00010633122250197223,0.0,0.0
2.9812314030673684e-06,0.0003757654942651516,0.0,0.0
1.5789272907605505e-05,0.00042882492815543674,0.0,0.0
1.4098700439967706e-05,-0.0004988504870171133,0.0,0.0
1.5822334121716824e-05,-0.0002799795274789543,0.0,0.0
1.5891635512830048e-05,0.00037525622440934573,0.0,0.0
1.3511228096944466e-05,-4.802141349406194e-05,0.0,0.0
1.3237837287964131e-05,-0.00016439116502632359,0.0,0.0
1.6906996261539483e-05,0.0003170812034281918,0.0,0.0
1.5989547570000026e-05,-1.2345184507005282e-05,0.0,0.0
1.6755041835153307e-05,-0.00013227791765214438,0.0,0.0
1.3653645634648152e-05,-9.379021388062264e-05,0.0,0.0
1.5517789476360575e-05,9.541657129777975e-05,0.0,0.0
1.8512372523588713e-05,2.5347142748149052e-05,0.0,0.0
1.3432389817146354e-05,0.0002959582665751123,0.0,0.0
1.3331298797080138e-05,-0.0003702360062053356,0.0,0.0
1.6905724676382214e-05,-4.820706492713614e-05,0.0,0.0
1.2785152971695499e-05,0.00016835151700109316,0.0,0.0
1.4869916838330897e-05,0.00012655133389283138,0.0,0.0
1.5217695379059546e-05,1.805460186668609e-05,0.0,0.0
1.5122326492206284e-05,0.00014597670455990364,0.0,0.0
1.629599959309214e-05,-7.215673558658297e-05,0.0,0.0
1.4225223163195172e-05,-0.00020460886040537892,0.0,0.0
1.0298568195111977e-05,0.0003284243788306493,0.0,0.0
2.0044632639048336e-05,9.82464840670369e-05,0.0,0.0
1.531687902138824e-05,-0.0002060908929070963,0.0,0.0
1.5302255792069692e-05,-0.00027371760636809753,0.0,0.0
1.558645507489803e-05,0.0004069892678212645,0.0,0.0
1.2903410391393713e-05,-0.00011973627323821886,0.0,0.0
1.5931054652730143e-05,-0.00011700681569644641,0.0,0.0
2.1100048320236946e-05,-6.794015920246174e-05,0.0,0.0
8.569848172731809e-06,9.23793901477555e-05,0.0,0.0
1.308143231352211e-05,0.0001084210727092422,0.0,0.0
1.5826784669769e-05,-0.00020708209353780338,0.0,0.0
1.3019124640776822e-05,0.00016459334706645355,0.0,0.0
1.685613285521738e-05,0.00017442397192339942,0.0,0.0
1.4820960809745066e-05,0.00041235980773632303,0.0,0.0
1.395056076905399e-05,-0.00046532005798428493,0.0,0.0
1.813661910938273e-05,0.00011861791409170628,0.0,0.0
1.4634673584089003e-05,-0.00023273695989420217,0.0,0.0
2.2678085501385494e-05,3.20967167671238e-05,0.0,0.0
6.930139111417248e-06,0.00046020002034536186,0.0,0.0
1.5303527377228062e-05,-0.00036407644769970523,0.0,0.0
2.1558454769715358e-05,-0.00032924073650212227,0.0,0.0
1.6685104651458635e-05,0.00032401452150250456,0.0,0.0
8.550138602782637e-06,0.00017890821698329163,0.0,0.0
1.3551918822003595e-05,0.00015382174919254524,0.0,0.0
1.895106940311782e-05,2.3409882759848552e-05,0.0,0.0
1.6191093817553137e-05,-6.88665089901047e-05,0.0,0.0
1.6285191119248795e-05,-0.0003053947000330615,0.0,0.0
1.5168103557896234e-05,5.127730729126899e-05,0.0,0.0
1.5735866330967502e-05,0.0002837574069835436,0.0,0.0
1.9324279647007157e-05,0.00034536189313598507,0.0,0.0
1.0943897662828686e-05,-0.0004486508481472973,0.0,0.0
1.551906106151908e-05,0.00031676648610157437,0.0,0.0
1.5801352966607416e-05,-0.00015295071335927292,0.0,0.0
7.504259810281701e-06,0.0002122275628798862,0.0,0.0
2.2130668090842173e-05,-0.00010900218712647082,0.0,0.0
1.6788103049260808e-05,-0.0004610297296609955,0.0,0.0
1.4980544747081745e-05,0.0004130693522545193,0.0,0.0
1.644731822690303e-05,0.0001354842196281898,0.0,0.0
1.5618244703847373e-05,-0.00013022939396251334,0.0,0.0
1.5064469367513741e-05,0.00035380712596322437,0.0,0.0
1.3415859210091966e-05,-0.0003997514051015993,0.0,0.0
1.6280104778617393e-05,-4.673139035121202e-05,0.0,0.0
1.4985631087713627e-05,0.0004901782762391594,0.0,0.0
9.87513033747901e-06,-0.0006358205539024913,0.0,0.0
2.049540957757991e-05,0.00024905139747209015,0.0,0.0
1.3427939269091975e-05,9.915185269957673e-05,0.0,0.0
1.633160397751899e-05,0.00025788573535769646,0.0,0.0
1.5640497444113475e-05,-8.136619109381953e-05,0.0,0.0
1.497418682129166e-05,-0.00038365059383026955,0.0,0.0
1.1905216042318536e-05,-0.00031479807227689934,0.0,0.0
1.8678314386714588e-05,0.0007054983342234428,0.0,0.0
1.3719132270287885e-05,-3.415414155285866e-05,0.0,0.0
1.878576333257071e-05,-0.0003729330383255762,0.0,0.0
7.789094885685156e-06,0.0002856177360697825,0.0,0.0
1.9312835380585115e-05,0.0001178899315887173,0.0,0.0
1.5674194450802237e-05,0.0004578768342615923,0.0,0.0
1.5079092596831584e-05,-0.00043985592940159356,0.0,0.0
1.5101981129676067e-05,0.00019568932631418181,0.0,0.0
1.37966989649299e-05,-0.00045557335774776904,0.0,0.0
1.3572264184532028e-05,3.6017649601977944e-06,0.0,0.0
1.8827725642788144e-05,0.0005104982070649252,0.0,0.0
1.34406551206734e-05,-0.00016234264133668715,0.0,0.0
1.5419877419190668e-05,-0.0002482960758882015,0.0,0.0
4.6145825385941816e-06,2.3165738409503504e-05,0.0,0.0
2.5133516441596144e-05,0.0006019048345667701,0.0,0.0
1.6329696599781194e-05,-0.0004765634139518319,0.0,0.0
7.355484346786418e-06,2.0321838203506354e-05,0.0,0.0
2.231504793876115e-05,0.0003202391851682322,0.0,0.0
1.4075811907123177e-05,-0.0003211827013555076,0.0,0.0
1.409361409933629e-05,-1.794460975051518e-05,0.0,0.0
4.837109941253397e-06,2.2034663411409167e-05,0.0,0.0
2.5562676432440267e-05,0.0001291860583403275,0.0,0.0
1.3138653645634006e-05,0.00019400511177233647,0.0,0.0
1.075443147427738e-05,-0.0006656347753109025,0.0,0.0
1.9852623280181243e-05,0.0006570229648279529,0.0,0.0
1.4581267007450809e-05,0.00013802675415172406,0.0,0.0
1.4239846392512826e-05,-0.00020394127819739987,0.0,0.0
1.4668370590780425e-05,0.00010491467663589309,0.0,0.0
1.5302891584649222e-05,-0.00030455291065842587,0.0,0.0
1.5541949594363326e-05,0.0005837059077846454,0.0,0.0
1.5009155413137208e-05,-0.00022099069199664175,0.0,0.0
1.4700796012308379e-05,-7.685206378271154e-05,0.0,0.0
1.642188652374045e-05,-2.6339614964014194e-05,0.0,0.0
1.3539838763001129e-05,0.00025391012436102754,0.0,0.0
1.3928308028788409e-05,-0.0001546145825385912,0.0,0.0
1.6269932097352382e-05,-0.00027552580046285533,0.0,0.0
1.4401973500164668e-05,-0.00010608580656646658,0.0,0.0
1.4852114646117149e-05,0.00024356323592991013,0.0,0.0
1.553686325373124e-05,2.392996108949489e-05,0.0,0.0
1.5138221306680013e-05,-0.00010204280155641878,0.0,0.0
1.364538033112049e-05,0.00039551130439205434,0.0,0.0
1.5417970041453388e-05,-0.00019121588972813468,0.0,0.0
1.4585081762925012e-05,0.00016055034205640693,0.0,0.0
1.5565473919788064e-05,-1.4042750693012214e-05,0.0,0.0
1.4995167976399071e-05,-0.00029129409221535476,0.0,0.0
1.4838127209378701e-05,3.539584445970506e-05,0.0,0.0
1.519099209073951e-05,5.65963480074261e-05,0.0,1.0
1.5187177335265677e-05,0.0003084019989318671,0.0,1.0
1.5145850817629062e-05,0.00013266765850309195,0.0,1.0
1.32569110653332e-05,-9.831069911752185e-05,0.0,1.0
1.4427405203325784e-05,-5.434882124055664e-05,0.0,1.0
1.6210803387501906e-05,0.00013547595432465923,0.0,1.0
1.4231581088984732e-05,3.636987869077524e-05,0.0,1.0
1.4723684545154561e-05,-0.00041151293202105604,0.0,1.0
1.5398896264082086e-05,0.00038348973830777325,0.0,1.0
4.6908776480761555e-06,2.768940260929456e-05,0.0,1.0
2.622199333689555e-05,-0.0002976195925841163,0.0,1.0
1.4426133618168193e-05,0.0002830720225833514,0.0,1.0
1.5051753515932495e-05,-6.222692708730518e-05,0.0,0.0
1.6059484753693715e-05,-0.0003261100938429839,0.0,0.0
1.4593347066452684e-05,0.00036098077363240646,0.0,0.0
1.50752778413568e-05,-2.5766130057727754e-05,0.0,0.0
1.5819155158820774e-05,0.00022764362554360284,0.0,0.0
1.4679179064621808e-05,-0.0002013262633198535,0.0,0.0
1.587065435772192e-05,-0.00012773327229724415,0.0,0.0
1.3655553012384531e-05,0.0003006268914829227,0.0,0.0
1.3678441545230353e-05,0.0002518221815314978,0.0,0.0
1.8317819994404647e-05,-0.0004975738155184222,0.0,0.0
1.4807609165585803e-05,-0.0001247049922433285,0.0,0.0
1.42938887617298e-05,0.00018580402329544066,0.0,0.0
1.6646321304137592e-05,0.00034430393428447727,0.0,0.0
1.4637852546984319e-05,-4.3718369319192474e-05,0.0,0.0
1.4084713003228994e-05,-0.00010759581394165786,0.0,0.0
1.748111696040198e-05,-0.0005019404389511944,0.0,0.0
1.598764019226268e-05,0.0003646168713918764,0.0,0.0
1.7095190864932205e-05,0.000672325856412603,0.0,0.0
1.4936039266549389e-05,-0.0004737875435517898,0.0,0.0
1.615612522570596e-05,-0.00024091388825309327,0.0,0.0
1.6880928765799275e-05,0.00027042420080872757,0.0,0.0
1.4353017471581232e-05,-0.00020580097149105984,0.0,0.0
1.5941863126573e-05,0.0001602559700923172,0.0,0.0
