Mic_plus_dBFS,pred_nasal,pred_resp
0.0592600432149049,0,0
0.0159162962071665,0,0
-0.0771879695395342,0,0
0.015261755376567,0,0
-0.0408467578736314,0,0
-0.0915892412508685,0,0
-0.0592396465566685,0,0
-0.0168694650564854,0,0
-0.0610391671690638,0,0
0.0166271739824011,0,0
0.0593389291791478,0,0
-0.1053101765573241,0,0
-0.0772117831505817,0,0
0.0160832725048191,0,0
-0.0157104088269897,0,0
-0.0778809141492847,0,0
0.0146312824740469,0,0
-0.0905465299769945,0,0
-0.0766907975449258,0,0
0.0146715942667276,0,0
0.0593796504222495,0,0
-0.0767973652822671,0,0
0.1358172325046443,0,0
0.1346693032810743,0,0
-0.1051098879074932,0,0
-0.0765345381669852,0,0
0.0156029362977032,0,0
-0.0404049271724794,0,0
-0.0778597823113355,0,0
-0.0160832261510659,0,0
-0.0764165337927323,0,0
-0.0775994761136294,0,0
-0.1043376656852711,0,0
-0.0159670725690105,0,0
-0.0768766556105904,0,0
0.134398854284355,0,0
-0.039983644651689,0,0
-0.0913034264190992,0,0
-0.0403698409590056,0,0
-0.0412217000165067,0,0
-0.0404784381462593,0,0
-0.1041037270774025,0,1
0.0158740814872966,0,1
-0.0778609547128512,0,1
-0.0606203750478054,0,0
-0.0153533464430219,0,0
-0.015841517522089,0,0
-0.0605430601270252,0,0
0.0590906680718514,0,0
-0.1041257248648443,0,0
-0.1043902139419278,0,0
-0.0163898987941828,0,0
-0.0163450029370073,0,0
-0.0596159372156039,0,0
-0.0404337991492856,0,0
-0.0163571224151487,0,0
-0.092100022385631,0,0
-0.0769034905079735,0,0
0.0154971919117518,0,0
0.0152530583698785,0,0
-0.0164154131503793,0,0
1.5149460068986516,0,0
-0.0917599026023091,0,0
-0.0775794314809904,0,0
-0.0406017933508573,0,0
-0.0398026834604681,0,0
-0.0602586039839973,0,0
0.0151838993963022,0,0
-0.0410651716983052,0,0
-0.0598496176916854,0,0
-0.0598580546592091,0,0
-0.0167295557205072,0,0
-0.040442664005215,0,0
-0.0400695198837533,0,0
0.059911303991589,0,0
-0.1052565264721279,0,0
-0.0774087129082175,0,0
0.0155620796307824,0,0
-0.0151510893793663,0,0
-0.0776922217203027,0,0
0.0150568260767018,0,0
-0.1042204681318009,0,0
-0.015591312161086,0,0
-0.0165731577397844,0,0
0.0591533502264254,0,0
-0.0396972893962276,0,0
0.060056075233419,0,0
-0.0171201536198484,0,0
-0.1043899278352673,0,0
-0.0401004130451683,0,0
0.0597728277320838,0,0
-0.0606488954313155,0,1
-0.0778117710705227,0,1
-0.0152525625107719,0,1
-0.0913355892582946,0,0
-0.0411366792896686,0,0
-0.0769430685960181,0,0
0.0160736720368757,0,0
-0.0604359360711772,0,0
0.1348702671426241,0,0
-0.0408539347002635,0,0
-0.1159303403038683,0,0
-0.0398388282685859,0,0
0.0149216095257495,0,0
-0.0405867371467933,0,0
-0.0155215199381008,0,0
-0.0158849179951187,0,0
-0.0924855320369624,0,0
-0.0770199492704668,0,0
-0.039737405364794,0,0
-0.0162983650081652,0,0
-0.0776115758822009,0,0
1.514345235682253,0,0
-0.0599619705057033,0,0
-0.0917903856775107,0,0
-0.041089803574402,0,0
-0.0401588659075065,0,0
-0.1155036440092675,0,0
0.0151973750200146,0,0
0.0148393309723047,0,0
-0.0767234588455031,0,0
-0.0599330661034755,0,0
0.0146721836464484,0,0
0.0151804972702117,0,0
-0.0399971107385129,0,0
0.0158404633188878,0,0
-0.1172361063067674,0,0
-0.0768587981044232,0,0
0.016234458257979,0,0
-0.0163330932704168,0,0
-0.0163598302557427,0,0
0.015203806697744,0,0
-0.0915146049242237,0,0
-0.0595827590156599,0,0
-0.0614467826925754,0,0
0.0598947619402678,0,0
-0.060304969157823,0,0
0.0161417558852011,0,0
0.1342730258466245,0,0
-0.0768693681560496,0,0
-0.0767182688706805,0,0
0.0150872735475191,0,1
-0.0405271379504351,0,1
-0.0770487583038078,0,1
0.015724707742987,0,0
-0.0402383927506692,0,0
-0.0611284070154563,0,0
-0.0913240934926732,0,0
0.0153717137957324,0,0
-0.0406694276938293,0,0
0.1351861479696631,0,0
0.0599100661034376,0,0
-0.1042352178838418,0,0
-0.060939044461096,0,0
-0.0157146603719657,0,0
-0.0403174128671464,0,0
-0.0400060537969295,0,0
-0.0413301471567117,0,0
-0.0918618627508303,0,0
-0.059790917506034,0,0
-0.015661444533101,0,0
-0.0165072260493391,0,0
-0.0919547908299737,0,0
0.0598115532222799,0,0
-0.0606973720722962,0,0
-0.0915006270243738,0,0
0.0159361621820907,0,0
0.0155529750810507,0,0
-0.0778001214430971,0,0
-0.0164101506952027,0,0
-0.0397263667340369,0,0
-0.1164607699724931,0,0
-0.0606027267173967,0,0
-0.0157787934052049,0,0
-0.0600224604474647,0,0
-0.0919004470950738,0,0
1.5138436805336049,0,0
-0.0597261861919779,0,0
-0.0761767929417875,0,0
-0.06112175916825,0,0
-0.060753987494081,0,0
-0.0764610678839304,0,0
-0.0410444423170586,0,0
-0.0605958747807726,0,0
-0.059961597931252,0,0
-0.059713886148744,0,0
0.0147156756736093,0,0
-0.0606610352548195,0,0
0.0160913121019809,0,0
0.1354675643883705,0,0
-0.0924719235326008,0,0
-0.0773121487313146,0,1
-0.0394221584229563,0,1
-0.0164205223795444,0,1
-0.0774088394309408,0,0
0.015242028004425,0,0
-0.1042060146591018,0,0
-0.0915755399207904,0,0
-0.0167595352479862,0,0
0.0156578751344572,0,0
-0.05978473124424,0,0
0.0150955146909283,0,0
0.0148031581893135,0,0
-0.0910910240132601,0,0
-0.0770023314581019,0,0
0.0590557694171886,0,0
-0.016368838800795,0,0
-0.0392181224116646,0,0
1.5132875387772915,0,0
-0.0774977480293996,0,0
-0.0603146401987426,0,0
-0.0594402581891295,0,0
-0.0164283712389325,0,0
-0.0772604206470848,0,0
-0.0397276268749285,0,0
-0.0160016387041546,0,0
-0.0922225211776251,0,0
-0.0409296003750937,0,0
-0.0393623176254181,0,0
-0.0605492877153368,0,0
-0.040685061197555,0,0
0.0592180643740819,0,0
-0.0909320714179548,0,0
-0.0775512626907765,0,0
-0.0162070168735805,0,0
0.1352413048832715,0,0
-0.0596801885062628,0,0
0.0589327530900352,0,0
-0.0404273000775428,0,0
-0.0765466061459278,0,0
-0.0772654682043697,0,0
-0.0411891264553053,0,0
-0.0768614499952704,0,0
-0.0157014218988853,0,0
-0.0160215237528563,0,0
-0.1050258602886636,0,0
-0.0602443221752946,0,0
0.0164447987884843,0,0
0.0145778956069783,0,0
-0.0602199865785397,0,0
1.5141297439602726,0,0
-0.0770116153013409,0,1
-0.0608195777639113,0,1
-0.0156157437625204,0,1
-0.0403803194565006,0,0
-0.0399221418923492,0,0
0.0588190581178829,0,0
-0.0598190564139966,0,0
-0.0772230481234969,0,0
-0.0161695725054312,0,0
0.0592268580212424,0,0
-0.076766748690624,0,0
-0.0397328848795571,0,0
1.5136403095613509,0,0
-0.1267310772013751,0,0
-0.0768167474190388,0,0
-0.0407056634202859,0,0
-0.0604707298200645,0,0
-0.0157672346961183,0,0
0.0600092039687003,0,0
-0.1051747730833534,0,0
-0.0922961465940693,0,0
-0.0393724190979137,0,0
0.0153473266997786,0,0
-0.0161293452731635,0,0
-0.0166815762693233,0,0
0.0605181076079772,0,0
-0.1050542617789614,0,0
-0.0771982744656551,0,0
0.0149452673676151,0,0
-0.0598227497330882,0,0
-0.0769604626093951,0,0
0.0149585350871543,0,0
-0.1047795923911025,0,0
-0.0394769879033866,0,0
-0.0414084653581816,0,0
0.0597976121983995,0,0
-0.0914751349209176,0,0
0.1357286665983855,0,0
0.0145307267913327,0,0
-0.1041540595969213,0,0
-0.0401449229762484,0,0
-0.01609570866677,0,0
-0.0410508886180174,0,0
-0.0154340450519077,0,0
0.0157697911589734,0,0
-0.1271413802201182,0,0
-0.0605766522279382,0,0
-0.0156910864547205,0,0
-0.0396810582474775,0,0
-0.0617774596845136,0,0
1.5144701250543444,0,1
-0.0760131653636486,0,1
-0.0603419754648854,0,1
-0.0163914221532021,0,0
-0.0167106561503029,0,0
-0.0763270790484481,0,0
0.0153155224475978,0,0
0.1344679000868524,0,0
-0.076595167983114,0,0
-0.0402561981218449,0,0
-0.0162326189691529,0,0
0.0152087881326008,0,0
-0.0399855787327144,0,0
0.1352058467311391,0,0
-0.077535767789833,0,0
-0.0774076835600321,0,0
-0.0400803264502191,0,0
-0.0600703801341462,0,0
-0.0166061102333629,0,0
0.1351252867250355,0,0
-0.0147302531849665,0,0
-0.0918369441322804,0,0
-0.0778898171527688,0,0
0.0595913299319262,0,0
-0.0399350872650508,0,0
-0.0161719878814389,0,0
0.1350187259814125,0,0
-0.1046091987083375,0,0
-0.0602097725707576,0,0
-0.0399822865987402,0,0
-0.0166845149026236,0,0
-0.059563520568011,0,0
1.5140632559513207,0,0
-0.0408557664186837,0,0
-0.0604736360279433,0,0
-0.0398925972469943,0,0
0.0152434833336383,0,0
-0.0410463706759508,0,0
0.0597754649997017,0,0
0.0607919517370685,0,0
-0.1168278702496987,0,0
-0.0611659861716324,0,0
-0.0154489461225824,0,0
-0.0398620264324169,0,0
-0.0162189456139483,0,0
0.0589803269055536,0,0
-0.0598471164836795,0,0
-0.0400667026868356,0,0
-0.0405758441125368,0,0
0.0150192036866304,0,0
-0.0770933973007813,0,1
0.0600238233832626,0,1
-0.0165287228322287,0,1
-0.1044182314135079,0,0
-0.0154054165836592,0,0
-0.0162042708854317,0,0
-0.0609754785548373,0,0
-0.0602262802892796,0,0
-0.0152339674852131,0,0
-0.0777701495451291,0,0
-0.0606254302346013,0,0
-0.01553263549976,0,0
0.0596489397333046,0,0
-0.0605818803503155,0,0
1.513877284714577,0,0
-0.0762202716173044,0,0
-0.0915093551848987,0,0
0.0145300859124131,0,0
0.0150322965632103,0,0
-0.0593446127325033,0,0
-0.0405355920843585,0,0
-0.0777405578511234,0,0
-0.0920190472069733,0,0
-0.0150027182799538,0,0
-0.0408163549082948,0,0
0.0148453748165609,0,0
-0.015107236857813,0,0
0.1349054137563928,0,0
-0.0406472328106879,0,0
-0.0604621644224399,0,0
-0.0157403025224706,0,0
-0.0157809023291897,0,0
-0.0777057914413169,0,0
0.0591246213029494,0,0
-0.0595966192938827,0,0
-0.0601222220252476,0,0
-0.0779899907241429,0,0
-0.0399763889867771,0,0
-0.0766327363308163,0,0
-0.0405128186299703,0,0
0.1349909399383312,0,0
-0.0774410722073198,0,0
-0.015280998333869,0,0
-0.0165740395840915,0,0
-0.0609178007236529,0,0
-0.0764215203139296,0,0
0.059649679160074,0,0
-0.0606647794373174,0,0
-0.0771096348074572,0,0
-0.0154921596725939,0,0
0.1354480207602838,0,1
-0.0414384073738984,0,1
0.0161888922754252,0,1
0.135689627662448,0,0
-0.1167555914419369,0,0
-0.0924181049623712,0,0
-0.0149940905746564,0,0
-0.076812581706061,0,0
-0.0778253649516549,0,0
0.0592305392602749,0,0
-0.0762400962657111,0,0
-0.0402310582474775,0,0
-0.0412191695620422,0,0
-0.0157439456139485,0,0
-0.0599298731531436,0,0
0.0156871126919964,0,0
0.0140570257155717,0,0
-0.0910918969564711,0,0
-0.0401534508621109,0,0
0.0589972618766886,0,0
-0.0605801440007822,0,0
-0.0764757502419579,0,0
-0.0157653508427066,0,0
-0.0924767612783347,0,0
-0.0603019090881401,0,0
0.0158492073742273,0,0
-0.040452313429187,0,0
-0.0606300435455547,0,0
0.1348765729334229,0,0
-0.0597057658059246,0,0
-0.0766658204334586,0,0
-0.061084426063802,0,0
-0.0409361490386577,0,0
-0.0591163638324244,0,0
-0.0159570245030916,0,0
-0.040982896959616,0,0
-0.091498589309158,0,0
-0.0403229251888066,0,0
0.0150129671972228,0,0
-0.0164073233256036,0,0
-0.0769645145155013,0,0
1.5148941135083511,0,0
-0.1165560943538669,0,0
-0.0918169834242618,0,0
0.0599008248583013,0,0
-0.0403480250082414,0,0
-0.1047221040261067,0,0
0.0150251032059712,0,0
-0.0157047769763248,0,0
-0.0916622639359476,0,0
-0.040676706247274,0,1
-0.0164094780266539,0,1
-0.0905298308849063,0,1
0.0151894784761831,0,0
1.51404335882256,0,0
-0.0923065074699371,0,0
-0.0597290898566863,0,0
0.0153162714112559,0,0
-0.0612151806224348,0,0
-0.0910552053667354,0,0
0.0599521638374729,0,0
-0.0917638419731288,0,0
-0.0924288244252536,0,0
-0.0397545520548578,0,0
0.015064550956537,0,0
-0.0770509556029609,0,0
0.1351603125382142,0,0
-0.0402294585933487,0,0
-0.1045566746117988,0,0
-0.0164596973750938,0,0
-0.0404667891546263,0,0
-0.0402674249472054,0,0
-0.0151577251465137,0,0
0.0149741507886879,0,0
-0.0610635434565438,0,0
-0.0768341516050972,0,0
-0.0393541718508956,0,0
0.0584231112955742,0,0
-0.0605414503002151,0,0
0.136248400964246,0,0
-0.0602328626498502,0,0
-0.1164685253703721,0,0
-0.0165145090533318,0,0
-0.0153151963451098,0,0
-0.0603117842184776,0,0
-0.041151657927038,0,0
0.0152712973515931,0,0
-0.0765744506819264,0,0
-0.0607825085133836,0,0
-0.0770513332637529,0,0
-0.0161559805316768,0,0
-0.0397787515920008,0,0
0.0594236828731028,0,0
-0.0771856692419832,0,0
-0.091822065314346,0,0
-0.0403596733640818,0,0
-0.0162097075477751,0,0
-0.0606723943250364,0,0
0.0157475104438339,0,0
-0.0598071982466052,0,0
-0.0605340159775885,0,1
-0.0168534373613606,0,1
-0.0594658202297694,0,1
0.015529800441545,0,0
-0.0406593802637029,0,0
1.5137319279077814,0,0
-0.076675972133568,0,0
-0.076799837879607,0,0
-0.0610034197313079,0,0
-0.0400927574667243,0,0
-0.0606158933459159,0,0
-0.0158082115278366,0,0
-0.0605894742568795,0,0
-0.077579170806033,0,0
-0.0910370242421454,0,0
0.0152942634511328,0,0
-0.0602568275795315,0,0
0.0149189004135703,0,0
0.13610953496389,0,0
-0.1045475338218901,0,0
-0.0409627518717495,0,0
-0.0405196877329941,0,0
-0.0155679773018505,0,0
-0.0913977176375321,0,0
0.0589917584561245,0,0
-0.0605479105886106,0,0
-0.0600323775401124,0,0
-0.0400202637610708,0,0
-0.016834917359326,0,0
-0.1041685550319306,0,0
0.0599346185054619,0,0
-0.0163431159046326,0,0
-0.1268726879182948,0,0
-0.0401284610347922,0,0
-0.0158245647487619,0,0
-0.0406425501983434,0,0
-0.0603015848339248,0,0
0.0595515973462849,0,0
-0.0766027332790119,0,0
-0.0609383527187701,0,0
-0.0606994364908003,0,0
0.0161421265522746,0,0
-0.0913445316809186,0,0
0.1346378442642639,0,0
-0.0607706389017257,0,0
-0.1153853643368278,0,0
-0.0769421301661714,0,0
0.0145952056957349,0,0
-0.0403577710726853,0,0
-0.0159005527704296,0,0
0.0600171990603817,0,1
-0.0772499427853824,0,1
0.0146332235487905,0,1
-0.0147890201288386,0,0
-0.0163860427121909,0,0
-0.0925872531274738,0,0
0.0599767321343117,0,0
-0.0597781933891499,0,0
-0.1048921880778856,0,0
-0.041212728347424,0,0
0.0602292791193833,0,0
-0.0761860481743604,0,0
-0.0609972684381058,0,0
-0.0608864637790178,0,0
-0.0590190208096122,0,0
-0.078261978974696,0,0
-0.0159941605118401,0,0
-0.0604406828985722,0,0
-0.0766418198993928,0,0
0.1356900968773713,0,0
-0.1051131838562229,0,0
-0.0773768577926305,0,0
-0.0160384746188058,0,0
-0.0597794020308426,0,0
-0.0610521030048767,0,0
-0.0161150857172011,0,0
-0.0764633967921474,0,0
-0.0775039470070451,0,0
-0.0771824216134896,0,0
0.0157433415518932,0,0
-0.060213423927539,0,0
-0.0407821893224755,0,0
0.0593407748850048,0,0
-0.115809392845767,0,0
-0.0603657502925856,0,0
-0.0164438521524392,0,0
-0.0770257419766544,0,0
-0.0401572916850809,0,0
-0.0402203133528919,0,0
-0.0611644284798138,0,0
-0.0597308821559666,0,0
-0.0594037853120409,0,0
0.0146279248534369,0,0
-0.0407735698824816,0,0
0.0599837207663404,0,0
0.1357324082377131,0,0
-0.0920491761457083,0,0
-0.0407324480900552,0,0
0.0157229612207724,0,0
-0.0914130713925231,0,0
0.0593563416305098,0,1
-0.1049073224844368,0,1
-0.1259465949908515,0,1
-0.0770302707271948,0,0
1.5137089084016653,0,0
-0.0775313280502536,0,0
0.0157792504809642,0,0
0.0597637530646033,0,0
-0.1053849514867511,0,0
-0.0157675818388664,0,0
0.0161841251026676,0,0
-0.0603814766220279,0,0
-0.0926876269735103,0,0
0.0603893348148132,0,0
-0.1043724429035514,0,0
-0.0917533653830116,0,0
-0.0162414355048464,0,0
0.0149657983815772,0,0
-0.0768705297490915,0,0
-0.015973934678316,0,0
-0.0164633347444384,0,0
-0.1156098289994763,0,0
-0.091599824654139,0,0
-0.0403217756758237,0,0
-0.0408284940960062,0,0
-0.0601657343977712,0,0
0.0595054750452245,0,0
-0.0776731727388424,0,0
-0.0766696059424742,0,0
-0.0157808610026719,0,0
0.1354228211214139,0,0
-0.0778902024430717,0,0
1.5145328943125016,0,0
0.0157882711060755,0,0
-0.0915392387076982,0,0
-0.041118938769336,0,0
-0.0404358146117612,0,0
-0.0152164774671566,0,0
-0.0773039279332678,0,0
0.0146685532708221,0,0
-0.0599910554730236,0,0
-0.0767487462237488,0,0
-0.0607052622582019,0,0
-0.0164924031811516,0,0
-0.059789011399882,0,0
0.1357938690347427,0,0
-0.0413469804010341,0,0
-0.0918593488269728,0,0
-0.0396555699587768,0,0
-0.0163355385286759,0,0
-0.0603267386957289,0,1
-0.0403056704140043,0,1
-0.0404812699664063,0,1
-0.0915723787600875,0,0
-0.0774226354941131,0,0
0.014908194302332,0,0
0.0159264199324024,0,0
-0.0606042157436168,0,0
0.1350770993696783,0,0
-0.0915762475579309,0,0
-0.0764135353949296,0,0
-0.0406755618206317,0,0
-0.0163324689221043,0,0
-0.015527518641084,0,0
-0.0403769141514473,0,0
-0.0776700064917988,0,0
-0.0407137894852384,0,0
-0.060211866871513,0,0
-0.0154271511529733,0,0
-0.0409631244462008,0,0
-0.0160786083895644,0,0
0.0158994941166805,0,0
-0.1046697528651494,0,0
-0.0410121974606205,0,0
-0.0400921572785296,0,0
-0.0597200781326711,0,0
-0.0779063414018978,0,0
-0.0164727082344311,0,0
-0.0398320004920797,0,0
-0.0394648086607427,0,0
-0.0778288160337739,0,0
0.0150085032975254,0,0
-0.0599321632780133,0,0
-0.0401889929388638,0,0
0.0146493319895728,0,0
-0.1164372984178531,0,0
-0.0149374452706204,0,0
-0.0167286102969421,0,0
0.0149669072038349,0,0
-0.0600218806046327,0,0
-0.0155050592682298,0,0
-0.0607540250058431,0,0
-0.0770723754549483,0,0
-0.0402063494404787,0,0
0.0155641243397165,0,0
-0.0777753878401877,0,0
1.514193960918132,0,0
-0.0399121160791705,0,0
-0.0918182976075226,0,0
-0.0406429323096834,0,0
0.0153535352143128,0,1
-0.015629746458281,0,1
-0.0407071142989512,0,1
-0.0168808667248052,0,0
-0.0761818659307756,0,0
-0.0400985330065122,0,0
-0.0410431077884352,0,0
0.0150742715892779,0,0
-0.1038366954657955,0,0
0.0595036776596036,0,0
0.0153835859505606,0,0
-0.0912752557215076,0,0
-0.0606795018502774,0,0
0.0153523157641462,0,0
-0.0609049545345937,0,0
-0.0397114866445173,0,0
-0.0156471951498199,0,0
-0.0778750095436032,0,0
-0.0775936490746426,0,0
-0.0596150000573424,0,0
-0.0406763069695344,0,0
-0.0608908202297693,0,0
0.0598470075596569,0,0
-0.1040225706978598,0,0
-0.0605449687763474,0,0
0.0595802315366667,0,0
-0.0401454347892745,0,0
-0.060458038128602,0,0
-0.0166589019985773,0,0
-0.0596331849966878,0,0
-0.06031375453968,0,0
-0.077143334357316,0,0
-0.0161983408480471,0,0
-0.0402580368339835,0,0
0.0154783107795323,0,0
1.5139801203494794,0,0
-0.1165746092695608,0,0
-0.0394123881983944,0,0
0.0153290057008213,0,0
-0.0167302290248483,0,0
-0.1042219425347917,0,0
0.0156182595346505,0,0
-0.0919871100741435,0,0
-0.0609207482580493,0,0
-0.060092414161765,0,0
0.0160580162804098,0,0
-0.0606879381820085,0,0
0.0591848664645678,0,0
0.0605013627388233,0,0
-0.1272129647423837,0,0
-0.0404227929439501,0,1
-0.0402544515996303,0,1
-0.0396118293367174,0,1
-0.0608139910545194,0,0
0.0144083716884616,0,0
-0.0594910961637487,0,0
-0.0770076962758838,0,0
0.0148724373276873,0,0
0.0153006760550849,0,0
-0.0909845643606572,0,0
0.0593018605644128,0,0
0.1349745288602813,0,0
-0.0917702978109763,0,0
-0.0396598437564931,0,0
-0.0409886788573297,0,0
-0.0918193676464331,0,0
-0.0399990410047828,0,0
-0.0157452356370913,0,0
-0.0613603753021225,0,0
-0.0154958301031526,0,0
-0.0402818103900985,0,0
0.015039144685079,0,0
-0.0602325256797834,0,0
1.5145778918964898,0,0
-0.0911945075208006,0,0
-0.1052420030622451,0,0
-0.0166646031506336,0,0
-0.0393832727130303,0,0
-0.0772417550485497,0,0
-0.0167624840539677,0,0
-0.016020531916433,0,0
-0.0766120896026049,0,0
-0.059949103335489,0,0
0.0145948293065281,0,0
-0.0158896489276994,0,0
-0.0912618589360749,0,0
1.5139495069367992,0,0
-0.1051432981717286,0,0
-0.0765831057263047,0,0
-0.0397867759301407,0,0
-0.0415465366178139,0,0
-0.0404534985465543,0,0
-0.0395903427265091,0,0
-0.0404358018959096,0,0
-0.0781581871077547,0,0
-0.0403000665382128,0,0
0.0602989772450668,0,0
-0.0607229563656763,0,0
0.0593594423909177,0,0
1.5147287845492707,0,0
-0.1153887810861475,0,1
-0.0926827237411408,0,1
0.0152513099402862,0,1
-0.0158469421043733,0,0
-0.0765324565820815,0,0
0.01480037405361,0,0
-0.0607344368722758,0,0
-0.0910974582341599,0,0
-0.0774198329204248,0,0
0.0153162071962054,0,0
-0.039987349415047,0,0
-0.015722072441852,0,0
-0.0412133043755006,0,0
-0.0919440478427659,0,0
-0.0396623678530318,0,0
-0.0604016757522636,0,0
-0.0608503380446773,0,0
-0.060497909952818,0,0
-0.0392742152119494,0,0
-0.1164268739627273,0,0
-0.0408207634940378,0,0
-0.060439784523658,0,0
0.0160087588861421,0,0
-0.0774314609309026,0,0
0.0595624573193273,0,0
-0.0162043630753557,0,0
-0.1156721118763105,0,0
-0.0166784583425157,0,0
-0.016195266155135,0,0
-0.0598127716043529,0,0
0.0157018268396528,0,0
0.0586707633135799,0,0
-0.0772519035696962,0,0
-0.0764287060416578,0,0
-0.0159727196786975,0,0
0.0587448573091548,0,0
-0.1043667430230804,0,0
0.1359613202694519,0,0
-0.0406942509434923,0,0
-0.092066401674052,0,0
-0.0596469785166898,0,0
-0.0158121146584793,0,0
-0.0774301467476418,0,0
-0.0778105096580459,0,0
-0.0595002719222492,0,0
-0.0770985103447019,0,0
-0.0164438807631053,0,0
-0.0602434950091493,0,0
-0.0606019942843457,0,0
-0.0597821836233758,0,0
-0.0166532288213948,0,1
-0.10427488561864,0,1
-0.0602946534232282,0,1
0.0598456933763961,0,0
0.1350531675012111,0,0
-0.0773338190855782,0,0
0.0159679740637825,0,0
0.0145916478004628,0,0
-0.1162036688051779,0,0
-0.0395083019594889,0,0
0.1359231148575855,0,0
-0.0613400801672073,0,0
0.0153248838575314,0,0
0.1351256758300939,0,0
-0.1043444839248886,0,0
-0.0775135169569447,0,0
-0.0159139241241592,0,0
-0.0155034030285614,0,0
-0.0773602349956517,0,0
0.0593081555467377,0,0
-0.0769395933537811,0,0
-0.0600281145508701,0,0
-0.0162303110420911,0,0
0.0592395325463053,0,0
-0.0769882289429065,0,0
0.1360354695789811,0,0
0.1344213142930017,0,0
-0.1158065553034868,0,0
0.0155247541558453,0,0
-0.040294396539993,0,0
-0.0609642065882037,0,0
-0.0403369940069953,0,0
0.0158801355042342,0,0
-0.0604619495245481,0,0
-0.0605907649158149,0,0
-0.0601906129613886,0,0
0.0598513627388233,0,0
-0.0772207122215616,0,0
1.5139333018555448,0,0
-0.0397939692873799,0,0
-0.0407767431232436,0,0
-0.040776919237788,0,0
0.0599900443593314,0,0
-0.0766001208073046,0,0
-0.0775911421445035,0,0
0.0148923249195594,0,0
-0.0915188628271255,0,0
-0.0153359873982367,0,0
0.0152742188184938,0,0
0.1348045560722037,0,0
-0.0601636483623194,0,1
1.5142166409110114,0,1
-0.0918439702760712,0,1
-0.091941594954996,0,0
-0.0404344559230198,0,0
-0.0397104127908513,0,0
-0.0776011927535928,0,0
0.015282165589939,0,0
-0.0156408136997041,0,0
-0.0914021243158974,0,0
-0.041206496944357,0,0
-0.015699162927852,0,0
-0.0156189398918151,0,0
-0.0406644240062323,0,0
0.0587492258399652,0,0
-0.0907932079607691,0,0
-0.0917605790856132,0,0
-0.0163989601100192,0,0
-0.0405276656582757,0,0
-0.0599506343240193,0,0
0.0155868532886241,0,0
-0.0607632090296472,0,0
-0.077355217320618,0,0
-0.0767044352957459,0,0
0.0594793954694252,0,0
-0.016342286195317,0,0
0.0596593972496445,0,0
1.51478581768678,0,0
-0.115939541494072,0,0
-0.0166790820550357,0,0
0.0151320823011112,0,0
-0.0152028263646922,0,0
-0.0408228984855182,0,0
-0.0165968562723752,0,0
-0.0765759021963843,0,0
-0.076886310120903,0,0
-0.0607763406895745,0,0
0.1355706422602456,0,0
-0.104452753678964,0,0
0.1357058626259535,0,0
0.059141130928849,0,0
-0.1052973882253895,0,0
-0.0596598285205046,0,0
-0.0158774518828632,0,0
-0.0167591741178012,0,0
-0.0770065747377744,0,0
-0.0398658310152098,0,0
-0.0770639861718681,0,0
-0.0779628430168109,0,0
-0.0397982647020438,0,0
-0.0769565423123528,0,1
-0.0773288789772392,0,1
1.5141146413433504,0,1
-0.0602754353209419,0,0
-0.0914467798434781,0,0
-0.0161352212681789,0,0
-0.061036348700561,0,0
-0.0763865421851943,0,0
-0.0404136305370937,0,0
0.0590314109319008,0,0
-0.0918039973608351,0,0
-0.0594661025216745,0,0
-0.0606058389220711,0,0
0.0144266577188269,0,0
-0.0151978932500716,0,0
1.5146917693411122,0,0
-0.0605219727945565,0,0
-0.0920287729260547,0,0
0.0153430306493221,0,0
-0.0156173148059832,0,0
-0.0611177015400106,0,0
-0.0403145308193857,0,0
-0.0397302139149326,0,0
-0.0599742896227146,0,0
-0.0778138609207299,0,0
-0.0163107502476047,0,0
-0.014548842488392,0,0
-0.0415928038795824,0,0
1.514025467619386,0,0
-0.1262414412562059,0,0
-0.1258533865271807,0,0
0.0146043280476589,0,0
-0.0161305710812559,0,0
-0.0771969367580688,0,0
0.0160825184548204,0,0
-0.0776816236938029,0,0
-0.0775652221526416,0,0
-0.0763354142891591,0,0
0.0154557579451691,0,0
-0.0170193118304738,0,0
-0.0402967063744326,0,0
0.1357505175177416,0,0
-0.1048993858856728,0,0
-0.0601906905280832,0,0
-0.0160901079699413,0,0
-0.0598981808004568,0,0
-0.0410375929236047,0,0
-0.0404597585602874,0,0
-0.0596908628278722,0,0
-0.0915614730099794,0,0
-0.0409864923666504,0,1
0.0152622760906893,0,1
-0.0765610952230113,0,1
0.1357685180772391,0,0
0.058318607976737,0,0
-0.0595380303719326,0,0
-0.0403798394331034,0,0
0.0154630943557385,0,0
-0.0166206489022676,0,0
-0.0767465482888031,0,0
0.0157273030482946,0,0
-0.0921342712602781,0,0
-0.1050636969408342,0,0
-0.0404376704902993,0,0
-0.015371315848683,0,0
-0.0779581756634883,0,0
0.1356154103231128,0,0
-0.0399492628963929,0,0
-0.0921952266022074,0,0
-0.060197112668924,0,0
-0.0605291133810116,0,0
-0.0765518864032966,0,0
-0.0603953623319539,0,0
0.0150410170942244,0,0
-0.0609655799001744,0,0
-0.075962151274485,0,0
-0.0404559444406058,0,0
-0.0410978813191185,0,0
-0.060467909444184,0,0
1.5150620797350494,0,0
-0.0917510504622313,0,0
-0.0923009824324253,0,0
