Mic_plus_dBFS,nasal,resp
-0.0167440091932063,0.0,0.0
0.015448818269169017,0.0,0.0
-0.0400389007489399,0.0,0.0
-0.0919179428352635,0.0,0.0
1.5143101418392684,0.0,0.0
-0.0776513898492923,0.0,0.0
-0.059881324667601606,0.0,0.0
0.015468426748098799,0.0,0.0
-0.016201730894078597,0.0,0.0
-0.07714762150667644,0.0,0.0
0.0600267836335106,0.0,0.0
0.015181158494494,0.0,0.0
-0.060905568074432405,0.0,0.0
-0.059933323599470005,0.0,0.0
0.0603141110158254,0.0,0.0
-0.0607103244387161,0.0,0.0
-0.0406028703834862,0.0,0.0
0.13545188447178652,0.0,0.0
-0.0910635787550012,0.0,0.0
-0.07778237011429061,0.0,0.0
-0.0165657787311122,0.0,0.0
0.015715624810203,0.0,0.0
-0.07691681735622251,0.0,0.0
0.0148450066926578,0.0,0.0
-0.0400693666577418,0.0,0.0
-0.0769945474495569,0.0,0.0
-0.0769154853707695,0.0,0.0
0.015132658964980499,0.0,0.0
-0.0774580472333873,0.0,0.0
0.0157910959325041,0.0,0.0
0.1350863571454216,0.0,0.0
-0.1159409039975689,0.0,0.0
-0.0610430200720927,0.0,0.0
-0.015233557398999698,0.0,0.0
-0.04037623258180266,0.0,0.0
-0.041123383595256004,0.0,0.0
0.13551041871557482,0.0,0.0
-0.0399084227600789,0.0,0.0
-0.060668380566485006,0.0,0.0
0.0151499086534421,0.0,0.0
-0.0406279682955434,0.0,0.0
-0.0913798912852013,0.0,0.0
0.13553503088210161,0.0,0.0
-0.0407913549082948,0.0,0.0
-0.09196240635348531,0.0,0.0
-0.014933553584244199,0.0,0.0
-0.0406954119007416,0.0,0.0
-0.07743204077373471,0.0,0.0
-0.0406977465310918,0.0,0.0
0.0600321338280631,0.0,0.0
-0.1153382056938635,0.0,0.0
-0.0923553350684214,0.0,0.0
-0.0407902861409695,0.0,0.0
0.0157135076209149,0.0,0.0
-0.0601572541963521,0.0,0.0
0.135044015267036,0.0,0.0
-0.0408403058505394,0.0,0.0
-0.09177433636543829,0.0,0.0
-0.015436003293051198,0.0,0.0
-0.015972755283081952,0.0,0.0
-0.0777446161151553,0.0,0.0
-0.0601595748392656,0.0,0.0
-0.0600811288434872,0.0,0.0
-0.0402986105732068,0.0,0.0
-0.09231218382608271,0.0,0.0
-0.015613868174412298,0.0,0.0
-0.040179436976401,0.0,0.0
-0.0607955346317428,0.0,0.0
1.5144494280985192,0.0,0.0
-0.0763753751243363,0.0,0.0
-0.0779825557657237,0.0,0.0
-0.040691867992906104,0.0,0.0
0.05972018410654032,0.0,0.0
-0.0764614811491067,0.0,0.0
-0.016017885747719167,0.0,0.0
-0.0168010722129667,0.0,0.0
-0.09191766690128421,0.0,0.0
-0.0765855846815703,0.0,0.0
0.015562732589761,0.0,0.0
-0.0776421187219049,0.0,0.0
0.015708404749675598,0.0,0.0
0.13558717095992262,0.0,0.0
-0.1050588223191307,0.0,0.0
-0.04037165487523365,0.0,0.0
-0.0158585256093708,0.0,0.0
-0.09180891013009332,0.0,0.0
-0.06032176425459067,0.0,0.0
0.0150299975372446,0.0,0.0
-0.09157612484996311,0.0,0.0
-0.0914217493254343,0.0,0.0
-0.040855045429899,0.0,0.0
-0.0163487547490161,0.0,0.0
-0.09132468732294201,0.0,0.0
0.059951606247380995,0.0,0.0
0.13473009268114042,0.0,0.0
-0.09198252155910071,0.0,0.0
0.0163658784914421,0.0,0.0
0.0598705649462951,0.0,0.0
-0.0412407032209013,0.0,0.0
-0.0604859862987909,0.0,0.0
0.060290799045122696,0.0,0.0
-0.0406209669476631,0.0,0.0
-0.0408048489699921,0.0,0.0
-0.060244059592959476,0.0,0.0
0.0158349827868567,0.0,0.0
-0.07723841904488757,0.0,1.0
0.0595456456919527,0.0,1.0
-0.0169069583806633,0.0,1.0
-0.10363323738995811,0.0,1.0
-0.07710010300511239,0.0,1.0
-0.0164347717628256,0.0,1.0
-0.077050972133568,0.0,1.0
-0.039944372379875,0.0,1.0
-0.016189793888407297,0.0,1.0
-0.0776809096987366,0.0,1.0
-0.040475745564687124,0.0,1.0
-0.015250936153354898,0.0,1.0
0.014998122076294999,0.0,1.0
-0.016599489089444898,0.0,0.0
1.5148072451682784,0.0,0.0
-0.060247053540214125,0.0,0.0
-0.0919912548059662,0.0,0.0
-0.016242294460620598,0.0,0.0
-0.0400612043526122,0.0,0.0
-0.0767540716223907,0.0,0.0
-0.0168868349097445,0.0,0.0
-0.0410551503356746,0.0,0.0
-0.091120592818733,0.0,0.0
-0.0156737255025576,0.0,0.0
0.0157546637461406,0.0,0.0
0.014686882535082999,0.0,0.0
-0.0597371796814619,0.0,0.0
1.5145872997192817,0.0,0.0
-0.092111441856143,0.0,0.0
-0.0925210385093308,0.0,0.0
-0.0158131853331825,0.0,0.0
-0.015390235128457198,0.0,0.0
-0.060426759041091516,0.0,0.0
0.058969451037696796,0.0,0.0
-0.040185545035707704,0.0,0.0
-0.015456046654105098,0.0,0.0
-0.0914900410779329,0.0,0.0
-0.017070672426593,0.0,1.0
-0.04050608240759549,0.0,1.0
-0.015087571793343699,0.0,1.0
1.5139703399522362,0.0,1.0
-0.092165987773083,0.0,1.0
-0.040390319202183625,0.0,1.0
-0.0399730879517068,0.0,1.0
-0.0157567644639268,0.0,1.0
-0.0408774208781328,0.0,1.0
0.0594714251736546,0.0,1.0
-0.0768220035162897,0.0,1.0
-0.0765739585784702,0.0,1.0
-0.0780007896610977,0.0,1.0
0.059319238047182796,0.0,1.0
-0.0595153599159422,0.0,0.0
0.0594982810521928,0.0,0.0
0.059147945353711096,0.0,0.0
-0.0921456843728643,0.0,0.0
0.0163914755006738,0.0,0.0
0.05953671725676539,0.0,0.0
-0.0408590871633239,0.0,0.0
-0.0767857245559377,0.0,0.0
0.015643249997761798,0.0,0.0
-0.060420214192282995,0.0,0.0
-0.0776903639343868,0.0,0.0
-0.0406812712379914,0.0,0.0
0.0603523507604911,0.0,0.0
-0.016037976793216484,0.0,0.0
1.5140173097648046,0.0,0.0
-0.016282076002290497,0.0,0.0
-0.1261859937853888,0.0,0.0
-0.015620762709139297,0.0,0.0
0.1349928269707058,0.0,0.0
-0.0777865262903798,0.0,0.0
0.0159651028244956,0.0,0.0
0.0155826678660765,0.0,0.0
-0.09179804125595481,0.0,0.0
-0.0776345114636968,0.0,0.0
-0.0401523414040605,0.0,0.0
0.05968262783889708,0.0,0.0
-0.060255805225064456,0.0,0.0
1.5138571148307998,0.0,0.0
-0.0400040078164102,0.0,0.0
-0.0912195405820147,0.0,0.0
0.014604324232903499,0.0,0.0
-0.016138694603038208,0.0,0.0
-0.06030836238281731,0.0,0.0
-0.015159238332851798,0.0,0.0
0.014713699630273799,0.0,0.0
-0.0920748519932198,0.0,0.0
-0.0766432084703854,0.0,0.0
-0.015939537028205497,0.0,0.0
0.015155722340784699,0.0,0.0
-0.0606985718128928,0.0,0.0
0.1358784160961094,0.0,0.0
-0.0914826073910989,0.0,0.0
-0.0778773988521152,0.0,0.0
-0.01598308627669859,0.0,0.0
-0.040577535956589604,0.0,0.0
-0.0596261435938751,0.0,0.0
-0.016308078011395,0.0,0.0
-0.060738713213162404,0.0,0.0
-0.0768675707704287,0.0,0.0
-0.0158800300217713,0.0,0.0
0.015232180848961,0.0,0.0
-0.0167578802799029,0.0,1.0
0.0162253696030618,0.0,1.0
0.059935616064018496,0.0,1.0
-0.0604414566581409,0.0,1.0
-0.0609948950244083,0.0,1.0
0.0154800674744282,0.0,1.0
-0.015454263891713498,0.0,1.0
-0.07746247680028541,0.0,1.0
0.1348000495744035,0.0,1.0
-0.0766698227477436,0.0,1.0
-0.0915737132887109,0.0,1.0
-0.0772985955409075,0.0,0.0
-0.015719762607412497,0.0,0.0
-0.0607305044951745,0.0,0.0
0.015768421661758198,0.0,0.0
-0.01602497419918276,0.0,0.0
-0.1165820359626765,0.0,0.0
-0.0166724221277705,0.0,0.0
0.060399413398776,0.0,0.0
-0.015480438200606999,0.0,0.0
-0.060756485523124,0.0,0.0
-0.016116321697974757,0.0,0.0
-0.1156930879450778,0.0,0.0
-0.060724417417022905,0.0,0.0
-0.0407323597148867,0.0,0.0
0.059681599126504205,0.0,0.0
-0.076976293844613,0.0,0.0
0.016330930244958,0.0,0.0
-0.0414623678530317,0.0,0.0
-0.10420821259404761,0.0,0.0
-0.0406211443337926,0.0,0.0
-0.015342016619263698,0.0,0.0
-0.0611283408930281,0.0,0.0
0.0148661754065766,0.0,0.0
-0.039564327365760404,0.0,0.0
-0.0773454903299515,0.0,0.0
-0.0407365521311528,0.0,0.0
0.015277129476920599,0.0,0.0
1.514698869872635,0.0,0.0
-0.0599282321724972,0.0,0.0
0.13473347191869792,0.0,0.0
-0.0919472935638818,0.0,0.0
-0.07630330739971071,0.0,0.0
-0.015976022621145582,0.0,0.0
0.0148675843229317,0.0,0.0
-0.060848597244596,0.0,0.0
-0.015465378817580097,0.0,0.0
-0.040698382323670804,0.0,0.0
-0.0399735152043199,0.0,0.0
-0.060832102241925604,0.0,0.0
-0.0601761067179055,0.0,0.0
-0.0156744572998161,0.0,0.0
-0.040772128540705,0.0,0.0
1.5139191980687643,0.0,0.0
-0.0767013351711306,0.0,0.0
-0.0402375465107465,0.0,0.0
0.0151424965835558,0.0,0.0
-0.0409891811334671,0.0,0.0
-0.10404300125659431,0.0,0.0
-0.0599088919980357,0.0,0.0
-0.07699326187696211,0.0,0.0
-0.061095880502905806,0.0,0.0
-0.0605523719451376,0.0,0.0
0.015928453832862698,0.0,0.0
-0.0399402409996965,0.0,0.0
0.014913393814043299,0.0,0.0
0.0590454772069193,0.0,0.0
-0.0912242117500929,0.0,0.0
-0.0603564314807548,0.0,0.0
-0.016144660880599817,0.0,0.0
-0.0403166505518442,0.0,0.0
-0.0402383304429965,0.0,0.0
0.0598553606025602,0.0,0.0
-0.0776268501631195,0.0,0.0
-0.0774067769198144,0.0,0.0
-0.0764778865050234,0.0,0.0
0.13518867778833502,0.0,0.0
-0.0605421344130301,0.0,0.0
0.0593740789718795,0.0,0.0
-0.015415374367032098,0.0,0.0
-0.0920055226272322,0.0,0.0
-0.0164580347774996,0.0,0.0
-0.04040985329338171,0.0,0.0
-0.0397182629218246,0.0,0.0
-0.0407466141845085,0.0,0.0
-0.01615093297439194,0.0,0.0
-0.10496478541772951,0.0,0.0
-0.015392656862390799,0.0,0.0
-0.016192722349026297,0.0,0.0
-0.016699102527556898,0.0,0.0
-0.015819121092700297,0.0,0.0
0.1355779595970377,0.0,0.0
-0.07699106267043121,0.0,0.0
-0.1163250384295517,0.0,0.0
-0.0402960953777642,0.0,0.0
-0.0159577690162017,0.0,0.0
-0.040002640226572704,0.0,0.0
-0.0410037121728608,0.0,0.0
-0.0768302859862167,0.0,0.0
-0.0919905547983367,0.0,0.0
-0.07712976908684989,0.0,0.0
-0.0606728018680796,0.0,0.0
0.0152025166746013,0.0,0.0
-0.059373786074992004,0.0,0.0
1.5139709560352452,0.0,0.0
-0.0605630659763169,0.0,0.0
-0.0773486781939427,0.0,0.0
-0.0395232112954672,0.0,0.0
0.015113053665013499,0.0,0.0
-0.060521382779043204,0.0,0.0
0.05919704316404149,0.0,0.0
-0.0600427059905588,0.0,0.0
-0.1041987233898055,0.0,0.0
-0.09220797678658721,0.0,0.0
-0.0403135021069928,0.0,0.0
-0.0400499107690309,0.0,0.0
-0.0402283198888397,0.0,0.0
0.05915584825546839,0.0,0.0
-0.12655201130783222,0.0,0.0
-0.0769053788119332,0.0,0.0
-0.0400786028165373,0.0,0.0
-0.0409515867182691,0.0,0.0
-0.0606262631228798,0.0,0.0
0.015747673842526698,0.0,0.0
-0.0915240858631622,0.0,0.0
-0.0777065810957001,0.0,0.0
-0.0773813077048911,0.0,0.0
0.060156920837549095,0.0,0.0
-0.0597312903348023,0.0,0.0
0.014604675190407099,0.0,0.0
0.1350210745991994,0.0,0.0
-0.0911481054710053,0.0,0.0
-0.040470351500446644,0.0,0.0
-0.0410420002377625,0.0,0.0
-0.060214219304055405,0.0,0.0
-0.0396257283982875,0.0,0.0
0.015348590019633145,0.0,0.0
-0.07746603978189831,0.0,0.0
-0.04036501147857537,0.0,0.0
-0.0397768626522485,0.0,0.0
0.0148976261580834,0.0,0.0
-0.092256953160535,0.0,0.0
0.1354834242342544,0.0,0.0
0.1355328641009923,0.0,0.0
-0.0765901712892354,0.0,0.0
-0.016490184900843398,0.0,0.0
-0.016761040804813297,0.0,0.0
-0.015310465412529398,0.0,0.0
-0.040089303841435,0.0,0.0
-0.016181242478219397,0.0,0.0
-0.0779055918024471,0.0,0.0
-0.0596445122772758,0.0,0.0
0.015260808681416924,0.0,0.0
0.0595978557069574,0.0,0.0
-0.0774336436068264,0.0,0.0
0.05960088462280389,0.0,0.0
-0.0398051961127404,0.0,0.0
-0.0923293928238193,0.0,0.0
-0.0774464141365688,0.0,0.0
0.016068464259861,0.0,0.0
-0.04033458244574305,0.0,0.0
-0.060541300888959,0.0,0.0
-0.0609254709253264,0.0,0.0
-0.115562087334717,0.0,0.0
-0.0396971622377118,0.0,0.0
-0.0169990325903732,0.0,0.0
-0.0407079300208301,0.0,0.0
-0.0767090746741951,0.0,0.0
0.135477323168666,0.0,0.0
-0.060233546126872706,0.0,0.0
-0.1163700480935989,0.0,0.0
-0.0399186952607783,0.0,0.0
0.0151740121859057,0.0,0.0
-0.0402211068220306,0.0,0.0
-0.0165600101850427,0.0,0.0
-0.10457593149743247,0.0,0.0
-0.0770326962758838,0.0,0.0
-0.04052422156987519,0.0,0.0
-0.0164080424070106,0.0,0.0
0.0157814802055388,0.0,0.0
-0.060228710288516604,0.0,0.0
0.1352252314110811,0.0,0.0
-0.0775508443392595,0.0,0.0
-0.0913244171110959,0.0,0.0
0.0159406337112991,0.0,0.0
-0.06041191646333408,0.0,0.0
-0.0779043494637477,0.0,0.0
0.135169658689126,0.0,0.0
-0.0595896001438102,0.0,0.0
-0.0607880761489982,0.0,0.0
-0.041055270500472,0.0,0.0
0.0159169199196865,0.0,0.0
-0.0599566857977865,0.0,0.0
0.015504031768317,0.0,0.0
0.0590046319842647,0.0,0.0
-0.1159759107369702,0.0,0.0
-0.0600617638731152,0.0,0.0
-0.0402590941570424,0.0,0.0
-0.0605261607602746,0.0,0.0
-0.0158649979778253,0.0,0.0
0.060141109947693894,0.0,0.0
-0.0924335146671091,0.0,0.0
-0.0920930204019582,0.0,0.0
-0.0598672596641683,0.0,0.0
0.015635179246763598,0.0,0.0
-0.040362531887517164,0.0,0.0
0.059187421714943,0.0,0.0
0.015514129426057099,0.0,0.0
-0.10416019753847931,0.0,0.0
-0.0412210464217355,0.0,0.0
-0.040509131668804516,0.0,0.0
-0.0602197545142484,0.0,0.0
-0.059628395571190006,0.0,0.0
0.059389685772316896,0.0,0.0
-0.09262452456004161,0.0,0.0
-0.076841238149183,0.0,0.0
-0.059740817686599106,0.0,0.0
0.0156263131192491,0.0,0.0
-0.061106391425822304,0.0,0.0
0.0600900627973162,0.0,0.0
-0.0604140381031703,0.0,0.0
-0.0915863057965311,0.0,0.0
-0.061078898483119905,0.0,0.0
0.015937024316828,0.0,0.0
-0.0768088546899628,0.0,0.0
-0.016491493997763597,0.0,0.0
-0.0161304089541483,0.0,0.0
-0.104865180244921,0.0,0.0
-0.039330679950893004,0.0,1.0
-0.060664792153169,0.0,1.0
-0.016760941621170998,0.0,1.0
-0.039373900494622804,0.0,1.0
1.5140863384009022,0.0,1.0
-0.07704251037013371,0.0,1.0
-0.1055677672849251,0.0,1.0
-0.015541246038657898,0.0,1.0
-0.015753560069328498,0.0,1.0
-0.0920577390001627,0.0,1.0
-0.0164357788582707,0.0,1.0
-0.0596001670164737,0.0,0.0
-0.0918024498416978,0.0,0.0
-0.0600723962324143,0.0,0.0
-0.016734987932302398,0.0,0.0
-0.016023480086622043,0.0,0.0
-0.015757571920502197,0.0,0.0
1.5144910216490393,0.0,0.0
-0.09209860647555751,0.0,0.0
-0.0775671244440381,0.0,0.0
0.0604336101384316,0.0,0.0
-0.040557363529642204,0.0,0.0
-0.09216435696511781,0.0,0.0
0.0153184858768087,0.0,1.0
-0.0766333848392469,0.0,1.0
-0.060033441856889705,0.0,1.0
-0.0413105393135744,0.0,1.0
0.015519056182751999,0.0,1.0
-0.07642888660675021,0.0,1.0
1.5138913567117285,0.0,1.0
0.1346480411056464,0.0,1.0
-0.104085714437846,0.0,1.0
-0.016089718229090444,0.0,1.0
0.0158105670802368,0.0,0.0
-0.016638337287608697,0.0,0.0
-0.039950202597824704,0.0,0.0
0.13566209339322802,0.0,0.0
-0.0607303976820212,0.0,0.0
-0.040664485678112504,0.0,0.0
-0.0407018054309163,0.0,0.0
-0.0397932832671871,0.0,0.0
-0.0598537064737611,0.0,0.0
0.014503781901833499,0.0,0.0
-0.0407965060997701,0.0,0.0
-0.0912651116509092,0.0,0.0
-0.059606047462037105,0.0,0.0
-0.016484064125685097,0.0,0.0
-0.0775670208098477,0.0,0.0
-0.0401234090269592,0.0,0.0
0.0154736701294981,0.0,0.0
-0.0919620058041606,0.0,0.0
-0.07717684761994925,0.0,0.0
-0.0768930673244329,0.0,0.0
-0.0599320850755261,0.0,0.0
-0.060826636333123706,0.0,0.0
0.1351793767786964,0.0,0.0
-0.060383066103475484,0.0,0.0
-0.09116256021528961,0.0,0.0
-0.0606485959730108,0.0,0.0
0.0152272248458075,0.0,0.0
-0.10507797874953691,0.0,0.0
-0.015326835164061598,0.0,0.0
-0.0769272716935995,0.0,0.0
-0.10556323662700691,0.0,0.0
-0.0765133885268438,0.0,0.0
-0.0158644378445631,0.0,0.0
0.05963410414926558,0.0,0.0
-0.077335723920145,0.0,0.0
0.1349445321664027,0.0,0.0
-0.09135722973030701,0.0,0.0
-0.0599121059295227,0.0,0.0
-0.0609695497890379,0.0,0.0
-0.0161958123009604,0.0,0.0
-0.015368496108595099,0.0,0.0
-0.0158383576329714,0.0,0.0
-0.041413669320441,0.0,0.0
-0.09169071438227408,0.0,0.0
-0.0393708410607325,0.0,0.0
-0.016071717669592974,0.0,0.0
-0.061225610163901205,0.0,0.0
-0.0401224356285207,0.0,0.0
0.13528142212342312,0.0,0.0
-0.0768301016063688,0.0,0.0
-0.0922308945658909,0.0,0.0
0.0598512508393294,0.0,0.0
-0.01605521948795975,0.0,0.0
-0.040163012546707004,0.0,0.0
0.0150875024328475,0.0,0.0
-0.0405407566274779,0.0,0.0
-0.0909590417391572,0.0,0.0
-0.0921496173857582,0.0,0.0
0.0597895986687335,0.0,0.0
-0.0608407045155199,0.0,0.0
1.5145829439043228,0.0,0.0
0.0597945521287167,0.0,0.0
-0.10527520987285521,0.0,0.0
-0.09159308906755681,0.0,0.0
0.0161336552519517,0.0,0.0
-0.041091289421659204,0.0,0.0
-0.060562390128805405,0.0,0.0
-0.015468512003409597,0.0,0.0
-0.0769531071250483,0.0,0.0
-0.07771782699483791,0.0,0.0
-0.0776356647914352,0.0,0.0
0.060160529596227696,0.0,0.0
-0.0916316397147936,0.0,0.0
0.059416490787448796,0.0,0.0
0.01533929473212774,0.0,0.0
-0.11602973947988107,0.0,0.0
-0.0597463668842288,0.0,0.0
-0.060948342927564306,0.0,0.0
-0.01623265520933,0.0,0.0
-0.015540098433052799,0.0,0.0
-0.0398852678301433,0.0,0.0
-0.0409175343035289,0.0,0.0
-0.09263687928143731,0.0,0.0
-0.0151579985373227,0.0,0.0
-0.0398178986126768,0.0,0.0
-0.07803131533440201,0.0,0.0
0.1351365516979508,0.0,0.0
-0.0159593985525818,0.0,0.0
-0.0760237068046089,0.0,0.0
-0.0409187486673549,0.0,0.0
0.0149060860141399,0.0,0.0
-0.040261665302232,0.0,0.0
0.0157477736619616,0.0,0.0
-0.0775878678127215,0.0,0.0
-0.0605950031091467,0.0,0.0
-0.0595844038110618,0.0,0.0
0.0593002551881507,0.0,0.0
0.01540453913079512,0.0,0.0
-0.060592907536806205,0.0,0.0
0.060311162209843894,0.0,0.0
-0.07711119059189808,0.0,0.0
-0.0781145647431149,0.0,0.0
0.015474305286284499,0.0,0.0
-0.039522700118233604,0.0,0.0
-0.060402550602852406,0.0,0.0
0.0148801539422191,0.0,0.0
-0.040075360274384304,0.0,0.0
-0.07716009321390667,0.0,0.0
-0.060627003821234406,0.0,0.0
0.059614575780200706,0.0,0.0
-0.10473614105466651,0.0,0.0
-0.016037936738284006,0.0,0.0
1.5152324276407485,0.0,0.0
-0.10562248740903181,0.0,0.0
-0.0405449897344691,0.0,0.0
0.0161870681865159,0.0,0.0
-0.0161966025911361,0.0,0.0
-0.0775349660553908,0.0,0.0
-0.0408206477797884,0.0,0.0
-0.091199096671636,0.0,0.0
-0.09165436166998293,0.0,0.0
-0.016129632015616728,0.0,0.0
0.059356878875238994,0.0,0.0
-0.07676952074626861,0.0,0.0
-0.015803708208999498,0.0,0.0
0.058909754565073996,0.0,0.0
-0.07681463913084681,0.0,0.0
-0.015619815378196598,0.0,0.0
0.01527383479977607,0.0,0.0
-0.0411525613882928,0.0,0.0
-0.0400752312084907,0.0,0.0
0.1356451126450273,0.0,0.0
-0.09170943148000811,0.0,0.0
-0.0780337625000387,0.0,0.0
-0.059753269048466805,0.0,0.0
-0.0598107179943227,0.0,0.0
-0.0411262325818026,0.0,0.0
0.05972084787399282,0.0,0.0
-0.016121709404289447,0.0,0.0
-0.0910938660060884,0.0,0.0
-0.060164218668262805,0.0,0.0
0.0147057859200426,0.0,0.0
-0.016225084827091497,0.0,0.0
-0.04036999037026175,0.0,0.0
-0.0405428356692114,0.0,0.0
-0.07732805944060481,0.0,0.0
-0.09108789909273421,0.0,0.0
-0.04038021010017707,0.0,0.0
0.060118741493178494,0.0,0.0
-0.07831350169792281,0.0,0.0
1.5148005591735174,0.0,0.0
-0.0765086893838922,0.0,0.0
-0.1163513901245747,0.0,0.0
-0.0410941593893609,0.0,0.0
0.015664867581241398,0.0,0.0
-0.040061191000968,0.0,0.0
-0.0410709968299143,0.0,0.0
-0.040335635954046496,0.0,0.0
-0.1154448796085655,0.0,0.0
-0.059917438321883,0.0,0.0
0.0589155301048619,0.0,0.0
-0.06025655736768545,0.0,0.0
-0.06042976061785711,0.0,0.0
1.51488813006439,0.0,0.0
-0.1053287601386165,0.0,0.0
-0.0606144163997548,0.0,0.0
0.0158145668513515,0.0,0.0
-0.04036691504155699,0.0,0.0
-0.0606140241157335,0.0,0.0
-0.040410506252360374,0.0,0.0
-0.0158320906255199,0.0,0.0
-0.0599994587435406,0.0,0.0
-0.07729165840807771,0.0,0.0
0.014683274412197,0.0,0.0
-0.0766398794604417,0.0,0.0
0.015540551058263899,0.0,0.0
0.1351110233543176,0.0,0.0
-0.0918991278254723,0.0,0.0
-0.0600156657321727,0.0,0.0
-0.0400983136580724,0.0,0.0
-0.061291792356622604,0.0,0.0
-0.09143366980049851,0.0,0.0
-0.04042559742501621,0.0,0.0
-0.0400323012219695,0.0,0.0
-0.0605498834529833,0.0,0.0
-0.09165600265062941,0.0,0.0
0.059907277517186,0.0,0.0
-0.0768570153420316,0.0,0.0
0.135240065723535,0.0,0.0
0.014510078791536199,0.0,0.0
-0.1259191713495403,0.0,0.0
-0.0401954017280604,0.0,0.0
-0.0164601252634995,0.0,0.0
-0.0605257684762533,0.0,0.0
-0.0400773763726524,0.0,0.0
0.015563210705780399,0.0,0.0
-0.06031290194183158,0.0,0.0
-0.0776433216414644,0.0,0.0
-0.0599602551373251,0.0,0.0
0.0597481284619738,0.0,0.0
-0.0165473496474165,0.0,0.0
0.13479049234035562,0.0,0.0
0.0157591174731567,0.0,0.0
-0.0763467587361467,0.0,0.0
0.059130626363858296,0.0,0.0
-0.04044007569362586,0.0,0.0
-0.0921172453708043,0.0,0.0
-0.015289164453754198,0.0,0.0
-0.01600396951974938,0.0,0.0
-0.0925310948405533,0.0,0.0
-0.0597593561266184,0.0,0.0
-0.016183751315736197,0.0,0.0
0.059198027370953796,0.0,0.0
-0.07711814489112749,0.0,0.0
0.060039130089602794,0.0,0.0
-0.0769890039740603,0.0,0.0
-0.0777438029364467,0.0,0.0
-0.0158920197982266,0.0,0.0
0.015933483587955398,0.0,0.0
-0.0605314689925169,0.0,0.0
-0.015990954209864076,0.0,0.0
-0.0773314412213327,0.0,0.0
-0.1159324301540756,0.0,0.0
-0.0605343637561292,0.0,0.0
0.015023509273975699,0.0,0.0
-0.01611231048259366,0.0,0.0
-0.015517550049237498,0.0,0.0
0.0604044724003273,0.0,0.0
-0.1165102880417182,0.0,0.0
-0.0612409473882851,0.0,0.0
-0.0393019573853428,0.0,0.0
0.0592949730234041,0.0,0.0
0.014943562171918199,0.0,0.0
0.059560974015240506,0.0,0.0
-0.0397612056241974,0.0,0.0
-0.0770385512897441,0.0,0.0
-0.07734674029816191,0.0,0.0
-0.0410330272970947,0.0,0.0
-0.0770205628103056,0.0,0.0
0.0157611132260622,0.0,0.0
0.13524044974225274,0.0,0.0
-0.1268493918424066,0.0,0.0
-0.060086262868562904,0.0,0.0
0.0602185234163238,0.0,0.0
-0.060421536005054795,0.0,0.0
-0.060921340816733005,0.0,0.0
0.0151317389731186,0.0,0.0
-0.0599969143016394,0.0,0.0
-0.0598086027124122,0.0,0.0
-0.0783652641149519,0.0,0.0
0.0604390099248053,0.0,0.0
-0.0767495517729464,0.0,0.0
0.059150925313528994,0.0,0.0
0.0150153698573789,0.0,0.0
-0.1043110113529804,0.0,0.0
-0.0398889064710731,0.0,0.0
-0.040554050414512904,0.0,0.0
-0.0611134366433905,0.0,0.0
-0.04035481654457065,0.0,0.0
0.0159357431947812,0.0,0.0
-0.07696575303944521,0.0,0.0
-0.0405970554245584,0.0,0.0
-0.040921954969330904,0.0,0.0
-0.015473963924774698,0.0,0.0
-0.0914086341961141,0.0,0.0
0.1347017617638189,0.0,0.0
-0.016329525838255997,0.0,0.0
-0.0907941629212228,0.0,0.0
-0.061094278941399204,0.0,0.0
-0.0406120658515567,0.0,0.0
-0.060547296412979304,0.0,0.0
-0.0398698187062655,0.0,0.0
0.015461733759619399,0.0,0.0
-0.10461249847182275,0.0,0.0
-0.0606592321470654,0.0,0.0
0.0601219071044294,0.0,0.0
-0.016058459486942483,0.0,0.0
-0.0601016560426938,0.0,0.0
0.1350033219988078,0.0,0.0
-0.06026781725426005,0.0,0.0
-0.0771085825707389,0.0,0.0
-0.0406347248632807,0.0,0.0
-0.060760314901827504,0.0,0.0
-0.0913006041358409,0.0,0.0
-0.0399103091566609,0.0,0.0
-0.0607563799815558,0.0,0.0
-0.0602180493185514,0.0,0.0
-0.07706250795412191,0.0,0.0
0.015283051249001676,0.0,0.0
0.01536277582365644,1.0,0.0
-0.016331045382519897,1.0,0.0
1.5137887429684362,1.0,0.0
-0.0907432702684418,1.0,0.0
-0.0605627919497154,1.0,0.0
-0.0165375241089002,0.0,0.0
-0.040182868348950004,0.0,0.0
-0.059734886377629304,0.0,0.0
0.0593607839132594,0.0,0.0
-0.0410833623597838,0.0,0.0
-0.040566706501591,0.0,0.0
-0.0762958342937368,0.0,0.0
-0.0400880818480981,0.0,0.0
-0.0411506273072674,0.0,0.0
0.015145097610996599,0.0,0.0
0.1361535597852323,0.0,0.0
-0.11611254256220349,0.0,0.0
-0.060511131259498904,0.0,0.0
-0.0408422437463203,0.0,0.0
-0.040046319176752,0.0,0.0
-0.0768408554020505,0.0,0.0
-0.0162087951854242,0.0,1.0
-0.0777615288335501,0.0,1.0
-0.0600490639163491,0.0,1.0
-0.0401409219335486,0.0,1.0
-0.016141665025967433,0.0,1.0
-0.0605670587537132,0.0,1.0
-0.015994405927775627,0.0,1.0
0.0155549415874976,0.0,1.0
-0.0406362037168195,0.0,1.0
-0.016280796151828897,0.0,1.0
0.015297830883293784,0.0,1.0
-0.0156835351462594,0.0,0.0
