index,dBFS_norm
2371,-0.04059137727113054
2372,-0.04059137727113054
2373,0.028180607799158677
2374,-0.026810632308402572
2375,-0.011187214728950946
2376,-0.011187214728950946
2377,-0.026810632308402572
2378,0.05428878474812867
2379,-0.011187214728950946
2380,0.006848670062695635
2381,-0.06407021483327041
2382,-0.05291880925737276
2383,-0.011187214728950946
2384,-0.011187214728950946
2385,0.006848670062695635
2386,0.0879480736489057
2387,-0.05291880925737276
2388,-0.026810632308402572
2389,-0.05291880925737276
2390,-0.026810632308402572
2391,0.028180607799158677
2392,-0.011187214728950946
2393,-0.04059137727113054
2394,-0.026810632308402572
2395,0.05428878474812867
2396,-0.011187214728950946
2397,0.1353882018046601
2398,-0.06407021483327041
2399,-0.04059137727113054
2400,0.006848670062695635
2401,-0.05291880925737276
2402,-0.026810632308402572
2403,-0.026810632308402572
2404,0.006848670062695635
2405,-0.05291880925737276
2406,0.006848670062695635
2407,0.006848670062695635
2408,-0.09228649708226828
2409,-0.04059137727113054
2410,-0.05291880925737276
2411,0.006848670062695635
2412,0.05428878474812867
2413,0.05428878474812867
2414,0.05428878474812867
2415,-0.07425067964222874
2416,-0.10791004936493401
2417,-0.011187214728950946
2418,-0.011187214728950946
2419,-0.011187214728950946
2420,0.028180607799158677
2421,-0.011187214728950946
2422,0.028180607799158677
2423,-0.06407021483327041
2424,0.006848670062695635
2425,-0.011187214728950946
2426,-0.04059137727113054
2427,-0.04059137727113054
2428,0.006848670062695635
2429,-0.04059137727113054
2430,-0.06407021483327041
2431,0.028180607799158677
2432,-0.011187214728950946
2433,0.05428878474812867
2434,-0.04059137727113054
2435,-0.026810632308402572
2436,-0.06407021483327041
2437,-0.05291880925737276
2438,0.028180607799158677
2439,0.028180607799158677
2440,-0.04059137727113054
2441,-0.04059137727113054
2442,-0.011187214728950946
2443,0.1353882018046601
2444,-0.05291880925737276
2445,0.21648721475154942
2446,0.006848670062695635
2447,-0.06407021483327041
2448,-0.07425067964222874
2449,-0.026810632308402572
2450,-0.011187214728950946
2451,-0.011187214728950946
2452,-0.04059137727113054
2453,-0.05291880925737276
2454,-0.026810632308402572
2455,-0.026810632308402572
2456,-0.06407021483327041
2457,-0.06407021483327041
2458,-0.04059137727113054
2459,-0.07425067964222874
2460,-0.026810632308402572
2461,-0.05291880925737276
2462,0.006848670062695635
2463,-0.011187214728950946
2464,0.028180607799158677
2465,-0.05291880925737276
2466,-0.026810632308402572
2467,0.0879480736489057
2468,-0.05291880925737276
2469,-0.026810632308402572
2470,0.006848670062695635
2471,-0.026810632308402572
2472,-0.026810632308402572
2473,-0.04059137727113054
2474,0.05428878474812867
2475,-0.05291880925737276
2476,-0.07425067964222874
2477,-0.05291880925737276
2478,0.006848670062695635
2479,0.05428878474812867
2480,-0.026810632308402572
2481,-0.026810632308402572
2482,-0.07425067964222874
2483,-0.011187214728950946
2484,-0.06407021483327041
2485,-0.026810632308402572
2486,1.6940645505920713
2487,-0.06407021483327041
2488,0.05428878474812867
2489,0.1353882018046601
2490,-0.08361578589648626
2491,0.05428878474812867
2492,-0.011187214728950946
2493,-0.04059137727113054
2494,-0.07425067964222874
2495,-0.08361578589648626
2496,-0.026810632308402572
2497,0.05428878474812867
2498,0.05428878474812867
2499,-0.026810632308402572
2500,-0.04059137727113054
2501,-0.011187214728950946
2502,-0.06407021483327041
2503,0.006848670062695635
2504,-0.05291880925737276
2505,-0.026810632308402572
2506,0.028180607799158677
2507,-0.04059137727113054
2508,0.028180607799158677
2509,-0.04059137727113054
2510,-0.011187214728950946
2511,-0.011187214728950946
2512,-0.04059137727113054
2513,-0.06407021483327041
2514,-0.026810632308402572
2515,0.0879480736489057
2516,-0.05291880925737276
2517,-0.04059137727113054
2518,0.05428878474812867
2519,-0.011187214728950946
2520,0.006848670062695635
2521,0.028180607799158677
2522,-0.04059137727113054
2523,0.028180607799158677
2524,0.006848670062695635
2525,-0.04059137727113054
2526,0.05428878474812867
2527,0.028180607799158677
2528,-0.011187214728950946
2529,-0.026810632308402572
2530,0.006848670062695635
2531,-0.06407021483327041
2532,-0.011187214728950946
2533,-0.011187214728950946
2534,0.0879480736489057
2535,0.028180607799158677
2536,-0.10035885659119874
2537,1.6940645505920713
2538,-0.05291880925737276
2539,0.05428878474812867
2540,0.028180607799158677
2541,0.028180607799158677
2542,0.1353882018046601
2543,-0.09228649708226828
2544,0.028180607799158677
2545,-0.026810632308402572
2546,0.006848670062695635
2547,-0.011187214728950946
2548,-0.06407021483327041
2549,0.028180607799158677
2550,0.028180607799158677
2551,0.006848670062695635
2552,0.028180607799158677
2553,-0.08361578589648626
2554,0.006848670062695635
2555,0.05428878474812867
2556,0.028180607799158677
2557,-0.05291880925737276
2558,-0.011187214728950946
2559,-0.011187214728950946
2560,-0.06407021483327041
2561,0.006848670062695635
2562,0.028180607799158677
2563,0.006848670062695635
2564,-0.04059137727113054
2565,0.028180607799158677
2566,-0.026810632308402572
2567,0.028180607799158677
2568,-0.07425067964222874
2569,-0.07425067964222874
2570,-0.026810632308402572
2571,-0.05291880925737276
2572,-0.011187214728950946
2573,-0.04059137727113054
2574,0.028180607799158677
2575,0.1353882018046601
2576,-0.05291880925737276
2577,-0.04059137727113054
2578,-0.06407021483327041
2579,-0.05291880925737276
2580,1.6940645505920713
2581,0.05428878474812867
2582,-0.09228649708226828
2583,-0.011187214728950946
2584,-0.026810632308402572
2585,0.006848670062695635
2586,0.05428878474812867
2587,-0.05291880925737276
2588,0.05428878474812867
2589,-0.011187214728950946
2590,0.028180607799158677
2591,-0.05291880925737276
2592,-0.05291880925737276
2593,0.0879480736489057
2594,-0.011187214728950946
2595,-0.04059137727113054
2596,0.21648721475154942
2597,0.1353882018046601
2598,-0.05291880925737276
2599,-0.011187214728950946
2600,-0.026810632308402572
2601,-0.04059137727113054
2602,0.028180607799158677
2603,-0.026810632308402572
2604,0.028180607799158677
2605,-0.011187214728950946
2606,-0.026810632308402572
2607,0.05428878474812867
2608,-0.06407021483327041
2609,0.05428878474812867
2610,0.05428878474812867
2611,-0.10035885659119874
2612,-0.026810632308402572
2613,0.028180607799158677
2614,-0.07425067964222874
2615,0.006848670062695635
2616,0.028180607799158677
2617,0.006848670062695635
2618,0.0879480736489057
2619,0.006848670062695635
2620,-0.05291880925737276
2621,-0.07425067964222874
2622,0.006848670062695635
2623,-0.04059137727113054
2624,-0.04059137727113054
2625,-0.09228649708226828
2626,0.0879480736489057
2627,-0.011187214728950946
2628,-0.09228649708226828
2629,0.0879480736489057
2630,0.05428878474812867
2631,-0.011187214728950946
2632,-0.04059137727113054
2633,0.006848670062695635
2634,-0.026810632308402572
2635,-0.026810632308402572
2636,0.006848670062695635
2637,-0.05291880925737276
2638,-0.026810632308402572
2639,-0.026810632308402572
2640,-0.05291880925737276
2641,0.028180607799158677
2642,0.05428878474812867
2643,-0.026810632308402572
2644,-0.07425067964222874
2645,-0.07425067964222874
2646,-0.011187214728950946
2647,-0.011187214728950946
2648,-0.06407021483327041
2649,-0.04059137727113054
2650,0.0879480736489057
2651,0.05428878474812867
2652,-0.026810632308402572
2653,-0.04059137727113054
2654,0.1353882018046601
2655,0.05428878474812867
2656,-0.011187214728950946
2657,0.21648721475154942
2658,0.006848670062695635
2659,-0.011187214728950946
2660,-0.026810632308402572
2661,-0.011187214728950946
2662,0.028180607799158677
2663,-0.011187214728950946
2664,-0.011187214728950946
2665,-0.026810632308402572
2666,-0.026810632308402572
2667,-0.04059137727113054
2668,-0.011187214728950946
2669,-0.04059137727113054
2670,-0.05291880925737276
2671,0.028180607799158677
2672,0.1353882018046601
2673,0.05428878474812867
2674,-0.10791004936493401
2675,-0.011187214728950946
2676,-0.04059137727113054
2677,-0.08361578589648626
2678,-0.06407021483327041
2679,-0.04059137727113054
2680,-0.026810632308402572
2681,-0.07425067964222874
2682,-0.011187214728950946
2683,-0.07425067964222874
2684,-0.026810632308402572
2685,0.006848670062695635
2686,-0.05291880925737276
2687,0.006848670062695635
2688,-0.026810632308402572
2689,-0.04059137727113054
2690,0.006848670062695635
2691,-0.011187214728950946
2692,-0.04059137727113054
2693,-0.026810632308402572
2694,-0.026810632308402572
2695,-0.05291880925737276
2696,0.0879480736489057
2697,-0.026810632308402572
2698,-0.07425067964222874
2699,0.028180607799158677
2700,0.006848670062695635
2701,-0.011187214728950946
2702,0.006848670062695635
2703,-0.04059137727113054
2704,-0.05291880925737276
2705,0.1353882018046601
2706,-0.011187214728950946
2707,0.0879480736489057
2708,0.0879480736489057
2709,-0.011187214728950946
2710,0.0879480736489057
2711,-0.026810632308402572
2712,-0.011187214728950946
2713,0.028180607799158677
2714,-0.04059137727113054
2715,-0.04059137727113054
2716,0.028180607799158677
2717,0.006848670062695635
2718,0.05428878474812867
2719,-0.06407021483327041
2720,-0.04059137727113054
2721,0.006848670062695635
2722,0.028180607799158677
2723,0.006848670062695635
2724,0.028180607799158677
2725,0.006848670062695635
2726,-0.04059137727113054
2727,-0.04059137727113054
2728,0.006848670062695635
2729,0.006848670062695635
2730,-0.04059137727113054
2731,-0.09228649708226828
2732,-0.026810632308402572
2733,-0.011187214728950946
2734,-0.05291880925737276
2735,-0.04059137727113054
2736,-0.04059137727113054
2737,-0.04059137727113054
2738,-0.011187214728950946
2739,0.21648721475154942
2740,-0.10035885659119874
2741,-0.07425067964222874
2742,0.006848670062695635
2743,-0.04059137727113054
2744,-0.09228649708226828
2745,-0.026810632308402572
2746,0.05428878474812867
2747,0.0879480736489057
2748,-0.04059137727113054
2749,-0.026810632308402572
2750,-0.011187214728950946
2751,0.028180607799158677
2752,-0.026810632308402572
2753,-0.07425067964222874
2754,0.05428878474812867
2755,-0.05291880925737276
2756,-0.026810632308402572
2757,-0.05291880925737276
2758,-0.04059137727113054
2759,0.028180607799158677
2760,-0.011187214728950946
2761,-0.10035885659119874
2762,-0.04059137727113054
2763,-0.04059137727113054
2764,0.028180607799158677
2765,-0.05291880925737276
2766,-0.04059137727113054
2767,0.006848670062695635
2768,0.05428878474812867
2769,0.006848670062695635
2770,-0.05291880925737276
2771,-0.026810632308402572
2772,-0.05291880925737276
2773,-0.10791004936493401
2774,-0.05291880925737276
2775,0.006848670062695635
2776,-0.05291880925737276
2777,-0.07425067964222874
2778,-0.04059137727113054
2779,-0.011187214728950946
2780,-0.05291880925737276
2781,-0.011187214728950946
2782,0.028180607799158677
2783,-0.026810632308402572
2784,0.028180607799158677
2785,0.006848670062695635
2786,-0.011187214728950946
2787,-0.04059137727113054
2788,-0.04059137727113054
2789,-0.011187214728950946
2790,0.006848670062695635
2791,-0.026810632308402572
2792,-0.06407021483327041
2793,0.006848670062695635
2794,-0.06407021483327041
2795,-0.011187214728950946
2796,-0.011187214728950946
2797,-0.05291880925737276
2798,-0.06407021483327041
2799,-0.05291880925737276
2800,0.006848670062695635
2801,0.006848670062695635
2802,0.006848670062695635
2803,0.05428878474812867
2804,0.006848670062695635
2805,0.006848670062695635
2806,-0.04059137727113054
2807,-0.06407021483327041
2808,0.006848670062695635
2809,-0.011187214728950946
2810,-0.05291880925737276
2811,-0.08361578589648626
2812,-0.026810632308402572
2813,0.006848670062695635
2814,0.05428878474812867
2815,-0.07425067964222874
2816,-0.026810632308402572
2817,-0.05291880925737276
2818,-0.026810632308402572
2819,-0.07425067964222874
2820,-0.026810632308402572
2821,-0.026810632308402572
2822,-0.05291880925737276
2823,-0.011187214728950946
2824,-0.07425067964222874
2825,-0.026810632308402572
2826,-0.07425067964222874
2827,-0.07425067964222874
2828,-0.07425067964222874
2829,-0.05291880925737276
2830,-0.08361578589648626
2831,-0.05291880925737276
2832,-0.026810632308402572
2833,-0.07425067964222874
2834,-0.04059137727113054
2835,0.028180607799158677
2836,-0.04059137727113054
2837,-0.04059137727113054
2838,-0.07425067964222874
2839,-0.06407021483327041
2840,-0.026810632308402572
2841,-0.05291880925737276
2842,-0.011187214728950946
2843,0.006848670062695635
2844,-0.04059137727113054
2845,-0.06407021483327041
2846,0.05428878474812867
2847,0.006848670062695635
2848,-0.026810632308402572
2849,-0.011187214728950946
2850,0.028180607799158677
2851,-0.04059137727113054
2852,0.028180607799158677
2853,-0.04059137727113054
2854,-0.06407021483327041
2855,0.006848670062695635
2856,0.028180607799158677
2857,-0.011187214728950946
2858,-0.04059137727113054
2859,-0.026810632308402572
2860,0.006848670062695635
2861,-0.011187214728950946
2862,0.0879480736489057
2863,-0.026810632308402572
2864,-0.011187214728950946
2865,-0.026810632308402572
2866,-0.04059137727113054
2867,-0.026810632308402572
2868,0.028180607799158677
2869,-0.04059137727113054
2870,0.05428878474812867
2871,0.1353882018046601
2872,-0.026810632308402572
2873,-0.026810632308402572
2874,-0.011187214728950946
2875,0.006848670062695635
2876,-0.08361578589648626
2877,-0.06407021483327041
2878,-0.04059137727113054
2879,-0.05291880925737276
2880,-0.05291880925737276
2881,0.006848670062695635
2882,-0.09228649708226828
2883,-0.026810632308402572
2884,-0.04059137727113054
2885,-0.026810632308402572
2886,0.1353882018046601
2887,0.05428878474812867
2888,-0.05291880925737276
2889,-0.04059137727113054
2890,-0.011187214728950946
2891,-0.04059137727113054
2892,-0.011187214728950946
2893,-0.04059137727113054
2894,-0.011187214728950946
2895,0.0879480736489057
2896,-0.04059137727113054
2897,-0.04059137727113054
2898,0.028180607799158677
2899,-0.011187214728950946
2900,-0.011187214728950946
2901,-0.05291880925737276
2902,-0.07425067964222874
2903,0.006848670062695635
2904,-0.011187214728950946
2905,-0.05291880925737276
2906,-0.026810632308402572
2907,-0.011187214728950946
2908,0.05428878474812867
2909,-0.05291880925737276
2910,0.05428878474812867
2911,-0.06407021483327041
2912,-0.05291880925737276
2913,-0.04059137727113054
2914,0.05428878474812867
2915,0.006848670062695635
2916,-0.026810632308402572
2917,0.0879480736489057
2918,0.05428878474812867
2919,0.006848670062695635
2920,0.028180607799158677
2921,-0.05291880925737276
2922,-0.06407021483327041
2923,-0.011187214728950946
2924,-0.026810632308402572
2925,0.1353882018046601
2926,-0.04059137727113054
2927,0.006848670062695635
2928,0.05428878474812867
2929,-0.06407021483327041
2930,-0.05291880925737276
2931,-0.026810632308402572
2932,0.05428878474812867
2933,-0.011187214728950946
2934,-0.026810632308402572
2935,-0.026810632308402572
2936,-0.07425067964222874
2937,-0.04059137727113054
2938,-0.04059137727113054
2939,-0.05291880925737276
2940,-0.011187214728950946
2941,-0.011187214728950946
2942,0.05428878474812867
2943,0.006848670062695635
2944,-0.06407021483327041
2945,-0.026810632308402572
2946,-0.011187214728950946
2947,0.05428878474812867
2948,-0.05291880925737276
2949,0.0879480736489057
2950,0.21648721475154942
2951,-0.06407021483327041
2952,0.006848670062695635
2953,-0.026810632308402572
2954,-0.011187214728950946
2955,-0.04059137727113054
2956,0.006848670062695635
2957,-0.05291880925737276
2958,0.05428878474812867
2959,-0.04059137727113054
2960,0.028180607799158677
2961,-0.011187214728950946
2962,0.05428878474812867
2963,-0.07425067964222874
2964,-0.06407021483327041
2965,1.6940645505920713
2966,0.006848670062695635
2967,0.028180607799158677
2968,0.006848670062695635
2969,-0.011187214728950946
2970,-0.04059137727113054
2971,-0.026810632308402572
2972,0.028180607799158677
2973,0.006848670062695635
2974,-0.06407021483327041
2975,-0.06407021483327041
2976,0.006848670062695635
2977,-0.026810632308402572
2978,-0.026810632308402572
2979,-0.011187214728950946
2980,-0.07425067964222874
2981,0.006848670062695635
2982,-0.011187214728950946
2983,-0.026810632308402572
2984,0.006848670062695635
2985,0.006848670062695635
2986,0.006848670062695635
2987,0.006848670062695635
2988,-0.011187214728950946
2989,0.006848670062695635
2990,-0.06407021483327041
2991,-0.05291880925737276
2992,-0.05291880925737276
2993,-0.04059137727113054
2994,-0.06407021483327041
2995,0.006848670062695635
2996,0.21648721475154942
2997,-0.08361578589648626
2998,0.1353882018046601
2999,-0.011187214728950946
3000,-0.05291880925737276
3001,-0.05291880925737276
3002,0.006848670062695635
3003,-0.026810632308402572
3004,-0.09228649708226828
3005,0.0879480736489057
3006,0.05428878474812867
3007,-0.05291880925737276
3008,-0.04059137727113054
3009,-0.05291880925737276
3010,-0.04059137727113054
3011,-0.04059137727113054
3012,0.006848670062695635
3013,0.006848670062695635
3014,0.006848670062695635
3015,0.006848670062695635
3016,-0.026810632308402572
3017,-0.026810632308402572
3018,0.006848670062695635
3019,-0.026810632308402572
3020,-0.05291880925737276
3021,-0.04059137727113054
3022,0.0879480736489057
3023,-0.011187214728950946
3024,0.028180607799158677
3025,-0.04059137727113054
3026,0.006848670062695635
3027,-0.04059137727113054
3028,-0.05291880925737276
3029,-0.011187214728950946
3030,0.006848670062695635
3031,-0.026810632308402572
3032,-0.05291880925737276
3033,0.006848670062695635
3034,-0.026810632308402572
3035,-0.011187214728950946
3036,-0.026810632308402572
3037,-0.026810632308402572
3038,-0.04059137727113054
3039,0.006848670062695635
3040,-0.06407021483327041
3041,0.0879480736489057
3042,0.05428878474812867
3043,-0.05291880925737276
3044,0.0879480736489057
3045,-0.026810632308402572
3046,0.05428878474812867
3047,-0.08361578589648626
3048,-0.011187214728950946
3049,0.0879480736489057
3050,-0.06407021483327041
3051,0.1353882018046601
3052,-0.026810632308402572
3053,-0.011187214728950946
3054,0.028180607799158677
3055,-0.04059137727113054
3056,-0.08361578589648626
3057,0.05428878474812867
3058,-0.04059137727113054
3059,-0.04059137727113054
3060,-0.04059137727113054
3061,-0.026810632308402572
3062,-0.011187214728950946
3063,-0.026810632308402572
3064,-0.07425067964222874
3065,-0.04059137727113054
3066,-0.026810632308402572
3067,-0.011187214728950946
3068,0.05428878474812867
3069,-0.026810632308402572
3070,0.006848670062695635
3071,0.05428878474812867
3072,-0.05291880925737276
3073,0.028180607799158677
3074,0.006848670062695635
3075,-0.06407021483327041
3076,-0.011187214728950946
3077,-0.06407021483327041
3078,0.028180607799158677
3079,-0.011187214728950946
3080,-0.04059137727113054
3081,-0.011187214728950946
3082,0.006848670062695635
3083,0.05428878474812867
3084,-0.07425067964222874
3085,0.0879480736489057
3086,-0.06407021483327041
3087,0.0879480736489057
3088,0.006848670062695635
3089,-0.07425067964222874
3090,0.05428878474812867
3091,-0.05291880925737276
3092,0.006848670062695635
3093,-0.011187214728950946
3094,-0.05291880925737276
3095,-0.04059137727113054
3096,-0.06407021483327041
3097,0.1353882018046601
3098,0.028180607799158677
3099,0.006848670062695635
3100,0.05428878474812867
3101,0.006848670062695635
3102,-0.05291880925737276
3103,1.6940645505920713
3104,-0.05291880925737276
3105,-0.026810632308402572
3106,0.006848670062695635
3107,-0.07425067964222874
3108,0.006848670062695635
3109,-0.06407021483327041
3110,-0.026810632308402572
3111,-0.04059137727113054
3112,0.028180607799158677
3113,-0.026810632308402572
3114,-0.06407021483327041
3115,-0.011187214728950946
3116,-0.04059137727113054
3117,-0.026810632308402572
3118,0.006848670062695635
3119,-0.026810632308402572
3120,0.05428878474812867
3121,0.006848670062695635
3122,-0.08361578589648626
3123,-0.05291880925737276
3124,0.028180607799158677
3125,-0.026810632308402572
3126,-0.011187214728950946
3127,0.028180607799158677
3128,0.05428878474812867
3129,0.0879480736489057
3130,-0.09228649708226828
3131,0.028180607799158677
3132,-0.05291880925737276
3133,1.6940645505920713
3134,-0.04059137727113054
3135,-0.011187214728950946
3136,0.028180607799158677
3137,0.006848670062695635
3138,0.028180607799158677
3139,0.028180607799158677
3140,0.006848670062695635
3141,-0.04059137727113054
3142,-0.06407021483327041
3143,-0.026810632308402572
3144,0.006848670062695635
3145,0.05428878474812867
3146,-0.011187214728950946
3147,-0.011187214728950946
3148,-0.08361578589648626
3149,-0.026810632308402572
3150,-0.011187214728950946
3151,-0.04059137727113054
3152,-0.04059137727113054
3153,-0.026810632308402572
3154,0.006848670062695635
3155,0.0879480736489057
3156,-0.011187214728950946
3157,-0.026810632308402572
3158,-0.026810632308402572
3159,-0.026810632308402572
3160,0.05428878474812867
3161,0.006848670062695635
3162,-0.011187214728950946
3163,0.05428878474812867
3164,-0.06407021483327041
3165,-0.04059137727113054
3166,-0.10035885659119874
3167,-0.026810632308402572
3168,-0.026810632308402572
3169,0.05428878474812867
3170,-0.07425067964222874
3171,-0.07425067964222874
3172,-0.06407021483327041
3173,-0.05291880925737276
3174,0.006848670062695635
3175,0.006848670062695635
3176,0.006848670062695635
3177,-0.026810632308402572
3178,-0.05291880925737276
3179,1.6940645505920713
3180,0.1353882018046601
3181,-0.05291880925737276
3182,0.1353882018046601
3183,-0.011187214728950946
3184,-0.06407021483327041
3185,-0.04059137727113054
3186,-0.011187214728950946
3187,0.028180607799158677
3188,-0.026810632308402572
3189,0.006848670062695635
3190,-0.08361578589648626
3191,-0.04059137727113054
3192,-0.026810632308402572
3193,-0.04059137727113054
3194,-0.026810632308402572
3195,-0.011187214728950946
3196,0.0879480736489057
3197,-0.07425067964222874
3198,-0.05291880925737276
3199,-0.026810632308402572
3200,0.006848670062695635
3201,-0.04059137727113054
3202,-0.011187214728950946
3203,-0.026810632308402572
3204,0.006848670062695635
3205,-0.04059137727113054
3206,0.028180607799158677
3207,0.028180607799158677
3208,0.006848670062695635
3209,-0.011187214728950946
3210,-0.011187214728950946
3211,0.05428878474812867
3212,-0.06407021483327041
3213,-0.026810632308402572
3214,0.05428878474812867
3215,-0.04059137727113054
3216,-0.06407021483327041
3217,-0.026810632308402572
3218,-0.011187214728950946
3219,-0.026810632308402572
3220,-0.011187214728950946
3221,0.006848670062695635
3222,0.006848670062695635
3223,0.05428878474812867
3224,-0.04059137727113054
3225,0.21648721475154942
3226,-0.011187214728950946
3227,-0.08361578589648626
3228,0.05428878474812867
3229,-0.04059137727113054
3230,-0.06407021483327041
3231,0.05428878474812867
3232,0.028180607799158677
3233,0.0879480736489057
3234,-0.011187214728950946
3235,-0.06407021483327041
3236,-0.04059137727113054
3237,0.028180607799158677
3238,0.0879480736489057
3239,-0.026810632308402572
3240,0.028180607799158677
3241,0.0879480736489057
3242,-0.026810632308402572
3243,-0.011187214728950946
3244,0.05428878474812867
3245,-0.04059137727113054
3246,0.21648721475154942
3247,0.006848670062695635
3248,-0.04059137727113054
3249,0.028180607799158677
3250,0.05428878474812867
3251,-0.04059137727113054
3252,0.006848670062695635
3253,0.006848670062695635
3254,-0.05291880925737276
3255,0.028180607799158677
3256,-0.08361578589648626
3257,-0.011187214728950946
3258,0.006848670062695635
3259,0.006848670062695635
3260,0.006848670062695635
3261,-0.011187214728950946
3262,-0.026810632308402572
3263,-0.011187214728950946
3264,0.028180607799158677
3265,0.05428878474812867
3266,-0.026810632308402572
3267,-0.011187214728950946
3268,0.028180607799158677
3269,0.028180607799158677
3270,-0.011187214728950946
3271,-0.05291880925737276
3272,-0.026810632308402572
3273,-0.06407021483327041
3274,0.028180607799158677
3275,0.1353882018046601
3276,-0.011187214728950946
3277,-0.04059137727113054
3278,-0.07425067964222874
3279,0.05428878474812867
3280,0.006848670062695635
3281,0.05428878474812867
3282,-0.06407021483327041
3283,-0.04059137727113054
3284,0.006848670062695635
3285,0.028180607799158677
3286,0.028180607799158677
3287,-0.06407021483327041
3288,-0.05291880925737276
3289,0.028180607799158677
3290,0.006848670062695635
3291,-0.011187214728950946
3292,0.028180607799158677
3293,0.006848670062695635
3294,-0.08361578589648626
3295,0.006848670062695635
3296,-0.011187214728950946
3297,-0.04059137727113054
3298,0.006848670062695635
3299,-0.08361578589648626
3300,-0.026810632308402572
3301,-0.06407021483327041
3302,-0.011187214728950946
3303,-0.026810632308402572
3304,-0.011187214728950946
3305,0.05428878474812867
3306,-0.04059137727113054
3307,-0.026810632308402572
3308,-0.04059137727113054
3309,-0.04059137727113054
3310,0.028180607799158677
3311,-0.05291880925737276
3312,-0.04059137727113054
3313,0.028180607799158677
3314,-0.026810632308402572
3315,-0.011187214728950946
3316,-0.05291880925737276
3317,-0.026810632308402572
3318,0.028180607799158677
3319,-0.05291880925737276
3320,0.006848670062695635
3321,-0.04059137727113054
3322,0.1353882018046601
3323,-0.026810632308402572
3324,-0.06407021483327041
3325,0.028180607799158677
3326,-0.04059137727113054
3327,0.05428878474812867
3328,-0.011187214728950946
3329,-0.026810632308402572
3330,-0.07425067964222874
3331,-0.026810632308402572
3332,0.006848670062695635
3333,0.028180607799158677
3334,-0.026810632308402572
3335,0.05428878474812867
3336,0.006848670062695635
3337,-0.04059137727113054
3338,1.6940645505920713
3339,-0.04059137727113054
3340,-0.011187214728950946
3341,-0.011187214728950946
3342,0.05428878474812867
3343,-0.011187214728950946
3344,-0.026810632308402572
3345,-0.011187214728950946
3346,-0.026810632308402572
3347,-0.011187214728950946
3348,-0.04059137727113054
3349,-0.04059137727113054
3350,0.028180607799158677
3351,-0.011187214728950946
3352,0.006848670062695635
3353,-0.026810632308402572
3354,0.05428878474812867
3355,-0.026810632308402572
3356,-0.08361578589648626
3357,0.006848670062695635
3358,-0.04059137727113054
3359,-0.06407021483327041
3360,-0.011187214728950946
3361,0.006848670062695635
3362,-0.05291880925737276
3363,0.05428878474812867
3364,-0.04059137727113054
3365,-0.026810632308402572
3366,-0.026810632308402572
3367,-0.06407021483327041
3368,-0.026810632308402572
3369,-0.011187214728950946
3370,-0.04059137727113054
3371,-0.011187214728950946
3372,-0.07425067964222874
3373,-0.06407021483327041
3374,-0.09228649708226828
3375,-0.026810632308402572
3376,0.05428878474812867
3377,-0.06407021483327041
3378,-0.04059137727113054
3379,-0.026810632308402572
3380,-0.04059137727113054
3381,0.006848670062695635
3382,0.21648721475154942
3383,-0.04059137727113054
3384,-0.06407021483327041
3385,-0.026810632308402572
3386,-0.011187214728950946
3387,-0.05291880925737276
3388,-0.05291880925737276
3389,-0.026810632308402572
3390,-0.04059137727113054
3391,-0.026810632308402572
3392,-0.011187214728950946
3393,-0.026810632308402572
3394,-0.06407021483327041
3395,-0.011187214728950946
3396,-0.05291880925737276
3397,-0.06407021483327041
3398,-0.026810632308402572
3399,0.1353882018046601
3400,-0.06407021483327041
3401,-0.07425067964222874
3402,0.006848670062695635
3403,0.05428878474812867
3404,-0.05291880925737276
3405,-0.04059137727113054
3406,-0.05291880925737276
3407,-0.06407021483327041
3408,-0.026810632308402572
3409,-0.04059137727113054
3410,-0.026810632308402572
3411,0.028180607799158677
3412,-0.026810632308402572
3413,-0.04059137727113054
3414,-0.026810632308402572
3415,-0.026810632308402572
3416,0.1353882018046601
3417,0.028180607799158677
3418,-0.06407021483327041
3419,-0.06407021483327041
3420,0.006848670062695635
3421,0.21648721475154942
3422,-0.011187214728950946
3423,0.028180607799158677
3424,-0.06407021483327041
3425,-0.06407021483327041
3426,0.006848670062695635
3427,-0.026810632308402572
3428,-0.026810632308402572
3429,-0.026810632308402572
3430,-0.011187214728950946
3431,-0.08361578589648626
3432,0.006848670062695635
3433,0.006848670062695635
3434,-0.07425067964222874
3435,0.006848670062695635
3436,-0.011187214728950946
3437,-0.06407021483327041
3438,-0.06407021483327041
3439,0.006848670062695635
3440,0.028180607799158677
3441,-0.06407021483327041
3442,0.006848670062695635
3443,0.006848670062695635
3444,-0.04059137727113054
3445,-0.011187214728950946
3446,-0.026810632308402572
3447,0.0879480736489057
3448,-0.011187214728950946
3449,0.0879480736489057
3450,0.05428878474812867
3451,-0.07425067964222874
3452,0.006848670062695635
3453,-0.05291880925737276
3454,0.1353882018046601
3455,-0.07425067964222874
3456,-0.026810632308402572
3457,-0.026810632308402572
3458,-0.05291880925737276
3459,0.1353882018046601
3460,-0.026810632308402572
3461,0.028180607799158677
3462,-0.026810632308402572
3463,-0.011187214728950946
3464,-0.07425067964222874
3465,-0.026810632308402572
3466,-0.011187214728950946
3467,0.0879480736489057
3468,-0.026810632308402572
3469,-0.026810632308402572
3470,0.21648721475154942
3471,-0.04059137727113054
3472,0.0879480736489057
3473,-0.026810632308402572
3474,0.006848670062695635
3475,-0.026810632308402572
3476,0.006848670062695635
