index,dBFS_norm
277,-0.004461464663621904
278,-0.18363994763638908
279,0.04250360268772504
280,-0.13306082015164225
281,0.03267579349405443
282,-0.03737783096416112
283,-0.06862556760635664
284,-0.03737783096416112
285,-0.027694258144240286
286,0.08974392763960937
287,-0.10687385446816075
288,0.24423408171817668
289,-0.08618258587942894
290,-0.11075319563555945
291,-0.001059716299177231
292,0.04250360268772504
293,-0.13588288435576346
294,-0.230408135380529
295,-0.21740712596436362
296,-0.10817580726918707
297,0.2761542693746986
298,-0.10687385446816075
299,-0.1535198021029022
300,-0.1887891383612896
301,-0.051031381732453494
302,0.009529485325544318
303,0.07548865297576417
304,0.19309513626442773
305,-0.027694258144240286
306,-0.14085864801222678
307,-0.089075964059179
308,-0.231086020254626
309,0.04395031351303917
310,0.011965593337882061
311,-0.11642692771183186
312,0.11337363197330878
313,0.20294722394355322
314,-0.04478244299630867
315,-0.10490384121150267
316,0.091603850897316
317,0.2484767959561524
318,-0.2435239079150486
319,0.7554910804899
320,-0.02868517681199967
321,0.1051639610129939
322,-0.1917292259996273
323,-0.11889476946522971
324,0.16081966112066748
325,-0.19256091084067034
326,-0.22732709341974283
327,-0.19338894412794738
328,-0.16634092902522288
329,0.13561002945551898
330,-0.11889476946522971
331,-0.06942399722560365
332,-0.23968399483414501
333,0.011965593337882061
334,0.12865984024826377
335,0.08790197959002392
336,0.13561002945551898
337,0.04835804320452719
338,-0.12072476302331998
339,0.010743692158995538
340,0.228156942550458
341,-0.07414397823494723
342,-0.08175755477843144
343,0.01319553662922894
344,-0.19908567229876883
345,0.320782429257679
346,0.15550121653163354
347,-0.26813870581883326
348,-0.03162741625880665
349,-0.0604516079724539
350,-0.00999828520911515
351,0.036825219227489187
352,-0.12961773098206328
353,0.10718305289109978
354,-0.048378571392465736
355,-0.1101122175370242
356,0.45164281379623
357,-0.1908938461339405
358,-0.14356727495977767
359,-0.012168307976208066
360,-0.06621032561553768
361,0.09923294654430513
362,-0.12433241120219059
363,0.15814178981941784
364,0.5101974346206194
365,-0.1705835997923204
366,-0.09403516531106162
367,-0.1823304743734403
368,0.1263989198749289
369,0.3709449970524147
370,-0.04295840494852688
371,0.06064160924746585
372,0.008323168456479799
373,-0.2607675011565551
374,-0.1341946493313675
375,0.004749666652407367
376,-0.008903818909567925
377,-0.06782389940668622
378,-0.09473302505367526
379,-0.001059716299177231
380,0.09537992699363498
381,-0.13699999898283433
382,-0.0988673881278259
383,0.00712448072653319
384,-0.16053148086732105
385,-0.12373588207657843
386,-0.11950677422346843
387,-0.07258367800498927
388,0.3477987106193436
389,-0.23243455210160563
390,-0.04926698572951337
391,-0.14031224080913837
392,-0.020607309554279692
393,0.04395031351303917
394,-0.2159465044580369
395,-0.2494485539000863
396,-0.22904506252480344
397,-0.0055819265483114935
398,-0.06376378459244054
399,-0.15504436927100881
400,-0.20693673024966572
401,0.41722202907961303
402,0.0704087765660969
403,-0.21224443753179298
404,0.16629231864998995
405,-0.12551970956205813
406,-0.11828083025291262
407,-0.11828083025291262
408,0.3145919588526655
409,-0.059614424065323184
410,0.20294722394355322
411,-0.042039691409398644
412,-0.23074738211372464
413,-0.023677201234816554
414,0.0972965797473462
415,-0.0988673881278259
416,-0.0226594610352296
417,-0.1715136592306495
418,0.1477943514836082
419,0.008323168456479799
420,-0.16964899764722302
421,0.06874545035488916
422,-0.1624878877391137
423,0.7554910804899
424,0.4394583613555063
425,-0.15198271532188418
426,0.0156796799619384
427,0.38811968895203053
428,-0.09612124581241896
429,-0.29767742835687017
430,0.320782429257679
431,0.15550121653163354
432,-0.07646041091969805
433,-0.19666523553800935
434,0.04687733815248838
435,0.5101974346206194
436,-0.22419501664799177
437,-0.0335638047912046
438,0.3406736163337936
439,0.19960572621624453
440,0.023334358220727297
441,-0.2812936890854572
442,-0.04478244299630867
443,-0.20846855705442585
444,0.3145919588526655
445,-0.19948606082210274
446,0.04106797693634297
447,0.9628992474465369
448,-0.2432069182714732
449,0.055941103191539915
450,-0.12787231001744193
451,-0.0345246198758351
452,0.40701463217781036
453,0.266470479200387
454,-0.15655678632866854
455,-0.057080224016407215
456,-0.16681706555375853
457,-0.09542840695623346
458,-0.27709816248572916
459,0.7554910804899
460,-0.1580570315404422
461,0.07378013878670456
462,0.1428259561409937
463,0.024640918934839003
464,0.362910057286882
465,-0.020607309554279692
466,-0.05792877555817797
467,0.08974392763960937
468,-0.1101122175370242
469,0.04395031351303917
470,-0.06376378459244054
471,-0.14031224080913837
472,-0.042039691409398644
473,0.05439984320621813
474,0.22060429044272115
475,0.029959276582116688
476,-0.08250227612770639
477,-0.16538500441438592
478,-0.02468950757463292
479,-0.14140346852826233
480,0.24008461251386387
481,-0.02569640179011773
482,-0.08545218818450932
483,0.228156942550458
484,-0.014313704490820891
485,-0.185802580354194
486,-0.02868517681199967
487,0.07721286015184123
488,-0.14356727495977767
489,-0.20028436002871544
490,0.03131267716745066
491,-0.17427642915695424
492,-0.13699999898283433
493,-0.15300884540095683
494,-0.16681706555375853
495,0.0156796799619384
496,-0.05792877555817797
497,0.18373163952043206
498,-0.0022005442902868913
499,3.347088251157334
500,-0.1950341429829606
501,-0.04111643516350226
502,0.15550121653163354
503,-0.0033342647928166877
504,0.01319553662922894
505,0.05749496973152954
506,0.004749666652407367
507,-0.17473304726119404
508,0.23204960754201398
509,-0.3005092952440174
510,0.3027887460134444
511,-0.3285378612100592
512,0.05287127671732029
513,-0.21336272587257443
514,0.16353617803260523
515,-0.07414397823494723
516,0.6590515024034048
517,-0.1715136592306495
518,-0.12845584135048296
519,-0.22732709341974283
520,-0.1151807045766124
521,-0.2755004338296717
522,-0.19908567229876883
523,-0.22207776752699043
524,-0.16681706555375853
525,0.06384139191195812
526,0.2243427207585496
527,-0.17518849165172343
528,-0.0345246198758351
529,0.055941103191539915
530,-0.027694258144240286
531,-0.1015741023567376
532,-0.20422584281645012
533,-0.1514676723573913
534,-0.20500440624437608
535,0.10718305289109978
536,-0.1170469093762137
537,0.009529485325544318
538,-0.17335995436805154
539,-0.0974992943856722
540,-0.05364745918039219
541,0.07721286015184123
542,-0.0974992943856722
543,0.5955283775592053
544,-0.13249128644137034
545,-0.12373588207657843
546,-0.24821658921290476
547,-0.20693673024966572
548,-0.08835678185082577
549,0.2761542693746986
550,-0.12133087747756746
551,0.28118897954195304
552,-0.2622076044083881
553,-0.19338894412794738
554,0.04395031351303917
555,0.17773770095560015
556,0.09537992699363498
557,-0.0974992943856722
558,0.23204960754201398
559,-0.13699999898283433
560,0.022036861184712864
561,0.03543197758231735
562,-0.08175755477843144
563,0.10718305289109978
564,0.01819692636837024
565,-0.23903634395581153
566,0.13561002945551898
567,0.22060429044272115
568,0.35520319223885666
569,-0.07798910782123036
570,-0.09263149065513039
571,-0.16538500441438592
572,-0.08175755477843144
573,-0.057080224016407215
574,0.2916801108655355
575,0.19632232731760285
576,-0.006695650446885612
577,0.1899220447191284
578,-0.1015741023567376
579,0.16629231864998995
580,0.45164281379623
581,-0.09121729604668337
582,0.091603850897316
583,-0.10424260568374265
584,-0.24415640919234186
585,-0.027694258144240286
586,-0.11950677422346843
587,0.029959276582116688
588,0.0340488646517579
589,0.062234773461316104
590,-0.04658909269282471
591,0.10316612639431053
592,0.29715274665941893
593,-0.14410440113037806
594,-0.07258367800498927
595,0.3793370500820686
596,0.091603850897316
597,-0.061285140325818756
598,0.5955283775592053
599,0.0704087765660969
600,-0.289911116882955
601,0.41722202907961303
602,0.4394583613555063
603,-0.0905061994216687
604,-0.0968115198867929
605,0.2761542693746986
606,-0.16729200663314459
607,-0.15755829015526113
608,0.023334358220727297
609,0.09348255357438968
610,-0.23609408277356553
611,-0.22904506252480344
612,-0.18057012116216944
613,-0.11766484790932186
614,-0.08690998408375537
615,0.0156796799619384
616,-0.21740712596436362
617,0.14529375442351333
618,-0.08618258587942894
619,0.17192823106225916
620,0.29715274665941893
621,-0.09263149065513039
622,-0.15905064540264777
623,-0.13249128644137034
624,-0.00999828520911515
625,-0.25873275976230997
626,-0.06376378459244054
627,-0.1535198021029022
628,0.10118922300346332
629,-0.16442425453607248
630,-0.030651799340161136
631,-0.3023739133565658
632,0.024640918934839003
633,0.1477943514836082
634,0.024640918934839003
635,-0.13699999898283433
636,0.4280129138435787
637,0.09923294654430513
638,0.17481069805158983
639,0.024640918934839003
640,-0.04295840494852688
641,0.09348255357438968
642,0.13326479731398416
643,0.03131267716745066
644,-0.12669961787263767
645,-0.13362865849766586
646,0.4394583613555063
647,-0.0604516079724539
648,0.023334358220727297
649,0.14529375442351333
650,-0.09403516531106162
651,-0.10556277278271993
652,-0.008903818909567925
653,0.078952847256692
654,-0.2463535143165313
655,-0.12492694066740728
656,0.11548303460080134
657,0.228156942550458
658,0.036825219227489187
659,0.16629231864998995
660,0.26180874916778396
661,-0.06294109822317769
662,-0.19380163490980198
663,0.091603850897316
664,-0.1313470894572028
665,0.28118897954195304
666,-0.08690998408375537
667,-0.1970707753604057
668,-0.11392635238717617
669,-0.050151270333135316
670,0.15032855153252417
671,0.2243427207585496
672,-0.20732092587088333
673,-0.2578540394310931
674,0.28118897954195304
675,-0.10022559224519698
676,-0.17381878948707769
677,-0.05537173156278664
678,-0.017486752565242014
679,0.20294722394355322
680,-0.0968115198867929
681,-0.03737783096416112
682,-0.0981845693090572
683,0.00712448072653319
684,-0.14194672409268388
685,0.17481069805158983
686,-0.278155808951471
687,0.023334358220727297
688,-0.24097260207557486
689,-0.09192574094813005
690,-0.218495288986577
691,0.01319553662922894
692,-0.06782389940668622
693,0.036825219227489187
694,-0.21187028368343133
695,-0.00999828520911515
696,-0.05622789050823612
697,-0.2103659739445492
698,-0.13077240444786842
699,0.27125023266720677
700,-0.21957710526057847
701,-0.06942399722560365
702,-0.09612124581241896
703,-0.16442425453607248
704,0.045408174618602457
705,0.07721286015184123
706,-0.14729535920660314
707,-0.16053148086732105
708,-0.0345246198758351
709,0.004749666652407367
710,0.26180874916778396
711,-0.19380163490980198
712,0.028615570002613316
713,-0.1917292259996273
714,-0.019572876537477562
715,-0.12433241120219059
716,-0.18363994763638908
717,-0.14991378408196265
718,-0.1101122175370242
719,0.1428259561409937
720,0.23602443249330096
721,-0.1483471153683538
722,-0.21957710526057847
723,0.020748167001526596
724,-0.15554987037774454
725,0.01443345682671894
726,-0.12845584135048296
727,-0.19666523553800935
728,0.049850463658231085
729,0.025956521591609102
730,0.33380778236561653
731,-0.12787231001744193
732,-0.22835974413054025
733,0.07548865297576417
734,-0.020607309554279692
735,0.45164281379623
736,0.3085980637587118
737,0.13326479731398416
738,0.05749496973152954
739,-0.07101037998246022
740,0.25281701537385093
741,0.24423408171817668
742,-0.13921453592916772
743,-0.20265910889652403
744,-0.12611071788614345
745,-0.03643162209459377
746,0.024640918934839003
747,0.18680137905289526
748,-0.20107924677139202
749,0.27125023266720677
750,0.03131267716745066
751,0.06546202972080832
752,0.04687733815248838
753,0.062234773461316104
754,-0.13811050603642436
755,0.14038986986409496
756,-0.11580481597441979
757,0.04250360268772504
758,-0.14517400208761527
759,0.07378013878670456
760,0.036825219227489187
761,0.027281405280867206
762,-0.054511551561106895
763,-0.17473304726119404
764,-0.2096092981037791
765,-0.17834643359598237
766,0.029959276582116688
767,0.41722202907961303
768,-0.0022005442902868913
769,-0.21957710526057847
770,0.10718305289109978
771,-0.14463994061392546
772,0.03131267716745066
773,-0.2206528790825149
774,-0.001059716299177231
775,-0.03643162209459377
776,-0.047485896909358075
777,0.04250360268772504
778,-0.14410440113037806
779,-0.16870974411816203
780,-0.07101037998246022
781,0.03964306675642826
782,-0.19380163490980198
783,0.3145919588526655
784,-0.26813870581883326
785,-0.2778918972501345
786,-0.0033342647928166877
787,-0.03548043580947664
788,0.20634903751431496
789,-0.19005472777273139
790,-0.2463535143165313
791,0.18680137905289526
792,-0.13019598060340726
793,0.4786590951578944
794,-0.18057012116216944
795,0.228156942550458
796,-0.08398304638606242
797,-0.08618258587942894
798,0.08607794154224198
799,-0.11766484790932186
800,-0.07336541480702126
801,-0.1677657739988202
802,0.002404434510872384
803,-0.16003917317210828
804,0.4394583613555063
805,0.01319553662922894
806,0.20294722394355322
807,-0.22419501664799177
808,-0.09192574094813005
809,0.3709449970524147
810,0.11761634621128436
811,-0.1088234581475207
812,-0.023677201234816554
813,-0.016434974668052337
814,0.04835804320452719
815,-0.20846855705442585
816,-0.16151218387871177
817,-0.0033342647928166877
818,0.020748167001526596
819,-0.16964899764722302
820,-0.1765483259270257
821,0.024640918934839003
822,-0.15755829015526113
823,-0.05877341472091392
824,-0.15198271532188418
825,0.25281701537385093
826,-0.15554987037774454
827,0.0340488646517579
828,0.025956521591609102
829,-0.18363994763638908
830,-0.19828230873484992
831,-0.03259799055558514
832,0.10316612639431053
833,0.06874545035488916
834,-0.08324410666358327
835,-0.061285140325818756
836,0.5281911178648541
837,-0.15402938947218542
838,-0.1908938461339405
839,-0.23543389054688144
840,0.024640918934839003
841,0.5281911178648541
842,-0.07569145455584658
843,0.23204960754201398
844,0.2484767959561524
845,0.24008461251386387
846,0.036825219227489187
847,-0.20187082972732825
848,0.6590515024034048
849,0.2761542693746986
850,0.28118897954195304
851,0.23602443249330096
852,-0.08324410666358327
853,-0.08545218818450932
854,-0.18189185321276055
855,0.24008461251386387
856,-0.20305202042881368
857,0.10922418450443501
858,0.18373163952043206
859,-0.22663562389621947
860,-0.0033342647928166877
861,-0.18407448253452133
862,0.07548865297576417
863,-0.09263149065513039
864,-0.17427642915695424
865,-0.09542840695623346
866,-0.1998856233987516
867,-0.16964899764722302
868,0.13326479731398416
869,-0.3238357249962022
870,0.023334358220727297
871,0.11761634621128436
872,0.0972965797473462
873,0.045408174618602457
874,0.41722202907961303
875,-0.07798910782123036
876,0.05439984320621813
877,-0.1658635535766596
878,0.04687733815248838
879,-0.15504436927100881
880,0.062234773461316104
881,-0.14140346852826233
882,-0.012168307976208066
883,-0.011086426495889347
884,-0.0645827759370595
885,-0.014313704490820891
886,-0.018532705364757686
887,0.05906166018057759
888,-0.1290377425255928
889,0.14529375442351333
890,-0.06701888394939723
891,-0.14194672409268388
892,0.055941103191539915
893,0.09348255357438968
894,-0.1504332393405892
895,-0.23806061835997058
896,-0.22454560928038828
897,-0.08545218818450932
898,0.32718277706247073
899,-0.1272869094366399
900,-0.16151218387871177
901,-0.18450795239613843
902,-0.012168307976208066
903,0.023334358220727297
904,0.07378013878670456
905,0.21693817393271927
906,0.027281405280867206
907,-0.15402938947218542
908,-0.07258367800498927
909,-0.23707989361314066
910,0.0972965797473462
911,0.022036861184712864
912,-0.0810098339385633
913,0.067096513004354
914,0.2098132317952428
915,-0.0226594610352296
916,-0.11075319563555945
917,0.13094825595203774
918,0.3709449970524147
919,-0.2515852345036271
920,0.5281911178648541
921,-0.006695650446885612
922,0.16629231864998995
923,-0.2014755055613004
924,-0.089075964059179
925,0.19960572621624453
926,-0.20068227071199404
927,-0.22698171729272604
928,-0.18363994763638908
929,-0.1624878877391137
930,0.07378013878670456
931,-0.12253719434663182
932,-0.05622789050823612
933,-0.2463535143165313
934,0.0156796799619384
935,0.05906166018057759
936,0.11337363197330878
937,0.09348255357438968
938,0.0156796799619384
939,-0.10224479280049831
940,0.036825219227489187
941,0.33380778236561653
942,-0.10022559224519698
943,-0.08025924402073614
944,0.005933335193948073
945,-0.1929754056639687
946,0.3973307333263032
947,0.1477943514836082
948,-0.26047809378517506
949,-0.0226594610352296
950,-0.04295840494852688
951,-0.05622789050823612
952,0.09348255357438968
953,-0.11202884855529624
954,0.1197739580426613
955,-0.08545218818450932
956,-0.09612124581241896
957,0.3973307333263032
958,-0.20028436002871544
959,-0.1483471153683538
960,0.002404434510872384
961,-0.07336541480702126
962,0.12195656562898288
963,-0.12313750543864432
964,0.13561002945551898
965,0.5955283775592053
966,-0.18494044416299685
967,-0.06862556760635664
968,-0.185802580354194
969,0.07548865297576417
970,0.45164281379623
971,-0.007803071068125886
972,0.06064160924746585
973,0.0156796799619384
974,-0.2521912402806791
975,-0.13699999898283433
976,0.07208694808219786
977,0.024640918934839003
978,-0.07101037998246022
979,-0.1170469093762137
980,0.0156796799619384
981,0.12195656562898288
982,-0.1313470894572028
983,-0.06376378459244054
984,0.0012426318210483427
985,-0.14194672409268388
986,-0.11139213060282102
987,-0.15755829015526113
988,-0.07491928134701074
989,0.2761542693746986
990,-0.2435239079150486
991,-0.07798910782123036
992,-0.1701168747089074
993,-0.020607309554279692
994,-0.004461464663621904
995,-0.2224322725384219
996,-0.2578540394310931
997,-0.23006828005503904
998,0.01319553662922894
999,-0.08250227612770639
1000,-0.16729200663314459
1001,-0.21410449120213407
1002,0.20634903751431496
1003,0.04395031351303917
1004,-0.19462423433730858
1005,0.078952847256692
1006,-0.13362865849766586
1007,-0.11075319563555945
1008,-0.1272869094366399
1009,0.5955283775592053
1010,-0.08471898661794808
1011,0.228156942550458
1012,-0.0787488483589112
1013,-0.21667814107298433
1014,-0.03831958406871643
1015,0.11548303460080134
1016,-0.07179872435797321
1017,-0.048378571392465736
1018,-0.17427642915695424
1019,0.4786590951578944
1020,-0.03831958406871643
1021,-0.17381878948707769
1022,0.1197739580426613
1023,-0.1483471153683538
1024,0.32718277706247073
1025,0.49377044182543284
1026,-0.1524965411017884
1027,-0.0055819265483114935
1028,0.3027887460134444
1029,-0.11202884855529624
1030,-0.29791510538323457
1031,0.3973307333263032
1032,0.21693817393271927
1033,-0.10291309234595998
1034,-0.18407448253452133
1035,0.03964306675642826
1036,0.3145919588526655
1037,-0.2224322725384219
1038,-0.07101037998246022
1039,0.26180874916778396
1040,0.17481069805158983
1041,-0.017486752565242014
1042,-0.2825859044097747
1043,-0.03548043580947664
1044,-0.21336272587257443
1045,0.15289724572326352
1046,-0.1954433343591228
1047,0.023334358220727297
1048,0.38811968895203053
1049,-0.24478673692572683
1050,0.01693403215137463
1051,-0.1488708090376013
1052,-0.061285140325818756
1053,0.32718277706247073
1054,0.16908916974477578
1055,-0.15905064540264777
1056,-0.04478244299630867
1057,-0.13362865849766586
1058,-0.09263149065513039
1059,-0.27496487261068514
1060,0.3793370500820686
1061,-0.161022527907067
1062,0.045408174618602457
1063,0.036825219227489187
1064,0.08248181314608492
1065,0.5703187458940572
1066,-0.043872597516325995
1067,-0.04478244299630867
1068,0.07721286015184123
1069,-0.11580481597441979
1070,0.03131267716745066
1071,-0.051031381732453494
1072,-0.13811050603642436
1073,-0.026697840410393078
1074,0.036825219227489187
1075,0.4394583613555063
1076,0.08790197959002392
1077,-0.08835678185082577
1078,-0.16490523806752344
1079,-0.05190753728185866
1080,-0.15905064540264777
1081,0.21334208900744028
1082,0.020748167001526596
1083,-0.08835678185082577
1084,0.2243427207585496
1085,-0.07179872435797321
1086,-0.1705835997923204
1087,-0.03259799055558514
1088,0.055941103191539915
1089,-0.1341946493313675
1090,-0.1765483259270257
1091,0.028615570002613316
1092,-0.18407448253452133
1093,-0.11889476946522971
1094,-0.15198271532188418
1095,-0.18057012116216944
1096,0.01319553662922894
1097,-0.051031381732453494
1098,0.2761542693746986
1099,0.029959276582116688
1100,0.9628992474465369
1101,-0.20187082972732825
1102,-0.051031381732453494
1103,0.0972965797473462
1104,0.0035734751019109163
1105,0.023334358220727297
1106,0.01319553662922894
1107,-0.026697840410393078
1108,-0.15705815770197856
1109,0.4786590951578944
1110,-0.28966324593566095
1111,0.19632232731760285
1112,-0.32300584419660305
1113,0.08790197959002392
1114,-0.20383543085965494
1115,0.14038986986409496
1116,-0.09473302505367526
1117,0.4646682103750454
1118,-0.17381878948707769
1119,-0.1272869094366399
1120,-0.23675179716019415
1121,-0.07950552419968132
1122,-0.2760344735679223
1123,-0.20265910889652403
1124,-0.21224443753179298
1125,-0.15655678632866854
1126,0.13561002945551898
1127,0.2098132317952428
1128,-0.1904747868684348
1129,-0.027694258144240286
1130,0.08607794154224198
1131,-0.04295840494852688
1132,-0.089075964059179
1133,-0.20770425207453783
1134,-0.1430286707793197
1135,-0.19948606082210274
1136,0.23602443249330096
1137,-0.12669961787263767
1138,-0.023677201234816554
1139,-0.17381878948707769
1140,-0.09473302505367526
1141,-0.052779476156082014
1142,0.10118922300346332
1143,-0.12551970956205813
1144,0.33380778236561653
1145,-0.11392635238717617
1146,-0.1035789792576836
1147,-0.24852536286050714
1148,-0.19666523553800935
1149,-0.08398304638606242
1150,0.15289724572326352
1151,-0.13644222414510587
1152,0.23602443249330096
1153,-0.25549039737265544
1154,-0.1883653625055031
1155,0.08974392763960937
1156,0.22060429044272115
1157,0.04395031351303917
1158,-0.0787488483589112
1159,0.2572593044134797
1160,-0.1488708090376013
1161,0.002404434510872384
1162,0.09348255357438968
1163,-0.08545218818450932
1164,0.07721286015184123
1165,0.067096513004354
1166,-0.24129341715642882
1167,0.1379847783233276
1168,0.29715274665941893
1169,0.228156942550458
1170,-0.0974992943856722
1171,-0.10621944386827262
1172,-0.15453749883161094
1173,-0.07491928134701074
1174,-0.06294109822317769
1175,0.3145919588526655
1176,0.0704087765660969
1177,-0.00999828520911515
1178,0.18373163952043206
1179,-0.12133087747756746
1180,0.21693817393271927
1181,0.4646682103750454
1182,-0.0810098339385633
1183,0.1263989198749289
1184,-0.10946902242370246
1185,-0.23871168170224
1186,0.020748167001526596
1187,-0.12433241120219059
1188,0.06064160924746585
1189,0.14529375442351333
1190,0.1379847783233276
1191,-0.012168307976208066
1192,0.09348255357438968
