Mic_plus_rain,nasal,resp
-0.094069616190664,0.0,0.0
0.2033458050319657,0.0,0.0
-0.046539386693006994,0.0,0.0
-0.10447058800304496,0.0,0.0
0.1855954801180529,0.0,0.0
-0.0714224189992355,0.0,0.0
-0.08292572695560621,0.0,0.0
0.0113798395666968,0.0,0.0
0.04357419808576,0.0,0.0
0.05650972296550927,0.0,0.0
0.18649117071595211,0.0,0.0
-0.0339855603840066,0.0,0.0
-0.15237802827013391,0.0,0.0
-0.26761860380857094,0.0,0.0
-0.0102019675221723,0.0,0.0
0.07784484599903099,0.0,0.0
0.0928675606159233,0.0,0.0
0.1329646545604877,0.0,0.0
0.1032022889673336,0.0,0.0
0.16984332553429068,0.0,0.0
-0.07621649690441941,0.0,0.0
-0.1206478912974892,0.0,0.0
-0.163418072606579,0.0,0.0
-0.1248760997928155,0.0,0.0
0.0929166482535724,0.0,0.0
0.3452328914791585,0.0,0.0
-0.12268500225923909,0.0,0.0
0.3033503762579618,0.0,0.0
-0.0689371109736262,0.0,0.0
0.4035650025435954,0.0,0.0
0.1327278606081467,0.0,0.0
0.0636393921162078,0.0,0.0
-0.0153330335452075,0.0,0.0
0.1324398491130169,0.0,0.0
-0.0466386847779997,0.0,0.0
-0.1302381175044674,0.0,0.0
0.06315169533840467,0.0,0.0
-0.040837761861804496,0.0,0.0
0.3453493890249991,0.0,0.0
-0.0467919908994107,0.0,0.0
-0.1365308812363147,0.0,0.0
0.08575206387285561,0.0,0.0
-0.0367498329843084,0.0,0.0
0.0633136615905345,0.0,0.0
0.0633664902317186,0.0,0.0
-0.05696551565454629,0.0,0.0
-0.1387239002846767,0.0,0.0
-0.1450512757796486,0.0,0.0
0.1850615974599313,0.0,0.0
-0.15501527034316567,0.0,0.0
-0.1166204273025666,0.0,0.0
-0.13855227380010102,0.0,0.0
0.020318818585290298,0.0,0.0
-0.2449758410237295,0.0,0.0
0.0444990823715105,0.0,0.0
-0.1297769383635504,0.0,0.0
-0.2196354575032636,0.0,0.0
0.0264311180789288,0.0,0.0
0.103509850448476,0.0,0.0
-0.1506732772674721,0.0,0.0
0.13258131105447313,0.0,0.0
-0.1540077203690726,0.0,0.0
-0.13518614559886918,0.0,0.0
-0.1846014934899039,0.0,0.0
0.0557195643988401,0.0,0.0
-0.10012656099056322,0.0,0.0
0.40286188016623986,0.0,0.0
-0.1216280428736691,0.0,0.0
-0.0538578370094348,0.0,0.0
0.27046868399865825,0.0,0.0
-0.0301810027570656,0.0,0.0
0.1867815162056396,0.0,0.0
-0.18937833965953832,0.0,0.0
-0.20016570339289108,0.0,0.0
-0.23067326242814198,0.0,0.0
-0.1837346376336278,0.0,0.0
-0.1151178993670987,0.0,0.0
0.2705471166427924,0.0,0.0
-0.0758062924335261,0.0,0.0
0.5039375199547886,0.0,0.0
0.18488159504391952,0.0,0.0
0.0263775735353007,0.0,0.0
0.0330539072453787,0.0,0.0
-0.0061217453315373,0.0,0.0
0.4022141950870201,0.0,0.0
0.0167273549594666,0.0,0.0
-0.0466224936841822,0.0,0.0
-0.0806820906950776,0.0,0.0
0.011516164939907026,0.0,0.0
0.0930173603412609,0.0,0.0
-0.0017442001685503002,0.0,0.0
-0.1438789834903185,0.0,0.0
-0.18885298043673118,0.0,0.0
-0.0473726475459862,0.0,0.0
-0.1297250233563023,0.0,0.0
0.40324219539220046,0.0,0.0
-0.014887976832509399,0.0,0.0
-0.0265598207464877,0.0,0.0
-0.18109438748734508,0.0,0.0
-0.16917617810537539,0.0,0.0
-0.2312100614668236,0.0,0.0
0.1018485454206284,0.0,0.0
-0.030063026357686158,0.0,0.0
-0.0058762009659311006,0.0,0.0
-0.0264287165019365,0.0,0.0
-0.0411569399091584,0.0,0.0
0.1569345378272218,0.0,0.0
-0.1082065739736565,0.0,0.0
-0.07024766695834139,0.0,0.0
0.3021447812832665,0.0,0.0
-0.0980475747784039,0.0,0.0
0.12242989229605171,0.0,0.0
-0.0402390804956135,0.0,0.0
0.4023918832180442,0.0,0.0
-0.0841154798866099,0.0,1.0
-0.16769589287045739,0.0,1.0
-0.036693522742961504,0.0,1.0
-0.1459583178182539,0.0,1.0
0.016469212363907058,0.0,1.0
-0.036982786113679396,0.0,1.0
-0.0017777267828276001,0.0,1.0
-0.1752985053430055,0.0,1.0
0.04996392358088502,0.0,1.0
-0.0973249189456429,0.0,1.0
0.10259211819344694,0.0,1.0
-0.12485581038003349,0.0,1.0
-0.11149295729818459,0.0,0.0
-0.1258115854670106,0.0,0.0
0.1447569069481336,0.0,0.0
-0.23400197229367808,0.0,0.0
-0.015187198622392699,0.0,0.0
0.0511123023098084,0.0,0.0
-0.14065103044557878,0.0,0.0
-0.0193391896169369,0.0,0.0
0.0064655134187611,0.0,0.0
-0.17810777735987848,0.0,0.0
0.303411472110051,0.0,0.0
-0.13613228379474399,0.0,0.0
0.0318826558784248,0.0,0.0
0.0273958919910876,0.0,0.0
0.0501667789253574,0.0,0.0
0.11124087616742939,0.0,0.0
-0.2270886586639636,0.0,0.0
-0.11399077200512939,0.0,0.0
0.08565402529296201,0.0,0.0
-0.2385848132617566,0.0,0.0
0.06951272114535341,0.0,0.0
-0.16582872896044779,0.0,0.0
-0.006114611103008,0.0,0.0
-0.2255902834497842,0.0,0.0
-0.0865960938417183,0.0,0.0
-0.2405809558080417,0.0,0.0
0.3030367563093339,0.0,0.0
0.18636265732616042,0.0,0.0
0.3437972966316216,0.0,0.0
0.11194430690418569,0.0,0.0
-0.1951682338119543,0.0,0.0
-0.18021435514023867,0.0,0.0
-0.0937900899832938,0.0,0.0
0.016502783483664945,0.0,0.0
-0.0703378261608032,0.0,0.0
0.2707035305183296,0.0,0.0
-0.0474980277499485,0.0,0.0
0.1442369818444994,0.0,0.0
0.0505468531859306,0.0,0.0
0.0213183245744564,0.0,0.0
0.0931245149151528,0.0,0.0
-0.09574786516477649,0.0,0.0
-0.00572842433258,0.0,0.0
-0.11496344246111974,0.0,0.0
-0.1131978369255961,0.0,0.0
0.0499307231282008,0.0,0.0
-0.1754063018477679,0.0,0.0
-0.0790179844459455,0.0,0.0
-0.0981057116518303,0.0,0.0
-0.0838973000336051,0.0,0.0
-0.061683119919356905,0.0,0.0
-0.12082875902720103,0.0,0.0
-0.1544738269024771,0.0,0.0
-0.1547480053956822,0.0,0.0
0.0120369547214486,0.0,0.0
0.2027429865634629,0.0,0.0
-0.1748333594921879,0.0,0.0
-0.1944262733350823,0.0,0.0
0.0222487199102819,0.0,0.0
0.0169052961359372,0.0,0.0
0.2023388532759067,0.0,0.0
-0.12718298370205028,0.0,0.0
-0.16449314825471148,0.0,0.0
0.10243962842970747,0.0,0.0
-0.17909583971841458,0.0,0.0
-0.13213691959412438,0.0,0.0
0.157119809056336,0.0,0.0
-0.0882777459519165,0.0,0.0
-0.1491092678948449,0.0,0.0
0.2025928778429319,0.0,0.0
-0.0368217792725513,0.0,0.0
-0.0504289770365305,0.0,0.0
-0.1410495490488696,0.0,0.0
-0.126418958117757,0.0,0.0
-0.1415936086310353,0.0,0.0
-0.2174189820233874,0.0,0.0
-0.0653447449695541,0.0,0.0
0.13245811734119015,0.0,0.0
0.050445376239769496,0.0,0.0
0.403068466341566,0.0,0.0
0.0022150410140647473,0.0,0.0
-0.0911342861786281,0.0,0.0
0.271187013262919,0.0,0.0
-0.0648441778425737,0.0,0.0
-0.1096338977955328,0.0,0.0
-0.14075379042116434,0.0,0.0
-0.1563713927984999,0.0,0.0
-0.26480069296557013,0.0,0.0
-0.1277950866495847,0.0,0.0
0.050750074746928595,0.0,0.0
-0.19872824185834229,0.0,0.0
0.043668861242851596,0.0,0.0
-0.1559152004059819,0.0,0.0
-0.07552819421628851,0.0,0.0
-0.1124310977785756,0.0,0.0
-0.1818924597642454,0.0,0.0
0.1563943684520789,0.0,0.0
0.14414507421244535,0.0,0.0
0.007569611101932799,0.0,0.0
-0.23360720105184798,0.0,0.0
-0.1839142127970264,0.0,0.0
-0.08623250313954901,0.0,0.0
-0.1061053725124548,0.0,0.0
-0.1608599547104523,0.0,0.0
-0.2496818886363672,0.0,0.0
-0.0064807939315219935,0.0,0.0
-0.1385279642708419,0.0,0.0
2.3294379475506046,0.0,0.0
0.06954165225086961,0.0,0.0
0.40298897001644707,0.0,0.0
-0.0897769631197029,0.0,0.0
-0.0265824740360785,0.0,0.0
-0.015270722693499699,0.0,0.0
-0.022498678213874676,0.0,0.0
0.0943758558017018,0.0,0.0
-0.1419317657226657,0.0,0.0
0.18455447022512042,0.0,0.0
-0.09786230100611945,0.0,0.0
-0.1101805866819745,0.0,0.0
-0.0791012433915471,0.0,0.0
-0.27917746062265586,0.0,0.0
0.111971798575303,0.0,0.0
-0.12623798866123248,0.0,0.0
-0.05626845683101698,0.0,0.0
-0.0410295486932686,0.0,0.0
-0.1049171960496358,0.0,0.0
0.3041506273960305,0.0,0.0
0.0265854967824206,0.0,0.0
0.1564051305130641,0.0,0.0
-0.1470331981164852,0.0,0.0
-0.15817215445322091,0.0,0.0
-0.1788724196629735,0.0,0.0
-0.0151079394479058,0.0,0.0
-0.2002624666180243,0.0,0.0
-0.0647176850015981,0.0,0.0
0.5030164688624971,0.0,0.0
-0.0403010753584095,0.0,0.0
-0.19817995736215493,0.0,0.0
-0.1241681250464968,0.0,0.0
-0.1937624295874666,0.0,0.0
-0.1252539773900282,0.0,0.0
0.021643512769059733,0.0,0.0
-0.055412483559737095,0.0,0.0
-0.09793183827628044,0.0,0.0
0.3436223023537548,0.0,0.0
-0.0975021200595515,0.0,0.0
-0.13126648712801228,0.0,0.0
-0.1753966748961704,0.0,0.0
-0.0915995610953393,0.0,0.0
-0.0620155084649178,0.0,0.0
-0.018302922100851403,0.0,0.0
-0.13753912929359338,0.0,0.0
-0.022466443530117904,0.0,0.0
0.0264928427298787,0.0,0.0
0.1712702875901895,0.0,0.0
-0.11293426784037454,0.0,0.0
0.3443411046476945,0.0,0.0
-0.1724280830004964,0.0,0.0
0.002223321576614021,0.0,0.0
-0.0673140787516583,0.0,0.0
-0.0375461326714983,0.0,0.0
-0.043782204187081314,0.0,0.0
0.0073121405391292,0.0,0.0
0.1112543091930391,0.0,0.0
-0.04370549962717694,0.0,0.0
-0.1107702893853646,0.0,0.0
0.3445299146983035,0.0,0.0
-0.1041299945542517,0.0,0.0
0.0433967388400643,0.0,0.0
-0.0703951880030758,0.0,0.0
-0.14715765324224486,0.0,0.0
0.2445384682555458,0.0,0.0
0.16978595161195909,0.0,0.0
-0.1451055546637055,0.0,0.0
-0.0621218263357756,0.0,0.0
-0.1319374155123361,0.0,0.0
-0.1342427039761342,0.0,0.0
0.0321366219525328,0.0,0.0
0.22245469200002949,0.0,0.0
-0.0292407513646799,0.0,0.0
-0.0890276200649857,0.0,0.0
0.2020002015376498,0.0,0.0
0.0172600601297319,0.0,0.0
-0.029363238076615,0.0,0.0
0.1554541526640776,0.0,0.0
-0.0189754914658217,0.0,0.0
-0.058427478409014695,0.0,0.0
0.2223974306129844,0.0,0.0
-0.18941217971955712,0.0,0.0
0.0110900046184503,0.0,0.0
-0.1418810078579115,0.0,0.0
0.2226622592033051,0.0,0.0
0.049463374256096794,0.0,0.0
-0.0027569732414628,0.0,0.0
0.0073959246494011,0.0,0.0
-0.07526170175678851,0.0,0.0
0.085066008075699,0.0,0.0
0.06253995606422551,0.0,1.0
-0.1384925379083384,0.0,1.0
0.1327960620780991,0.0,1.0
-0.0406819685198244,0.0,1.0
0.1111867931074869,0.0,1.0
2.3303162231539716,0.0,1.0
-0.033549295411091445,0.0,1.0
-0.0265528906073763,0.0,1.0
-0.0999511019483212,0.0,1.0
0.0699741139125771,0.0,1.0
0.07097859179971111,0.0,1.0
0.0159137623499197,0.0,0.0
-0.2027681152611162,0.0,0.0
-0.0399035428694087,0.0,0.0
-0.11297643424000832,0.0,0.0
-0.0478042445297862,0.0,0.0
-0.0219647294333249,0.0,0.0
0.0324339217414496,0.0,0.0
-0.10213423724257621,0.0,0.0
-0.08195485524836961,0.0,0.0
-0.1981151090622643,0.0,0.0
0.0940678982217827,0.0,0.0
0.044550494466828496,0.0,0.0
-0.033814432996605505,0.0,0.0
0.102004451297895,0.0,0.0
-0.1147700782282671,0.0,0.0
-0.0329127882012036,0.0,0.0
0.055959113240425996,0.0,0.0
0.3441196466481522,0.0,0.0
-0.0670528506547127,0.0,0.0
-0.0731809974618102,0.0,0.0
-0.1325359601831227,0.0,0.0
-0.09618411678604749,0.0,0.0
0.4038752426188732,0.0,0.0
-0.010269214031671,0.0,0.0
-0.0534632806654965,0.0,0.0
0.2701323484527668,0.0,0.0
0.05007350815401388,0.0,0.0
0.0070213862348134995,0.0,1.0
-0.1287999535179076,0.0,1.0
-0.1353446836574129,0.0,1.0
0.0441644857183226,0.0,1.0
-0.040034228762443,0.0,1.0
-0.1114636656982762,0.0,1.0
-0.1564536713519446,0.0,1.0
-0.09565389820055889,0.0,1.0
-0.0331586510988919,0.0,1.0
-0.0337385371648616,0.0,1.0
-0.006625142371287,0.0,1.0
-0.026463653304154098,0.0,1.0
-0.2057090540305734,0.0,0.0
-0.21372522102512048,0.0,0.0
-0.1939773967805695,0.0,0.0
0.1436738940542602,0.0,0.0
-0.191603141390315,0.0,0.0
-0.0841561394578313,0.0,0.0
-0.0959036101865205,0.0,0.0
0.0382311711359141,0.0,0.0
-0.1059877858539263,0.0,0.0
0.22208781107126369,0.0,0.0
-0.22876154645839047,0.0,0.0
-0.1963785786283299,0.0,0.0
0.07773328220360369,0.0,0.0
0.032374134350488026,0.0,0.0
-0.07146695245464099,0.0,0.0
-0.04038161819811343,0.0,0.0
0.0448630342038647,0.0,0.0
-0.165475365136276,0.0,0.0
-0.0473554061228281,0.0,0.0
0.170769853343858,0.0,0.0
-0.006500833477820409,0.0,0.0
0.02158488506376231,0.0,0.0
-0.1505126430007953,0.0,0.0
-0.0232658783105151,0.0,0.0
-0.2276993654547984,0.0,0.0
0.0164044918583248,0.0,0.0
0.07713240926039269,0.0,0.0
-0.03695359814796133,0.0,0.0
0.0862580396873059,0.0,0.0
0.18560988145576046,0.0,0.0
2.328848822146876,0.0,0.0
0.0271378371349039,0.0,0.0
-0.0018708220754194002,0.0,0.0
0.011655837761045859,0.0,0.0
-0.1193585330817738,0.0,0.0
-0.12479925599433629,0.0,0.0
0.1860720848585223,0.0,0.0
0.11228743271482129,0.0,0.0
-0.16762545462866568,0.0,0.0
0.1442653311998058,0.0,0.0
-0.11455737318516039,0.0,0.0
-0.2065220489950962,0.0,1.0
0.020950037272505797,0.0,1.0
-0.053247249155616294,0.0,1.0
-0.0057493749696442,0.0,1.0
-0.17896862207389888,0.0,1.0
-0.023235030926165797,0.0,1.0
0.08538412879999387,0.0,1.0
-0.0140358666369397,0.0,1.0
0.2216396599560836,0.0,1.0
-0.01880118765869577,0.0,1.0
-0.10281446091440541,0.0,1.0
-0.1603438538991809,0.0,0.0
-0.2088502470790557,0.0,0.0
0.1323468879726594,0.0,0.0
0.0109402691081632,0.0,0.0
-0.2323005614699453,0.0,0.0
-0.09075316794664019,0.0,0.0
-0.11563689112722689,0.0,0.0
-0.026814055125064,0.0,0.0
0.0125027732408149,0.0,0.0
0.222264402460089,0.0,0.0
-0.1138334209646592,0.0,0.0
-0.16486423495138758,0.0,0.0
-0.15499669248400644,0.0,0.0
-0.1386476058109858,0.0,0.0
-0.0961364596817012,0.0,0.0
0.016512554979812043,0.0,0.0
-0.1463841390895021,0.0,0.0
-0.0763404077917315,0.0,0.0
-0.2213407546878458,0.0,0.0
-0.1134004481257182,0.0,0.0
-0.1101086944361008,0.0,0.0
0.2033267821180011,0.0,0.0
0.084288195965122,0.0,0.0
-0.02642069343538174,0.0,1.0
0.0170612331670402,0.0,1.0
-0.12080937943359964,0.0,1.0
-0.0537401047544057,0.0,1.0
-0.0833589585621269,0.0,1.0
-0.0021588888845035137,0.0,1.0
-0.1916902945654631,0.0,1.0
0.101763135588732,0.0,1.0
-0.0410328878758937,0.0,1.0
-0.2086402492407505,0.0,1.0
-0.19608978320095008,0.0,0.0
-0.1330486760347032,0.0,0.0
-0.1996741924954063,0.0,0.0
0.11284176182649189,0.0,0.0
0.17043354068649938,0.0,0.0
0.044121398691034396,0.0,0.0
0.502917698485345,0.0,0.0
0.18563147805808491,0.0,0.0
-0.08362436127314636,0.0,0.0
0.10257714019187017,0.0,0.0
0.11155904648354549,0.0,0.0
0.2027694838549865,0.0,0.0
-0.2096408664132114,0.0,0.0
-0.09101808427633674,0.0,0.0
-0.1191256683275712,0.0,0.0
-0.0927930082712317,0.0,0.0
0.0781125598160754,0.0,0.0
0.1215333185822602,0.0,0.0
0.4024525282931949,0.0,0.0
-0.1954710402003981,0.0,0.0
-0.058805501602727996,0.0,0.0
-0.019047288978601102,0.0,0.0
-0.13792615721760348,0.0,0.0
0.11218214673531919,0.0,0.0
-0.0901733766137646,0.0,0.0
0.4021961741821601,0.0,0.0
0.1438708536941473,0.0,0.0
-0.049977456220681594,0.0,0.0
-0.14638417596547168,0.0,0.0
-0.20256666389399458,0.0,0.0
0.5033342653325766,0.0,0.0
0.1712659769165037,0.0,0.0
0.2710390948478227,0.0,0.0
0.0112882218560588,0.0,0.0
-0.01884086429459,0.0,0.0
-0.15813613616782635,0.0,0.0
-0.188507869681664,0.0,0.0
0.0211284680092622,0.0,0.0
-0.07063333492202488,0.0,0.0
0.10309714794853961,0.0,0.0
-0.23039781945954654,0.0,0.0
-0.18117753898400088,0.0,0.0
0.2696099316780154,0.0,0.0
-0.0782789633122003,0.0,0.0
-0.052629390377863995,0.0,0.0
0.0022557794235660315,0.0,0.0
-0.0792788202588699,0.0,0.0
-0.21292251763507458,0.0,0.0
-0.1404642848134739,0.0,0.0
-0.12474134419148293,0.0,0.0
-0.12325992977888499,0.0,0.0
-0.26629955598143135,0.0,0.0
0.0780293898814348,0.0,0.0
-0.1268454115395925,0.0,0.0
-0.0734744437119055,0.0,0.0
0.5038240608616832,0.0,0.0
-0.1419815349299595,0.0,0.0
-0.0840535314366722,0.0,0.0
0.0323318662240416,0.0,0.0
-0.046564475068175494,0.0,0.0
-0.10022134304086713,0.0,0.0
-0.0111111273858582,0.0,0.0
-0.18670211582935,0.0,0.0
-0.014666414562984263,0.0,0.0
-0.03294443604841,0.0,0.0
-0.0596878589944524,0.0,0.0
0.093491133897376,0.0,0.0
-0.0061996814216673,0.0,0.0
0.0785068523060934,0.0,0.0
-0.0917030528681833,0.0,0.0
-0.0408240389147788,0.0,0.0
0.0569877169127639,0.0,0.0
-0.1577522299853794,0.0,0.0
0.043916675387964864,0.0,0.0
-0.20669342444752958,0.0,0.0
-0.0261159097320172,0.0,0.0
-0.1314424776928504,0.0,0.0
0.0267121345841042,0.0,0.0
0.24396992345760068,0.0,0.0
0.1116524723882783,0.0,0.0
-0.018070384779827003,0.0,0.0
-0.0297446138045975,0.0,0.0
0.0317429436381461,0.0,0.0
-0.09557042054231013,0.0,0.0
-0.20778753375970302,0.0,0.0
-0.12650058053326008,0.0,0.0
0.3027120157127062,0.0,0.0
-0.1501654671914314,0.0,0.0
-0.0266382273231262,0.0,0.0
-0.2089776649982337,0.0,0.0
-0.1778508434137339,0.0,0.0
-0.12832019079569817,0.0,0.0
0.1031237456952907,0.0,0.0
-0.1656853706040922,0.0,0.0
-0.1979739128821062,0.0,0.0
-0.0535971169107598,0.0,0.0
-0.0725924296481737,0.0,0.0
-0.2269499427106562,0.0,0.0
-0.107430278415153,0.0,0.0
-0.2202826903134532,0.0,0.0
-0.058807250032320395,0.0,0.0
0.0025556853262642997,0.0,0.0
0.3025195511263528,0.0,0.0
0.27067076176880644,0.0,0.0
-0.0400669568212411,0.0,0.0
0.2036895723573135,0.0,0.0
-0.14995581744851852,0.0,0.0
0.0498741007126976,0.0,0.0
-0.25386701847039006,0.0,0.0
-0.1389330487040963,0.0,0.0
0.037709214674990006,0.0,0.0
-0.1052086764290768,0.0,0.0
-0.064540857733726,0.0,0.0
-0.1367491919827418,0.0,0.0
-0.0982068967691977,0.0,0.0
-0.030806169334721297,0.0,0.0
-0.11794920981939509,0.0,0.0
-0.0783805979349209,0.0,0.0
0.1853755283111304,0.0,0.0
0.1015787608271542,0.0,0.0
0.1863541078233502,0.0,0.0
-0.12426724510956749,0.0,0.0
-0.0536531283295945,0.0,0.0
0.0856703759707168,0.0,0.0
-0.0590308404801726,0.0,0.0
-0.16247912267005252,0.0,0.0
-0.150841216790882,0.0,0.0
-0.018764365731481304,0.0,0.0
0.1118492298461252,0.0,0.0
-0.0015321232885116003,0.0,0.0
-0.2308400875859929,0.0,0.0
-0.15236891799826902,0.0,0.0
-0.0400334480091559,0.0,1.0
-0.09987622147732611,0.0,1.0
-0.1909019102104659,0.0,1.0
0.15676455550225557,0.0,1.0
0.0781411361493324,0.0,1.0
-0.1371081986204163,0.0,1.0
0.1016578998368436,0.0,1.0
-0.1732776454406865,0.0,1.0
-0.0524522166030363,0.0,1.0
0.22177644437153587,0.0,1.0
-0.0112416492444071,0.0,1.0
0.17089143977350119,0.0,1.0
0.011673363383486794,0.0,1.0
-0.1849597854967196,0.0,0.0
-0.13750620223171808,0.0,0.0
0.2022165197899831,0.0,0.0
0.1870378455207638,0.0,0.0
-0.1643034372972022,0.0,0.0
-0.1843103885046635,0.0,0.0
-0.06505393407969885,0.0,0.0
-0.126239798762705,0.0,0.0
-0.14180701368177148,0.0,0.0
-0.0200034854130763,0.0,0.0
-0.010718028914303653,0.0,0.0
-0.0291987159383174,0.0,0.0
-0.09324619613522289,0.0,0.0
-0.1137919431283885,0.0,0.0
-0.08359358891232141,0.0,0.0
0.22281241624407208,0.0,0.0
-0.1174065682959288,0.0,0.0
0.05006338570036316,0.0,0.0
-0.073609625294266,0.0,0.0
0.022048855334101298,0.0,0.0
0.0503271760414023,0.0,0.0
0.221624868877525,0.0,0.0
0.3437900861079829,0.0,1.0
-0.12896210087213358,0.0,1.0
0.2447552868766388,0.0,1.0
0.2432409777288553,0.0,1.0
-0.1167326618591649,0.0,1.0
-0.0934690293541135,0.0,1.0
0.2450430186230339,0.0,1.0
-0.1049531221451064,0.0,1.0
0.1108292246326261,0.0,1.0
-0.0135642687630301,0.0,1.0
-0.03309149995828,0.0,1.0
-0.22821803535745208,0.0,1.0
-0.16148100198798843,0.0,1.0
0.1703963163025824,0.0,0.0
-0.1029699115197409,0.0,0.0
-0.0690274125936256,0.0,0.0
0.1320863770497429,0.0,0.0
-0.1330006602844682,0.0,0.0
0.07031612835778442,0.0,0.0
0.27072377860459396,0.0,0.0
-0.015358772336184299,0.0,0.0
-0.1019341094482678,0.0,0.0
-0.0646412258576293,0.0,0.0
-0.076325970213847,0.0,0.0
-0.14466632486007,0.0,0.0
-0.0832366498721139,0.0,0.0
0.14415719559796455,0.0,0.0
-0.043904701707490196,0.0,0.0
0.5034942606277116,0.0,0.0
-0.2046981380950761,0.0,0.0
-0.0589632010508601,0.0,0.0
-0.1443372843982302,0.0,0.0
-0.111505916658323,0.0,0.0
0.0026868321689183,0.0,0.0
0.007705671349637599,0.0,0.0
-0.1339003684556743,0.0,0.0
-0.1140079383980917,0.0,0.0
-0.1386070435160289,0.0,0.0
-0.1059493013291177,0.0,0.0
-0.14886843983859008,0.0,0.0
-0.141569741185387,0.0,0.0
0.1437540280793359,0.0,0.0
0.06393814087641231,0.0,0.0
0.1444265472166924,0.0,0.0
0.0155673304178732,0.0,0.0
0.1027280347520288,0.0,0.0
0.06359211521582381,0.0,0.0
0.002307102507922991,0.0,0.0
-0.13905972783229753,0.0,0.0
-0.09090004811245489,0.0,0.0
0.2443525179999572,0.0,0.0
-0.0360708427500824,0.0,0.0
-0.0685552857402903,0.0,0.0
-0.12725873393729348,0.0,0.0
-0.0875062472616492,0.0,0.0
-0.1047083172062696,0.0,0.0
-0.0894106838222655,0.0,0.0
0.2444848455094305,0.0,0.0
0.2710361409555006,0.0,0.0
-0.16251113546219922,0.0,0.0
-0.1392180389128905,0.0,0.0
-0.06513154527982093,0.0,0.0
0.1711209297406943,0.0,0.0
0.011618386399178154,0.0,0.0
-0.0477382524390459,0.0,0.0
0.30292776175171837,0.0,0.0
-0.2091268904207392,0.0,0.0
0.10216021157866101,0.0,0.0
0.0213210616615091,0.0,1.0
0.011578244998908579,0.0,1.0
-0.0903712727761206,0.0,1.0
0.30292327559928073,0.0,1.0
-0.1505130823334674,0.0,1.0
0.06970002309596511,0.0,1.0
-0.17949599726531187,0.0,1.0
-0.09302345319887849,0.0,1.0
0.4021048088811759,0.0,1.0
-0.06797879862144798,0.0,1.0
-0.0464235293902934,0.0,0.0
-0.07545778972504971,0.0,0.0
0.049104262712646694,0.0,0.0
-0.0406420846155494,0.0,0.0
-0.10175586754190731,0.0,0.0
0.0442874619905436,0.0,0.0
-0.1209887307980105,0.0,0.0
0.0067347582243357,0.0,0.0
2.329425475207582,0.0,0.0
-0.1421174063472683,0.0,0.0
0.06326029125407315,0.0,0.0
0.3441535890707763,0.0,0.0
-0.0061884075476559,0.0,0.0
0.0504499405946944,0.0,0.0
0.1433868654944576,0.0,0.0
0.006889300326520248,0.0,0.0
-0.1371915561138676,0.0,0.0
-0.2693309731303594,0.0,0.0
-0.08855159008100774,0.0,0.0
0.13197699720182451,0.0,0.0
0.20327728439413859,0.0,0.0
0.13283290689384641,0.0,0.0
0.5026867722627159,0.0,0.0
0.05003300498776684,0.0,0.0
-0.0618297286017404,0.0,0.0
-0.1086961139141463,0.0,0.0
-0.1672602598218195,0.0,0.0
-0.14774639081249988,0.0,0.0
0.27133767957354177,0.0,0.0
0.2712640147379578,0.0,0.0
-0.1048749438180038,0.0,0.0
0.0265473409623753,0.0,0.0
-0.0882093880769896,0.0,0.0
0.27100067771702746,0.0,0.0
0.17021267206667798,0.0,0.0
0.062427151837476505,0.0,0.0
-0.0059694475771567,0.0,0.0
0.5039516637965018,0.0,0.0
-0.0475206517930806,0.0,0.0
-0.1210784818216365,0.0,0.0
2.3299289663446334,0.0,1.0
-0.0782271964446231,0.0,1.0
0.1114227586220974,0.0,1.0
0.056075896257134696,0.0,1.0
-0.146861378986758,0.0,1.0
0.0941721332361516,0.0,1.0
0.0111309076982296,0.0,1.0
0.01645499477025481,0.0,1.0
0.14403834689116665,0.0,1.0
-0.0427646938236623,0.0,1.0
-0.11983495407818799,0.0,0.0
-0.1682858079285688,0.0,0.0
0.2231042533031499,0.0,0.0
-0.128718701769478,0.0,0.0
-0.144650878915155,0.0,0.0
-0.12048383010881139,0.0,0.0
-0.1020706700647323,0.0,0.0
-0.2489167466003052,0.0,0.0
0.50215911083498,0.0,0.0
-0.0641954125517622,0.0,0.0
-0.2319599572985489,0.0,0.0
-0.029786695008025697,0.0,0.0
0.1209239997704294,0.0,0.0
-0.1265311742363704,0.0,0.0
0.0277385085318673,0.0,0.0
-0.1022822522981444,0.0,0.0
-0.1859443357370491,0.0,0.0
-0.1699277917469409,0.0,0.0
0.1032247992035941,0.0,0.0
-0.1142841216147527,0.0,0.0
0.3435477728402633,0.0,0.0
-0.1045298731178691,0.0,0.0
0.0027356623105728997,0.0,0.0
0.0504621274668492,0.0,0.0
-0.0629172804188355,0.0,0.0
0.1853829060482175,0.0,0.0
-0.16000789474249622,0.0,0.0
-0.22854175311024966,0.0,0.0
-0.19190180600693252,0.0,0.0
-0.21849446933342342,0.0,0.0
-0.0976178819933782,0.0,0.0
0.0217309577730016,0.0,0.0
-0.0838872055548279,0.0,0.0
0.24429981715308147,0.0,0.0
0.24487142710705,0.0,0.0
0.011592622176498162,0.0,0.0
0.0930816974639181,0.0,0.0
0.0020723125737912,0.0,0.0
0.5037566541324546,0.0,0.0
0.1030490031912852,0.0,0.0
-0.03704925822781688,0.0,0.0
-0.12908440584618,0.0,0.0
0.0328204957095582,0.0,0.0
