Mic_plus_white_noise,nasal,resp
0.006402028131564,0.0,0.0
-0.0964420639980821,0.0,0.0
-0.21319693499302297,0.0,0.0
-0.1415967157752804,0.0,0.0
-0.1899316440515645,0.0,0.0
0.1055820531266227,0.0,0.0
-0.1352779429940303,0.0,0.0
0.11135472144935783,0.0,0.0
-0.17929711350527958,0.0,0.0
-0.1144358258858365,0.0,0.0
-0.0863553510685136,0.0,0.0
0.0911341826538838,0.0,0.0
-0.121545669827711,0.0,0.0
0.2450575373780021,0.0,0.0
-0.1165558925143546,0.0,0.0
-0.10184071053048689,0.0,0.0
-0.2442955186724308,0.0,0.0
-0.2001124142739584,0.0,0.0
-0.0652973107278363,0.0,0.0
0.1835286430300071,0.0,0.0
-0.1239853778930632,0.0,0.0
0.0938979569212017,0.0,0.0
-0.270521928723892,0.0,0.0
-0.19046180716293393,0.0,0.0
0.0912131379195179,0.0,0.0
0.1582606798527333,0.0,0.0
0.12185829498479776,0.0,0.0
-0.0983809152507374,0.0,0.0
0.2525460869895271,0.0,0.0
-0.14038956399522207,0.0,0.0
0.0106423169396471,0.0,0.0
-0.0037491862373356995,0.0,0.0
-0.08582430422937079,0.0,0.0
0.04982665386193894,0.0,0.0
0.04244321955911688,0.0,0.0
-0.23511352420319742,0.0,0.0
0.0993716135415839,0.0,0.0
0.527310332152385,0.0,0.0
0.417029591196548,0.0,0.0
-0.07712704556442099,0.0,0.0
-0.0972931163891818,0.0,0.0
-0.1483684372056366,0.0,0.0
-0.08492169239345619,0.0,0.0
-0.07100436156990711,0.0,0.0
0.2283941866439449,0.0,0.0
0.5698643144197814,0.0,0.0
-0.016469097019976207,0.0,0.0
0.17479258241363552,0.0,0.0
-0.1403925437043769,0.0,0.0
0.1634005304142843,0.0,0.0
0.700363859330652,0.0,0.0
-0.067326005151708,0.0,0.0
0.11766761398168689,0.0,0.0
-0.1169116534061214,0.0,0.0
-0.2521378959313629,0.0,0.0
0.0367845056138984,0.0,0.0
-0.1036951018054079,0.0,0.0
0.0414748657489366,0.0,0.0
0.1123374165922147,0.0,0.0
0.0958228760539334,0.0,0.0
0.0116690240746385,0.0,0.0
0.1204277912361202,0.0,0.0
0.3622460221657,0.0,0.0
-0.1269569763220193,0.0,0.0
-0.0435333188865861,0.0,0.0
0.4073924366588763,0.0,0.0
0.0769381246415541,0.0,0.0
-0.12043893367555461,0.0,0.0
0.1138291690908794,0.0,0.0
0.3550900885538029,0.0,0.0
-0.2462696017073352,0.0,0.0
-0.2854836896787655,0.0,0.0
-0.0140798396348914,0.0,0.0
-0.0054571916738169,0.0,0.0
-0.1173662027833078,0.0,0.0
0.38748582155293076,0.0,0.0
-0.1557686750162926,0.0,0.0
-0.1758415445547112,0.0,0.0
0.04695318375661841,0.0,0.0
0.032309016835271605,0.0,0.0
-0.2382183314763841,0.0,0.0
-0.2132529811947589,0.0,0.0
-0.16835253677348622,0.0,0.0
-0.1179353207848757,0.0,0.0
-0.09261596841510587,0.0,0.0
-0.0021074820589091644,0.0,0.0
-0.2205014119985706,0.0,0.0
0.163073682165257,0.0,0.0
-0.033913172813381,0.0,0.0
0.13130053526843352,0.0,0.0
0.2445364761130292,0.0,0.0
-0.06869616029219877,0.0,0.0
-0.168522635472333,0.0,0.0
-0.1130789142039042,0.0,0.0
-0.0408185796918713,0.0,0.0
-0.25542307490656585,0.0,0.0
-0.0792179971598063,0.0,0.0
-0.155963119460737,0.0,0.0
0.1012848811759411,0.0,0.0
-0.1653405130893882,0.0,0.0
0.0423460176822572,0.0,0.0
-0.3044144385592038,0.0,0.0
-0.021963368616420398,0.0,0.0
0.2361480731687669,0.0,0.0
-0.0009458032501704,0.0,0.0
-0.15513141493242208,0.0,0.0
0.3090143801036674,0.0,0.0
0.0936619036672153,0.0,0.0
0.095220896831635,0.0,0.0
0.09536006737663635,0.0,0.0
-0.030339269775806203,0.0,0.0
0.147651139205182,0.0,0.0
0.2066134121487341,0.0,0.0
0.0966890945613133,0.0,0.0
-0.13304272485905044,0.0,0.0
-0.1342221960649086,0.0,0.0
0.29728662105223685,0.0,0.0
-0.045273122277099995,0.0,0.0
0.0821505931872843,0.0,0.0
0.18137194838092768,0.0,0.0
-0.1183800362437959,0.0,0.0
-0.12020254874598811,0.0,0.0
0.0324866858925184,0.0,0.0
0.14786482018989747,0.0,0.0
-0.2319190063136745,0.0,0.0
-0.13686611087229988,0.0,0.0
0.0451150729680849,0.0,0.0
0.1239482913858134,0.0,0.0
0.1161921779338803,0.0,0.0
0.2573248698873995,0.0,0.0
0.11924971590741561,0.0,0.0
-0.06748642991720061,0.0,0.0
-0.2068987219506855,0.0,0.0
0.1200773366444262,0.0,0.0
-0.1353583217992489,0.0,0.0
0.3550646727454562,0.0,0.0
-0.0707799865540123,0.0,0.0
-0.1915609674262099,0.0,0.0
-0.1268432437629013,0.0,0.0
0.0062914042534017,0.0,0.0
0.1643688711228114,0.0,0.0
0.22068025811902636,0.0,0.0
-0.1975446990120141,0.0,0.0
-0.2549207712360033,0.0,0.0
0.5705589972864429,0.0,0.0
-0.109776953937421,0.0,0.0
-0.17749364510604806,0.0,0.0
-0.055755441921119205,0.0,0.0
-0.0594425152888424,0.0,0.0
0.22873977742240928,0.0,0.0
-0.10798874205091259,0.0,0.0
0.0003281610719189103,0.0,0.0
-0.0976597792410929,0.0,0.0
-0.0064655176933951,0.0,0.0
-0.1597178961080591,0.0,0.0
0.1116065766921034,0.0,0.0
-0.27642081920495776,0.0,0.0
-0.0010866974288534545,0.0,0.0
-0.23309570899747067,0.0,0.0
-0.09978662614224,0.0,0.0
-0.2051624556986337,0.0,0.0
0.0056642498267924,0.0,0.0
-0.0785193501264146,0.0,0.0
0.07042566003803301,0.0,0.0
-0.2240980408297941,0.0,0.0
-0.0021158751567449266,0.0,0.0
-0.0424686965230036,0.0,0.0
-0.21809071285788886,0.0,0.0
-0.13966278241323468,0.0,0.0
0.2809297656358978,0.0,0.0
-0.1912592443104536,0.0,0.0
-0.0417347646527038,0.0,0.0
-0.0897402032697789,0.0,0.0
-0.16012903927419106,0.0,0.0
0.037666269811146603,0.0,0.0
0.14305517081,0.0,0.0
-0.1555080527988946,0.0,0.0
-0.1699032320257993,0.0,0.0
-0.04916907240075768,0.0,0.0
0.0163146205789115,0.0,0.0
0.2131763397894651,0.0,0.0
-0.20752262519129988,0.0,0.0
0.0209326873596048,0.0,0.0
-0.1749526374008143,0.0,0.0
-0.008806283241604216,0.0,0.0
-0.1339475447162258,0.0,0.0
-0.1916327591829473,0.0,0.0
-0.13825635264288308,0.0,0.0
-0.10404353902724871,0.0,0.0
0.1746458548380398,0.0,0.0
0.3971466484861415,0.0,0.0
-0.13640766373209492,0.0,0.0
-0.2219419009812388,0.0,0.0
0.03614873783078,0.0,0.0
-0.1602767167238998,0.0,0.0
0.0002832544062695103,0.0,0.0
-0.0973521883930073,0.0,0.0
-0.17889569316569678,0.0,0.0
0.025424014152836,0.0,0.0
-0.0305098700911593,0.0,0.0
0.428106009771963,0.0,0.0
-0.14513594227224935,0.0,0.0
-0.22680331927527891,0.0,0.0
0.0811664840760086,0.0,0.0
-0.02962806270805862,0.0,0.0
0.3267839882473338,0.0,0.0
0.3710127528317692,0.0,0.0
0.10925135446450722,0.0,0.0
0.05903222743471651,0.0,0.0
-0.09005464109405749,0.0,0.0
0.40656737180803343,0.0,0.0
0.09894924635865371,0.0,0.0
-0.1375681781454755,0.0,0.0
-0.2138640506133648,0.0,0.0
-0.11895835117048839,0.0,0.0
-0.0395915752307364,0.0,0.0
0.0146510269546403,0.0,0.0
0.1407814882105255,0.0,0.0
-0.22008672734546939,0.0,0.0
0.41739129804530556,0.0,0.0
-0.0019351269560379998,0.0,0.0
0.0579534639203853,0.0,0.0
0.0910538241940277,0.0,0.0
0.12639864330515702,0.0,0.0
-0.1337432124255923,0.0,0.0
0.172257538556982,0.0,0.0
-0.08730673153091839,0.0,0.0
0.1126464009771489,0.0,0.0
-0.141835417741151,0.0,0.0
0.014381118760914201,0.0,0.0
0.0105524203195205,0.0,0.0
0.0276378246502571,0.0,0.0
-0.0706318767653498,0.0,0.0
-0.1758411745320968,0.0,0.0
-0.2075209581603444,0.0,0.0
-0.17728991947754572,0.0,0.0
0.039710451868709175,0.0,0.0
0.9633155358166189,0.0,0.0
0.08802193266853149,0.0,0.0
-0.219098803318457,0.0,0.0
0.10491464067526089,0.0,0.0
-0.1462917637995687,0.0,0.0
0.025326204787182498,0.0,0.0
-0.2404700169969823,0.0,0.0
-0.028842747194238,0.0,0.0
-0.058127596964498804,0.0,0.0
-0.0242739853346085,0.0,0.0
0.11748912920256131,0.0,0.0
-0.1241089240190466,0.0,0.0
-0.1723828537093704,0.0,0.0
-0.049330558629490415,0.0,0.0
0.05746395004739125,0.0,0.0
-0.1711687737468808,0.0,0.0
0.32087051323316285,0.0,0.0
-0.2591611932671167,0.0,0.0
-0.287602117530517,0.0,0.0
0.027740114139334197,0.0,0.0
-0.0721014217042848,0.0,0.0
0.3341632482744184,0.0,0.0
-0.1848759302900027,0.0,0.0
-0.2427761902244509,0.0,0.0
0.1612655863260284,0.0,0.0
-0.13018266677588658,0.0,0.0
0.6244509689520155,0.0,0.0
-0.1926296532522404,0.0,0.0
0.9630353471133813,0.0,0.0
-0.0525836094436383,0.0,0.0
-0.0743167356335243,0.0,0.0
0.0909853849376507,0.0,0.0
-0.12463509933321461,0.0,0.0
-0.0727790328482715,0.0,0.0
-0.18021561339278408,0.0,0.0
0.008866204890153601,0.0,0.0
-0.1510429333651472,0.0,0.0
0.3713417519670913,0.0,0.0
-0.0310343699222435,0.0,1.0
0.36304287117767825,0.0,1.0
-0.21255438138046628,0.0,1.0
-0.1034683495610601,0.0,1.0
0.3978907782132592,0.0,1.0
0.16029201749512378,0.0,1.0
-0.0980192659021646,0.0,1.0
-0.018281261479810698,0.0,1.0
-0.040578327027900395,0.0,1.0
0.03398379954659781,0.0,1.0
-0.2058098602180881,0.0,1.0
-0.1277171384806041,0.0,1.0
-0.021389931263779197,0.0,0.0
0.06714047424643838,0.0,0.0
-0.1845444794827169,0.0,0.0
-0.15849842900676045,0.0,0.0
0.0306544839776558,0.0,0.0
-0.15754930004819362,0.0,0.0
-0.0574775511444049,0.0,0.0
-0.1492818603842099,0.0,0.0
0.2074377757203625,0.0,0.0
-0.16918342656461322,0.0,0.0
0.042982606053920604,0.0,0.0
0.026030372078626213,0.0,0.0
-0.17695647349291518,0.0,0.0
-0.19903486865694892,0.0,0.0
-0.022878185126682,0.0,0.0
0.0588046651906231,0.0,0.0
0.0487639179279573,0.0,0.0
-0.08619655423710851,0.0,0.0
-0.0728859751235772,0.0,0.0
0.1832169291875311,0.0,0.0
-0.1582259798065876,0.0,0.0
-0.1846853652289758,0.0,0.0
-0.22358401333812306,0.0,0.0
-0.0068755339696851,0.0,0.0
0.3794693725052012,0.0,0.0
-0.0664092809382836,0.0,0.0
0.2357271606792576,0.0,0.0
0.26574092374655833,0.0,0.0
0.2535187205695478,0.0,0.0
0.0251286538601969,0.0,0.0
-0.2098716439240786,0.0,0.0
0.5948131541416931,0.0,0.0
0.20987206422575067,0.0,0.0
0.2209496262683613,0.0,0.0
0.3210658420650847,0.0,0.0
-0.10217582520048812,0.0,0.0
-0.0737504552434292,0.0,0.0
-0.1765366251990883,0.0,0.0
0.1900712881259593,0.0,0.0
-0.2106313709334355,0.0,0.0
0.0252665067140628,0.0,0.0
0.141087184276241,0.0,0.0
-0.2225598255278395,0.0,0.0
0.0203967377398089,0.0,0.0
-0.17339993872755405,0.0,0.0
0.08261089874919769,0.0,0.0
-0.06419828609702499,0.0,0.0
-0.1778938536460139,0.0,0.0
-0.1234958099777,0.0,0.0
-0.21021800522173298,0.0,0.0
-0.16433893307934444,0.0,0.0
0.1054130060525401,0.0,0.0
-0.3258616657724896,0.0,0.0
0.03824773305332961,0.0,0.0
0.0758155705261824,0.0,0.0
0.11178673487729711,0.0,0.0
0.07107941584751411,0.0,0.0
0.4649999663069901,0.0,0.0
-0.1175920736088802,0.0,0.0
0.043848457634501,0.0,0.0
-0.1726689720709145,0.0,0.0
-0.004127433230036799,0.0,0.0
-0.18356912034308517,0.0,0.0
0.04244568579853093,0.0,0.0
-0.1335504179492567,0.0,0.0
0.033181924441893905,0.0,0.0
-0.037214072412751,0.0,0.0
-0.06876269217083861,0.0,0.0
-0.0376036695745728,0.0,0.0
-0.027724021502242284,0.0,0.0
0.0902761496075144,0.0,0.0
-0.10692926442721565,0.0,0.0
0.243835114245325,0.0,0.0
-0.0864432977128003,0.0,0.0
-0.1102722853077448,0.0,0.0
-0.00036152767223489996,0.0,0.0
0.041608352694083,0.0,0.0
-0.13586653494959366,0.0,0.0
-0.23025787534136422,0.0,0.0
-0.2171859477135562,0.0,0.0
-0.1080410701058392,0.0,0.0
0.27536168208037753,0.0,0.0
-0.1064441203566173,0.0,0.0
-0.1530749215047486,0.0,0.0
-0.1886810231048109,0.0,0.0
-0.0515363930495613,0.0,0.0
0.009553873057290696,0.0,0.0
0.0757115904646377,0.0,0.0
0.1936084039839668,0.0,0.0
-0.0283876242844706,0.0,0.0
-0.140726377088293,0.0,1.0
-0.0887773767902897,0.0,1.0
-0.23106318131360212,0.0,1.0
0.04396056312520563,0.0,1.0
0.011567625330964601,0.0,1.0
-0.1161061481029714,0.0,1.0
0.1136491062745726,0.0,1.0
0.2025981922556511,0.0,1.0
-0.045366111392330995,0.0,1.0
-0.10390834961668051,0.0,1.0
0.0918362979357941,0.0,1.0
0.24835977006667861,0.0,1.0
-0.2441793681017173,0.0,0.0
0.7554121716371242,0.0,0.0
-0.0277334773384359,0.0,0.0
0.1045698014036249,0.0,0.0
-0.19181774930778325,0.0,0.0
-0.11898546591242076,0.0,0.0
0.1613256598236505,0.0,0.0
-0.19266616630212852,0.0,0.0
-0.2276124180554336,0.0,0.0
-0.1935258836767888,0.0,0.0
-0.1652791096411787,0.0,0.0
0.1354707724427268,0.0,0.0
-0.1200550267069071,0.0,0.0
-0.06897266015381001,0.0,0.0
-0.2391490656614384,0.0,0.0
0.01202043299099357,0.0,0.0
0.12832207289748432,0.0,0.0
0.0870021270939023,0.0,0.0
0.1365728533918379,0.0,0.0
0.0487718863163502,0.0,0.0
-0.1215570422125572,0.0,0.0
0.010629278741229,0.0,0.0
0.2286248617285053,0.0,0.0
-0.0734284057673091,0.0,0.0
-0.0824879825396785,0.0,0.0
0.012884321883927501,0.0,0.0
-0.1983758289580603,0.0,0.0
0.3205260427212227,0.0,0.0
0.15558145355510697,0.0,0.0
-0.2684160919483822,0.0,0.0
-0.0314445960100846,0.0,0.0
-0.0600920462878579,0.0,0.0
-0.0104730671322604,0.0,0.0
0.0371236666220111,0.0,0.0
-0.1298711782494266,0.0,0.0
0.1076551218873103,0.0,0.0
-0.0481524123425942,0.0,0.0
-0.1110053490697929,0.0,0.0
0.452154539718765,0.0,0.0
-0.1911441487712081,0.0,0.0
-0.14323005566220132,0.0,0.0
-0.0125925997032749,0.0,0.0
-0.0658971227468415,0.0,0.0
0.09921836654888282,0.0,0.0
-0.1238639102739334,0.0,0.0
0.15805469195822403,0.0,0.0
0.509753657758383,0.0,0.0
-0.1702381794062672,0.0,0.0
-0.0935018796621717,0.0,0.0
-0.183486067440758,0.0,0.0
0.1268117431754553,0.0,0.0
0.3711704872484931,0.0,0.0
-0.04304566366524305,0.0,0.0
0.060253749070969795,0.0,0.0
0.008395429462049244,0.0,0.0
-0.2604553085622671,0.0,0.0
-0.1337165740026628,0.0,0.0
0.0045006502235271,0.0,0.0
-0.0097207201836962,0.0,0.0
-0.0670287123565095,0.0,0.0
-0.0944496999856454,0.0,0.0
-0.0024211968057767,0.0,0.0
0.0961213062820558,0.0,1.0
-0.1364257854582546,0.0,1.0
-0.09936842892027771,0.0,1.0
0.0069724220301623,0.0,1.0
-0.16046886928572338,0.0,1.0
-0.12325824353737551,0.0,1.0
-0.11921173404137751,0.0,1.0
-0.0723794366326945,0.0,1.0
0.346484614462074,0.0,1.0
-0.2316825703361368,0.0,1.0
-0.048654110929788004,0.0,1.0
-0.1409153504706423,0.0,1.0
-0.0208398723070071,0.0,0.0
0.044150838041916704,0.0,0.0
-0.21589674796659467,0.0,0.0
-0.24946514872219153,0.0,0.0
-0.2291621653451792,0.0,0.0
-0.0051733706875755,0.0,0.0
-0.06382315553926281,0.0,0.0
-0.15575765860749557,0.0,0.0
-0.2064895499897537,0.0,0.0
0.4175593437460762,0.0,0.0
0.0709503891903943,0.0,0.0
-0.2128632512699989,0.0,0.0
0.16579920619099858,0.0,0.0
-0.12485297995192621,0.0,0.0
-0.1180390383351079,0.0,0.0
-0.1188869249605751,0.0,0.0
0.31450976867438923,0.0,0.0
-0.05956987725827343,0.0,0.0
0.20378898025697348,0.0,0.0
-0.0424655312913954,0.0,0.0
-0.23158292355468488,0.0,0.0
-0.022917232642970003,0.0,1.0
0.09756137654803791,0.0,1.0
-0.0994583605089962,0.0,1.0
-0.022098699610037,0.0,1.0
-0.1719995344627137,0.0,1.0
0.1485611751910418,0.0,1.0
0.0074954370915602,0.0,1.0
-0.16975523922297128,0.0,1.0
0.0691839831999337,0.0,1.0
-0.1621054928356271,0.0,1.0
0.7553949524667063,0.0,1.0
0.4390410697047345,0.0,0.0
-0.15188911711736233,0.0,0.0
0.016179006657597198,0.0,0.0
0.3877009057318683,0.0,0.0
-0.0963323658246261,0.0,0.0
-0.2973657513903637,0.0,0.0
0.32125685831594303,0.0,0.0
0.15495883777727842,0.0,0.0
-0.076766642322765,0.0,0.0
-0.1960630299735527,0.0,1.0
0.0469875667834997,0.0,1.0
0.510060324043574,0.0,1.0
-0.2242059923352835,0.0,1.0
-0.0337664337935188,0.0,1.0
0.3417225138694615,0.0,1.0
0.1988780940349674,0.0,1.0
0.0229617532513725,0.0,1.0
-0.2811247475529428,0.0,1.0
-0.0444774335865785,0.0,1.0
-0.2082545937778052,0.0,1.0
0.3138956280116391,0.0,1.0
-0.19935938423707192,0.0,0.0
0.041890294527451896,0.0,0.0
0.9622327384564298,0.0,0.0
-0.2434317110030924,0.0,0.0
0.05599286497277639,0.0,0.0
-0.1269255277636844,0.0,0.0
-0.034933211976748,0.0,0.0
0.4062720321676377,0.0,0.0
0.2668123251605609,0.0,0.0
-0.15608829684467782,0.0,0.0
-0.05713517366163494,0.0,0.0
-0.1672188158907285,0.0,0.0
-0.0951261937622658,0.0,0.0
-0.2765825709443136,0.0,0.0
0.7549977022696106,0.0,0.0
-0.1584933054144535,0.0,0.0
0.0740700907207855,0.0,1.0
0.1432502891945782,0.0,1.0
0.024624203947936327,0.0,1.0
0.362264823823847,0.0,1.0
-0.0197460725562379,0.0,1.0
-0.0581414265589154,0.0,1.0
0.089371913957353,0.0,1.0
-0.11001490248908544,0.0,1.0
0.0439664728172277,0.0,1.0
-0.0636695238920514,0.0,1.0
-0.14092003117560908,0.0,1.0
-0.0414952285269694,0.0,1.0
0.054296177862,0.0,1.0
0.2213290977975696,0.0,1.0
0.0297427440676842,0.0,0.0
-0.08321011672179081,0.0,0.0
-0.16529278524396804,0.0,0.0
-0.0241138870410758,0.0,0.0
-0.1412840196332699,0.0,0.0
0.23933739474218968,0.0,0.0
-0.025303557635594703,0.0,0.0
-0.0847430556599042,0.0,0.0
0.2280034787524875,0.0,0.0
-0.0150406671825122,0.0,0.0
-0.1854292308717292,0.0,0.0
-0.028174869342708398,0.0,0.0
0.07728612062334497,0.0,0.0
-0.14407728297076403,0.0,0.0
-0.2004639021308999,0.0,0.0
0.031528444187617896,0.0,0.0
-0.17356455127999282,0.0,0.0
-0.1382336374966055,0.0,0.0
-0.1528384072127114,0.0,0.0
-0.1661273819241459,0.0,0.0
0.0156360830290018,0.0,0.0
-0.058282391946367404,0.0,0.0
0.1833670175626995,0.0,0.0
-0.0015845579216797,0.0,0.0
3.3475930259596023,0.0,0.0
-0.1953560714690113,0.0,0.0
-0.0418455659078881,0.0,0.0
0.1563259793810015,0.0,0.0
-0.0035690909671254,0.0,0.0
0.0127507202461258,0.0,0.0
0.05749553495113225,0.0,0.0
0.0053667033503549,0.0,0.0
-0.174641148530236,0.0,0.0
0.2314713522840093,0.0,0.0
-0.3004452880977088,0.0,0.0
0.3032870083923259,0.0,0.0
-0.32808705947561706,0.0,0.0
0.0523539653569784,0.0,0.0
-0.2139301637556394,0.0,0.0
0.1641354055446216,0.0,0.0
-0.0738101070210921,0.0,0.0
0.658637234582139,0.0,0.0
-0.17211845755724342,0.0,0.0
-0.12773374056464332,0.0,0.0
-0.2270604903323341,0.0,0.0
-0.1155627269056477,0.0,0.0
-0.27587057701016043,0.0,0.0
-0.1986545184623964,0.0,0.0
-0.22160177569056722,0.0,0.0
-0.1670226439978469,0.0,0.0
0.0632703344617407,0.0,0.0
0.224648207012714,0.0,0.0
-0.1747035116156104,0.0,0.0
-0.034826639788858596,0.0,0.0
0.055849409185792336,0.0,0.0
-0.02775279493119882,0.0,0.0
-0.10144299747639379,0.0,0.0
-0.2042896064542009,0.0,0.0
-0.1516171827971054,0.0,0.0
-0.2048956234056893,0.0,0.0
0.1076840618939226,0.0,0.0
-0.11703204645309374,0.0,0.0
0.0085779149178741,0.0,0.0
-0.1727484020168906,0.0,0.0
-0.09728633884028941,0.0,0.0
-0.0537788584327,0.0,0.0
0.0770508602027047,0.0,0.0
-0.09751835417560634,0.0,0.0
0.59631940525433,0.0,0.0
-0.13273336955217618,0.0,0.0
-0.1248097236624994,0.0,0.0
-0.2473960251377286,0.0,0.0
-0.20640506014971918,0.0,0.0
-0.0888641716679717,0.0,0.0
0.2756707904448647,0.0,0.0
-0.1207097895093062,0.0,0.0
0.2814338569611437,0.0,0.0
-0.2622250283040164,0.0,0.0
-0.1942457769907941,0.0,0.0
0.0446186020865748,0.0,0.0
0.1783541107620648,0.0,0.0
0.0947585770788312,0.0,0.0
-0.0982142469555458,0.0,0.0
0.232654757461904,0.0,0.0
-0.1365248343125564,0.0,0.0
0.02213591703273294,0.0,0.0
0.0353180842428804,0.0,0.0
-0.0825045856270873,0.0,0.0
0.1079685129506098,0.0,0.0
0.0179613035459598,0.0,0.0
-0.2393440580271728,0.0,0.0
0.13565605575189996,0.0,0.0
0.2213860877011834,0.0,0.0
0.3547713701844837,0.0,0.0
-0.07838227559417599,0.0,0.0
-0.09256848615371883,0.0,0.0
-0.16491234731003968,0.0,0.0
-0.0815752565154168,0.0,0.0
-0.057958243395365004,0.0,0.0
0.29210819382375125,0.0,0.0
0.1970127236706965,0.0,0.0
-0.0073265302566564,0.0,0.0
0.18973706341143032,0.0,0.0
-0.1013421938345739,0.0,0.0
0.1667915499767618,0.0,0.0
0.4514519138954137,0.0,0.0
-0.092046227787992,0.0,0.0
0.0922686426116671,0.0,0.0
-0.1041325474451424,0.0,0.0
-0.2437754505442912,0.0,0.0
-0.0287102991910091,0.0,0.0
-0.11913995178761991,0.0,0.0
0.030150565587991302,0.0,0.0
0.034497749471574204,0.0,0.0
0.061649874806653196,0.0,0.0
-0.0466858151820798,0.0,0.0
0.1035419929795957,0.0,0.0
0.29712666136148647,0.0,0.0
-0.14414321308836484,0.0,0.0
-0.072980740643274,0.0,0.0
0.3801183393422603,0.0,0.0
0.0918264113611902,0.0,0.0
-0.0622806910493506,0.0,0.0
0.5957998304724068,0.0,0.0
0.0706971987832327,0.0,0.0
-0.289787962588812,0.0,0.0
0.4173980120149401,0.0,0.0
0.43883974598458503,0.0,0.0
-0.0902518048233625,0.0,0.0
-0.096235068372335,0.0,0.0
0.2755064933771401,0.0,0.0
-0.16724576671045688,0.0,0.0
-0.1572073332874297,0.0,0.0
0.0237603793036091,0.0,0.0
0.09220951372291081,0.0,0.0
-0.2360281027628842,0.0,0.0
-0.2284278923104142,0.0,0.0
-0.1801350273191848,0.0,0.0
-0.11813274101987341,0.0,0.0
-0.0873294132691778,0.0,0.0
0.0166776377961745,0.0,0.0
-0.2176588890171852,0.0,0.0
0.14533849387571443,0.0,0.0
-0.0866589801725547,0.0,0.0
0.17227741597617272,0.0,0.0
0.2977324171917044,0.0,0.0
-0.0933756229254184,0.0,0.0
-0.15898980323179754,0.0,0.0
-0.13282758638287728,0.0,0.0
-0.0088312675849449,0.0,0.0
-0.2592880997841811,0.0,0.0
-0.0639980684356794,0.0,0.0
-0.1537175850941791,0.0,0.0
0.1022613657516131,0.0,0.0
-0.1649605315890466,0.0,0.0
-0.0315179440211203,0.0,0.0
-0.30170552750676555,0.0,0.0
0.0248461642236159,0.0,0.0
0.1476533994478004,0.0,0.0
0.0244850677357342,0.0,0.0
-0.1367747758196391,0.0,0.0
0.4285239906218905,0.0,0.0
0.0984051681307348,0.0,0.0
0.1743377243225392,0.0,0.0
0.0253870170757814,0.0,0.0
-0.0425971342534784,0.0,0.0
0.0924985685536628,0.0,0.0
0.1334745268478209,0.0,0.0
0.0317047348465533,0.0,0.0
-0.1261853468724088,0.0,0.0
-0.13372795594686598,0.0,0.0
0.4387301417018861,0.0,0.0
-0.060029524353014,0.0,0.0
0.0234491531140412,0.0,0.0
0.14528283659334623,0.0,0.0
-0.0943932614937629,0.0,0.0
-0.1050757639324872,0.0,0.0
-0.0088598036251143,0.0,0.0
0.0788130053147272,0.0,0.0
-0.246591030529242,0.0,0.0
-0.1245962871997945,0.0,0.0
0.1158403239627198,0.0,0.0
0.22828852936157668,0.0,0.0
0.03616187203387761,0.0,0.0
0.16621251205809243,0.0,0.0
0.2624155642284385,0.0,0.0
-0.0630475101913371,0.0,0.0
-0.1945178755954406,0.0,0.0
0.0918459295575738,0.0,0.0
-0.1307308646663786,0.0,0.0
0.2816167007341912,0.0,0.0
-0.0877346204104,0.0,0.0
-0.19717280099556242,0.0,0.0
-0.1133171143210029,0.0,0.0
-0.0499496516052291,0.0,0.0
0.1495222546428214,0.0,0.0
0.223938427887056,0.0,1.0
-0.2068671028501056,0.0,1.0
-0.2575093069726104,0.0,1.0
0.2808583890178056,0.0,1.0
-0.10027400530691966,0.0,1.0
-0.1737633203993128,0.0,1.0
-0.054983174557624005,0.0,1.0
-0.0178455869031276,0.0,1.0
0.2028751034481436,0.0,1.0
-0.0961908896891886,0.0,1.0
-0.03729760538495406,0.0,1.0
-0.09835517979709149,0.0,1.0
0.0065349604956133,0.0,0.0
-0.1412072591757184,0.0,0.0
0.1754569303447664,0.0,0.0
-0.2790308903329211,0.0,0.0
0.0228952944888791,0.0,0.0
-0.23989634384206102,0.0,0.0
-0.09190725972944278,0.0,0.0
-0.219124472501747,0.0,0.0
0.0127870011138555,0.0,0.0
-0.06706596026475191,0.0,0.0
0.037267273727628905,0.0,0.0
-0.2124672369653925,0.0,0.0
-0.0104234384351266,0.0,0.0
-0.0556825457814998,0.0,0.0
-0.2102352390954864,0.0,0.0
-0.1313757531673821,0.0,0.0
0.2709413868850547,0.0,0.0
-0.2185909299344169,0.0,0.0
-0.0692505828922957,0.0,0.0
-0.0963520931967682,0.0,0.0
-0.1651569762369447,0.0,0.0
0.046332091863840304,0.0,0.0
0.0775812650754189,0.0,0.0
-0.14797169691418932,0.0,0.0
-0.1609446131630408,0.0,0.0
-0.034207301521775,0.0,0.0
0.00481700535183,0.0,0.0
0.2624620330364545,0.0,0.0
-0.1945724380429877,0.0,0.0
0.0287156520198559,0.0,0.0
-0.191000345121725,0.0,0.0
-0.0196361677813421,0.0,0.0
-0.12476783756469391,0.0,0.0
-0.18365478957835385,0.0,0.0
-0.14957622209218618,0.0,0.0
-0.11011165486059175,0.0,0.0
0.1423424797543301,0.0,0.0
0.2361507396828433,0.0,0.0
-0.1478363062587178,0.0,0.0
-0.2198506391228911,0.0,0.0
0.020127101921798198,0.0,0.0
-0.1556293667028634,0.0,0.0
0.015188048520724601,0.0,0.0
-0.12844233648031175,0.0,0.0
