index,dBFS_norm
193,-0.10239514617164712
194,-0.17493967100511992
195,-0.20041616565924908
196,-0.12839316134578593
197,0.07766254773601647
198,0.05646369666912829
199,0.5034264431764769
200,0.011615462389107272
201,0.0022831967069515896
202,0.026850547264351397
203,-0.13021203220653502
204,-0.13378258406565385
205,-0.1439937783836325
206,-0.11697138417039808
207,-0.22491394574219808
208,-0.21419799507453088
209,-0.09335466362079047
210,-0.21009560116054746
211,0.04388191215712132
212,-0.1472433638040312
213,-0.09335466362079047
214,-0.11697138417039808
215,-0.14234121741514558
216,0.04388191215712132
217,0.016517625425629824
218,0.24433935391460848
219,-0.2529888701484637
220,-0.13021203220653502
221,-0.10671181181969527
222,-0.11697138417039808
223,-0.08861330010872835
224,-0.25529027276368904
225,-0.0861829615459985
226,-0.126551050383976
227,0.18570937345748986
228,0.15669245916696403
229,0.09374557999488117
230,-0.11497694733129091
231,-0.01871000610176694
232,-0.022566198114182454
233,0.016517625425629824
234,0.0631905072963915
235,-0.11893880189487632
236,0.02159185843676917
237,-0.12279506049783936
238,-0.09566836883965767
239,-0.04044069922351974
240,-0.2711328299080667
241,-0.05019271842154111
242,-0.16534185886736127
243,-0.0861829615459985
244,-0.04044069922351974
245,-0.08861330010872835
246,0.016517625425629824
247,0.016517625425629824
248,0.15669245916696403
249,-0.11090343706726484
250,-0.18393988292240473
251,-0.1439937783836325
252,-0.11697138417039808
253,-0.19929955871193197
254,0.006874048934134577
255,0.04388191215712132
256,0.20274065511207567
257,-0.1958971146898566
258,-0.11697138417039808
259,-0.19004202427165462
260,-0.13200829557642402
261,0.03230780910443635
262,-0.05019271842154111
263,-0.04701455136328498
264,0.006874048934134577
265,-0.14234121741514558
266,-0.13200829557642402
267,-0.15657566278146062
268,0.04388191215712132
269,-0.13553533051278285
270,-0.056346900283625004
271,-0.13726701769928
272,0.05646369666912829
273,-0.014748134890544693
274,0.10251189261423993
275,-0.11295447587170647
276,0.5034264431764769
277,-0.15198486049718823
278,0.14411067465495705
279,-0.14066951166426606
280,-0.05330249698756369
281,0.0022831967069515896
282,-0.06224976941962391
283,0.03797905966875924
284,-0.08371118701511639
285,-0.11697138417039808
286,0.3029694176099112
287,-0.10239514617164712
288,0.09374557999488117
289,-0.07863703724216138
290,-0.10882279876448077
291,0.03797905966875924
292,0.05646369666912829
293,-0.13726701769928
294,-0.10018740316141345
295,-0.09335466362079047
296,-0.1610251266287656
297,0.13253657160227209
298,0.10251189261423993
299,-0.022566198114182454
300,-0.10456964385106518
301,0.27070296784189724
302,0.011615462389107272
303,-0.05019271842154111
304,0.04388191215712132
305,0.02159185843676917
306,-0.09100348457134459
307,0.09374557999488117
308,-0.18763194588298707
309,0.14411067465495705
310,-0.10239514617164712
311,0.07766254773601647
312,0.0022831967069515896
313,0.03230780910443635
314,0.27070296784189724
315,-0.11893880189487632
316,0.05646369666912829
317,0.14411067465495705
318,-0.11893880189487632
319,0.17047420534406152
320,-0.06224976941962391
321,0.17047420534406152
322,0.17047420534406152
323,-0.03355373832963376
324,0.05646369666912829
325,-0.11295447587170647
326,0.10251189261423993
327,0.026850547264351397
328,0.03797905966875924
329,-0.20041616565924908
330,-0.10239514617164712
331,-0.12279506049783936
332,-0.08861330010872835
333,0.006874048934134577
334,0.14411067465495705
335,-0.04701455136328498
336,-0.1504215142146505
337,-0.20152423236885547
338,0.0022831967069515896
339,0.04388191215712132
340,-0.04376496594288618
341,0.09374557999488117
342,-0.09100348457134459
343,-0.07067538815057967
344,0.11184422488694314
345,0.18570937345748986
346,-0.059328375512343795
347,-0.07863703724216138
348,-0.1550615102658533
349,-0.022566198114182454
350,0.0022831967069515896
351,-0.0861829615459985
352,-0.06511311301716236
353,2.329527705567949
354,0.07766254773601647
355,0.07024544284622576
356,-0.13897829488298297
357,-0.10018740316141345
358,0.27070296784189724
359,-0.11497694733129091
360,-0.12839316134578593
361,-0.1472433638040312
362,-0.010674624626518518
363,0.17047420534406152
364,-0.11497694733129091
365,-0.05019271842154111
366,-0.04044069922351974
367,-0.15807401668968493
368,-0.2392069907902713
369,-0.16391730393335097
370,-0.07067538815057967
371,-0.1958971146898566
372,0.07766254773601647
373,-0.13897829488298297
374,0.011615462389107272
375,-0.126551050383976
376,0.40319818010774694
377,-0.20041616565924908
378,-0.2172001466682337
379,0.006874048934134577
380,0.07024544284622576
381,-0.022566198114182454
382,-0.10456964385106518
383,0.02159185843676917
384,-0.1504215142146505
385,-0.10239514617164712
386,0.07766254773601647
387,-0.026322304533777065
388,0.22204925025134561
389,-0.12839316134578593
390,0.18570937345748986
391,-0.2357640930106185
392,0.3029694176099112
393,-0.026322304533777065
394,0.0022831967069515896
395,0.09374557999488117
396,0.20274065511207567
397,0.5034264431764769
398,0.15669245916696403
399,-0.01871000610176694
400,-0.010674624626518518
401,-0.11090343706726484
402,-0.1439937783836325
403,0.15669245916696403
404,0.026850547264351397
405,-0.1550615102658533
406,-0.006483016026585765
407,-0.06792106992685738
408,-0.22491394574219808
409,0.07024544284622576
410,0.02159185843676917
411,0.13253657160227209
412,-0.17090406741023106
413,-0.03703825520144424
414,0.17047420534406152
415,-0.03703825520144424
416,0.13253657160227209
417,0.006874048934134577
418,0.0022831967069515896
419,-0.1864117073961973
420,-0.1947448651520156
421,0.09374557999488117
422,0.5034264431764769
423,-0.2357640930106185
424,0.006874048934134577
425,-0.1439937783836325
426,-0.0299832197657887
427,0.0022831967069515896
428,0.11184422488694314
429,-0.09566836883965767
430,-0.16247836544109098
431,-0.18142504095495784
432,-0.10018740316141345
433,-0.12839316134578593
434,0.04388191215712132
435,-0.13021203220653502
436,-0.11893880189487632
437,-0.20694054102225726
438,-0.1550615102658533
439,-0.10018740316141345
440,0.13253657160227209
441,-0.010674624626518518
442,-0.05019271842154111
443,0.10251189261423993
444,-0.13726701769928
445,-0.006483016026585765
446,-0.09794554914324721
447,0.07766254773601647
448,-0.19929955871193197
449,0.18570937345748986
450,-0.10671181181969527
451,-0.21216137312361286
452,-0.12468519989199926
453,-0.19817429499344613
454,-0.19929955871193197
455,0.026850547264351397
456,0.5034264431764769
457,0.0631905072963915
458,0.27070296784189724
459,0.5034264431764769
460,-0.11295447587170647
461,0.08548061095965412
462,0.07024544284622576
463,0.11184422488694314
464,-0.1958971146898566
465,-0.12468519989199926
466,-0.11697138417039808
467,-0.05019271842154111
468,0.24433935391460848
469,-0.04376496594288618
470,0.016517625425629824
471,-0.2111321995651006
472,-0.0299832197657887
473,0.12182065422987856
474,-0.14234121741514558
475,0.15669245916696403
476,-0.10671181181969527
477,0.40319818010774694
478,0.20274065511207567
479,-0.0299832197657887
480,-0.09794554914324721
481,-0.22491394574219808
482,2.329527705567949
483,0.12182065422987856
484,0.12182065422987856
485,-0.022566198114182454
486,-0.04376496594288618
487,-0.15955712136254271
488,-0.15955712136254271
489,0.12182065422987856
490,-0.126551050383976
491,0.08548061095965412
492,-0.2392069907902713
493,-0.13897829488298297
494,0.026850547264351397
495,0.011615462389107272
496,-0.07603151559672139
497,0.08548061095965412
498,-0.12087979981965298
499,-0.19241264776095668
500,-0.1851811640221894
501,-0.13200829557642402
502,-0.09566836883965767
503,-0.26907201894078653
504,-0.04044069922351974
505,-0.06511311301716236
506,0.03230780910443635
507,0.02159185843676917
508,-0.16534185886736127
509,-0.07603151559672139
510,0.13253657160227209
511,-0.08371118701511639
512,-0.08861330010872835
513,-0.014748134890544693
514,-0.19004202427165462
515,-0.09335466362079047
516,-0.06792106992685738
517,-0.03355373832963376
518,0.27070296784189724
519,0.006874048934134577
520,0.04388191215712132
521,-0.10882279876448077
522,0.08548061095965412
523,0.22204925025134561
524,-0.1550615102658533
525,-0.059328375512343795
526,-0.19817429499344613
527,-0.07337821523348435
528,-0.08119636169530646
529,-0.04376496594288618
530,0.5034264431764769
531,0.026850547264351397
532,0.08548061095965412
533,-0.06511311301716236
534,0.27070296784189724
535,-0.13553533051278285
536,-0.18763194588298707
537,-0.15807401668968493
538,0.12182065422987856
539,-0.14884117069487554
540,0.17047420534406152
541,-0.21009560116054746
542,-0.17090406741023106
543,-0.1504215142146505
544,0.0631905072963915
545,-0.14562772729410656
546,-0.20041616565924908
547,-0.10018740316141345
548,0.03230780910443635
549,-0.23044077805673382
550,-0.0299832197657887
551,-0.22110851237457815
552,-0.10239514617164712
553,-0.0021662837879902084
554,0.3029694176099112
555,0.3029694176099112
556,-0.056346900283625004
557,0.3445680997648074
558,-0.13021203220653502
559,-0.07067538815057967
560,-0.2417365492687051
561,-0.16814971589123515
562,0.22204925025134561
563,-0.13378258406565385
564,-0.06511311301716236
565,-0.10239514617164712
566,0.011615462389107272
567,-0.10239514617164712
568,-0.13200829557642402
569,-0.05019271842154111
570,0.0631905072963915
571,0.07766254773601647
572,0.08548061095965412
573,-0.10882279876448077
574,0.11184422488694314
575,-0.04376496594288618
576,-0.12279506049783936
577,-0.1788657165018128
578,-0.12279506049783936
579,0.14411067465495705
580,0.016517625425629824
581,0.07024544284622576
582,-0.22584982594372968
583,-0.17756886559017918
584,-0.0299832197657887
585,-0.06792106992685738
586,-0.19704019137978587
587,0.27070296784189724
588,0.22204925025134561
589,-0.0861829615459985
590,-0.06224976941962391
591,-0.15807401668968493
592,-0.09335466362079047
593,0.27070296784189724
594,0.05003604407629464
595,0.08548061095965412
596,0.09374557999488117
597,-0.18393988292240473
598,-0.0861829615459985
599,-0.0021662837879902084
600,-0.026322304533777065
601,-0.1864117073961973
602,-0.16247836544109098
603,0.11184422488694314
604,-0.1472433638040312
605,-0.12279506049783936
606,-0.10239514617164712
607,-0.05330249698756369
608,-0.014748134890544693
609,-0.06792106992685738
610,-0.15353132607594683
611,-0.09100348457134459
612,0.22204925025134561
613,-0.10882279876448077
614,0.05003604407629464
615,-0.04701455136328498
616,0.09374557999488117
617,0.09374557999488117
618,0.5034264431764769
619,0.22204925025134561
620,-0.11697138417039808
621,0.07024544284622576
622,0.20274065511207567
623,-0.09566836883965767
624,-0.11697138417039808
625,0.17047420534406152
626,-0.09566836883965767
627,0.026850547264351397
628,-0.01871000610176694
629,0.03797905966875924
630,-0.21620636598569243
631,-0.1864117073961973
632,0.03230780910443635
633,-0.06224976941962391
634,-0.09794554914324721
635,0.10251189261423993
636,-0.11893880189487632
637,-0.014748134890544693
638,0.22204925025134561
639,0.006874048934134577
640,-0.09100348457134459
641,-0.08119636169530646
642,-0.04044069922351974
643,-0.1472433638040312
644,-0.0861829615459985
645,0.07766254773601647
646,-0.022566198114182454
647,0.04388191215712132
648,-0.19817429499344613
649,-0.10456964385106518
650,-0.11893880189487632
651,-0.14066951166426606
652,0.10251189261423993
653,-0.04376496594288618
654,-0.13200829557642402
655,-0.05019271842154111
656,-0.1550615102658533
657,-0.08371118701511639
658,-0.1550615102658533
659,-0.14884117069487554
660,0.22204925025134561
661,0.006874048934134577
662,0.3029694176099112
663,-0.014748134890544693
664,0.14411067465495705
665,0.0022831967069515896
666,0.08548061095965412
667,-0.15807401668968493
668,-0.06224976941962391
669,0.20274065511207567
670,-0.05019271842154111
671,-0.0299832197657887
672,-0.1439937783836325
673,-0.06224976941962391
674,-0.07863703724216138
675,0.0631905072963915
676,0.05003604407629464
677,0.03230780910443635
678,-0.1826879972779382
679,-0.12279506049783936
680,-0.006483016026585765
681,-0.0021662837879902084
682,0.011615462389107272
683,-0.03703825520144424
684,0.07024544284622576
685,-0.19929955871193197
686,-0.04044069922351974
687,-0.0021662837879902084
688,0.016517625425629824
689,-0.026322304533777065
690,0.016517625425629824
691,-0.1667526462056857
692,0.08548061095965412
693,-0.1667526462056857
694,-0.11697138417039808
695,0.12182065422987856
696,-0.08371118701511639
697,-0.01871000610176694
698,-0.08861330010872835
699,0.3445680997648074
700,-0.08861330010872835
701,-0.09794554914324721
702,0.07766254773601647
703,-0.07067538815057967
704,-0.07603151559672139
705,0.20274065511207567
706,-0.07337821523348435
707,-0.07337821523348435
708,-0.03703825520144424
709,0.08548061095965412
710,0.11184422488694314
711,0.5034264431764769
712,-0.010674624626518518
713,-0.17626027809455713
714,-0.2655706047175601
715,0.0631905072963915
716,0.03797905966875924
717,0.05003604407629464
718,0.03230780910443635
719,0.05003604407629464
720,0.3445680997648074
721,-0.08119636169530646
722,-0.11295447587170647
723,-0.17090406741023106
724,-0.11497694733129091
725,0.13253657160227209
726,0.40319818010774694
727,-0.14234121741514558
728,0.17047420534406152
729,-0.05019271842154111
730,0.27070296784189724
731,0.07766254773601647
732,0.15669245916696403
733,-0.0299832197657887
734,0.11184422488694314
735,-0.056346900283625004
736,-0.11497694733129091
737,0.0022831967069515896
738,-0.0299832197657887
739,0.3029694176099112
740,-0.056346900283625004
741,-0.11893880189487632
742,0.04388191215712132
743,-0.04376496594288618
744,0.12182065422987856
745,0.05003604407629464
746,-0.056346900283625004
747,-0.13378258406565385
748,-0.1439937783836325
749,0.20274065511207567
750,-0.16247836544109098
751,-0.09794554914324721
752,-0.15807401668968493
753,0.40319818010774694
754,-0.24504182103441086
755,-0.0299832197657887
756,-0.1722618486727835
757,-0.20905156126231653
758,0.016517625425629824
759,0.09374557999488117
760,-0.15807401668968493
761,0.10251189261423993
762,-0.17090406741023106
763,-0.10018740316141345
764,-0.1888420626065641
765,-0.014748134890544693
766,-0.08119636169530646
767,0.18570937345748986
768,-0.10882279876448077
769,-0.08371118701511639
770,0.22204925025134561
771,-0.03355373832963376
772,0.15669245916696403
773,-0.20262380878366157
774,-0.1801510638963741
775,-0.24666654715406272
776,-0.14066951166426606
777,-0.12839316134578593
778,0.5034264431764769
779,-0.07337821523348435
780,0.3029694176099112
781,0.15669245916696403
782,0.02159185843676917
783,0.026850547264351397
784,-0.006483016026585765
785,0.27070296784189724
786,0.03230780910443635
787,-0.059328375512343795
788,-0.07603151559672139
789,-0.006483016026585765
790,0.18570937345748986
791,-0.026322304533777065
792,-0.14234121741514558
793,-0.18763194588298707
794,-0.06511311301716236
795,-0.10671181181969527
796,0.24433935391460848
797,-0.010674624626518518
798,-0.06511311301716236
799,-0.1801510638963741
800,-0.17360697773132008
801,-0.22206924749794626
802,-0.010674624626518518
803,0.026850547264351397
804,-0.0299832197657887
805,-0.0021662837879902084
806,-0.06511311301716236
807,0.03230780910443635
808,-0.07603151559672139
809,-0.05330249698756369
810,0.3445680997648074
811,-0.09100348457134459
812,0.12182065422987856
813,-0.07067538815057967
814,0.24433935391460848
815,-0.09566836883965767
816,-0.1722618486727835
817,-0.0861829615459985
818,-0.13200829557642402
819,0.011615462389107272
820,-0.07337821523348435
821,0.07766254773601647
822,-0.1667526462056857
823,0.0631905072963915
824,-0.06792106992685738
825,0.05646369666912829
826,-0.13553533051278285
827,-0.06511311301716236
828,-0.10671181181969527
829,0.3029694176099112
830,-0.21916756439271207
831,-0.01871000610176694
832,-0.026322304533777065
833,-0.12279506049783936
834,-0.026322304533777065
835,0.07766254773601647
836,-0.1788657165018128
837,0.18570937345748986
838,-0.13200829557642402
839,0.026850547264351397
840,0.03797905966875924
841,0.07766254773601647
842,0.09374557999488117
843,-0.23223704142662294
844,-0.06792106992685738
845,2.329527705567949
846,-0.23749578019711573
847,0.40319818010774694
848,-0.16247836544109098
849,0.05003604407629464
850,-0.23044077805673382
851,-0.13200829557642402
852,-0.23489030849458623
853,0.27070296784189724
854,0.07024544284622576
855,0.5034264431764769
856,-0.01871000610176694
857,-0.1801510638963741
858,-0.19929955871193197
859,-0.026322304533777065
860,0.0022831967069515896
861,-0.09100348457134459
862,0.22204925025134561
863,-0.022566198114182454
864,0.18570937345748986
865,0.08548061095965412
866,0.0022831967069515896
867,0.08548061095965412
868,-0.10456964385106518
869,0.04388191215712132
870,-0.10456964385106518
871,-0.12839316134578593
872,0.011615462389107272
873,-0.16247836544109098
874,-0.05330249698756369
875,-0.12279506049783936
876,-0.07337821523348435
877,-0.04376496594288618
878,-0.14234121741514558
879,-0.17090406741023106
880,-0.13378258406565385
881,0.05646369666912829
882,0.13253657160227209
883,-0.1801510638963741
884,-0.18142504095495784
885,0.07766254773601647
886,0.05003604407629464
887,0.27070296784189724
888,-0.13553533051278285
889,-0.16534185886736127
890,0.3445680997648074
891,-0.1826879972779382
892,-0.13021203220653502
893,0.3029694176099112
894,-0.09566836883965767
895,-0.13897829488298297
896,0.5034264431764769
897,-0.04701455136328498
898,-0.07863703724216138
899,-0.13378258406565385
900,-0.14234121741514558
901,-0.10456964385106518
902,-0.22491394574219808
903,-0.0021662837879902084
904,0.22204925025134561
905,0.07024544284622576
906,0.5034264431764769
907,-0.0021662837879902084
908,-0.09100348457134459
909,0.08548061095965412
910,-0.026322304533777065
911,-0.08371118701511639
912,-0.13726701769928
913,-0.1504215142146505
914,-0.28037982639420983
915,-0.026322304533777065
916,0.3029694176099112
917,-0.18393988292240473
918,0.05646369666912829
919,-0.16953346746729392
920,-0.06511311301716236
921,-0.08119636169530646
922,-0.1958971146898566
923,0.026850547264351397
924,0.27070296784189724
925,-0.059328375512343795
926,-0.2172001466682337
927,-0.1958971146898566
928,-0.059328375512343795
929,-0.11295447587170647
930,-0.1788657165018128
931,-0.24422254088146825
932,0.0631905072963915
933,-0.1439937783836325
934,0.24433935391460848
935,0.04388191215712132
936,0.10251189261423993
937,-0.0861829615459985
938,-0.05019271842154111
939,0.03797905966875924
940,-0.01871000610176694
941,0.10251189261423993
942,-0.14884117069487554
943,0.15669245916696403
944,-0.07337821523348435
945,-0.11090343706726484
946,-0.11893880189487632
947,-0.2847905511905343
948,-0.04044069922351974
949,-0.08861330010872835
950,-0.03703825520144424
951,-0.01871000610176694
952,-0.11497694733129091
953,2.329527705567949
954,0.11184422488694314
955,0.11184422488694314
956,-0.16534185886736127
957,-0.13553533051278285
958,-0.19704019137978587
959,0.10251189261423993
960,-0.19004202427165462
961,-0.09794554914324721
962,0.20274065511207567
963,-0.07863703724216138
964,-0.19241264776095668
965,-0.12279506049783936
966,-0.19004202427165462
967,-0.09335466362079047
968,0.03230780910443635
969,-0.04701455136328498
970,-0.11090343706726484
971,0.12182065422987856
972,-0.059328375512343795
973,-0.10882279876448077
974,-0.1826879972779382
975,-0.12839316134578593
976,-0.022566198114182454
977,0.07024544284622576
978,-0.13897829488298297
979,-0.056346900283625004
980,0.0631905072963915
981,0.22204925025134561
982,-0.11090343706726484
983,0.40319818010774694
984,-0.18763194588298707
985,-0.07067538815057967
986,-0.014748134890544693
987,-0.03703825520144424
988,-0.05330249698756369
989,0.18570937345748986
990,0.5034264431764769
991,0.016517625425629824
992,-0.10882279876448077
993,0.27070296784189724
994,-0.10018740316141345
995,0.006874048934134577
996,-0.04044069922351974
997,-0.15353132607594683
998,0.15669245916696403
999,2.329527705567949
1000,-0.15807401668968493
1001,-0.04376496594288618
1002,-0.14234121741514558
1003,-0.11295447587170647
1004,0.026850547264351397
1005,0.5034264431764769
1006,-0.03703825520144424
1007,-0.08371118701511639
1008,0.11184422488694314
1009,0.016517625425629824
1010,-0.04044069922351974
1011,0.12182065422987856
1012,-0.03703825520144424
1013,-0.04376496594288618
1014,0.5034264431764769
1015,-0.1801510638963741
1016,0.011615462389107272
1017,-0.1472433638040312
1018,0.07766254773601647
1019,0.15669245916696403
1020,-0.03355373832963376
1021,-0.05330249698756369
1022,-0.06511311301716236
1023,0.05646369666912829
1024,0.05003604407629464
1025,-0.13200829557642402
1026,0.07024544284622576
1027,0.006874048934134577
1028,0.12182065422987856
1029,0.40319818010774694
1030,-0.0021662837879902084
1031,-0.05330249698756369
1032,-0.10239514617164712
1033,0.12182065422987856
1034,0.04388191215712132
1035,-0.014748134890544693
1036,-0.20905156126231653
1037,0.016517625425629824
1038,-0.13553533051278285
1039,-0.03703825520144424
1040,-0.0299832197657887
1041,0.04388191215712132
1042,-0.13378258406565385
1043,-0.022566198114182454
1044,-0.20479832311071658
1045,0.22204925025134561
1046,0.05646369666912829
1047,-0.0299832197657887
1048,0.07024544284622576
1049,-0.126551050383976
1050,0.03230780910443635
1051,0.10251189261423993
1052,0.5034264431764769
1053,-0.07603151559672139
1054,-0.06792106992685738
1055,-0.13200829557642402
1056,-0.11497694733129091
1057,0.07766254773601647
1058,0.011615462389107272
1059,-0.03703825520144424
1060,0.3029694176099112
1061,0.11184422488694314
1062,-0.022566198114182454
1063,-0.10018740316141345
1064,-0.1472433638040312
1065,-0.03703825520144424
1066,0.03230780910443635
1067,-0.07603151559672139
1068,-0.15807401668968493
1069,-0.10456964385106518
1070,-0.09794554914324721
1071,0.016517625425629824
1072,0.016517625425629824
1073,-0.03703825520144424
1074,-0.2201412347299228
1075,-0.19704019137978587
1076,-0.2111321995651006
1077,0.20274065511207567
1078,-0.18142504095495784
1079,-0.11295447587170647
1080,-0.04044069922351974
1081,0.18570937345748986
1082,-0.126551050383976
1083,0.11184422488694314
1084,-0.23401132991585266
1085,-0.17626027809455713
1086,0.3029694176099112
1087,0.04388191215712132
1088,-0.09566836883965767
1089,0.006874048934134577
1090,0.20274065511207567
1091,-0.17756886559017918
1092,0.0022831967069515896
1093,0.24433935391460848
1094,-0.010674624626518518
1095,-0.010674624626518518
1096,-0.13726701769928
1097,-0.07603151559672139
1098,-0.2230237564051276
1099,-0.0299832197657887
1100,0.09374557999488117
1101,0.011615462389107272
1102,0.15669245916696403
1103,0.20274065511207567
1104,0.3445680997648074
1105,0.0631905072963915
1106,-0.010674624626518518
1107,-0.01871000610176694
1108,-0.1439937783836325
1109,-0.10018740316141345
1110,0.15669245916696403
1111,0.24433935391460848
1112,-0.16814971589123515
1113,2.329527705567949
1114,-0.1504215142146505
1115,-0.191232163830996
1116,-0.0021662837879902084
1117,-0.05019271842154111
1118,-0.07067538815057967
1119,-0.16534185886736127
1120,0.04388191215712132
1121,0.016517625425629824
1122,-0.022566198114182454
1123,0.18570937345748986
1124,-0.022566198114182454
1125,-0.13378258406565385
1126,-0.11893880189487632
1127,-0.21009560116054746
1128,0.006874048934134577
1129,-0.06511311301716236
1130,-0.22584982594372968
1131,-0.11497694733129091
1132,-0.07603151559672139
1133,-0.0299832197657887
1134,0.0022831967069515896
1135,0.3445680997648074
1136,-0.11893880189487632
1137,-0.17626027809455713
1138,-0.14066951166426606
1139,-0.1472433638040312
1140,-0.07337821523348435
1141,0.0022831967069515896
1142,-0.15657566278146062
1143,-0.01871000610176694
1144,-0.2295341810484445
1145,-0.09335466362079047
1146,-0.12087979981965298
1147,0.05003604407629464
1148,0.27070296784189724
1149,-0.0021662837879902084
1150,-0.026322304533777065
1151,-0.11295447587170647
1152,-0.08371118701511639
1153,-0.09335466362079047
1154,-0.06224976941962391
1155,-0.1935834094709894
1156,-0.006483016026585765
1157,0.07024544284622576
1158,-0.21009560116054746
1159,-0.21818718505784557
1160,-0.08371118701511639
1161,-0.1958971146898566
1162,0.15669245916696403
1163,0.11184422488694314
1164,0.09374557999488117
1165,0.20274065511207567
1166,0.05646369666912829
1167,-0.09100348457134459
1168,0.12182065422987856
1169,0.15669245916696403
1170,0.3029694176099112
1171,-0.20479832311071658
1172,-0.07863703724216138
1173,-0.11090343706726484
1174,-0.13200829557642402
1175,-0.03355373832963376
1176,0.3029694176099112
1177,0.07766254773601647
1178,-0.18142504095495784
1179,-0.08371118701511639
1180,-0.056346900283625004
1181,-0.13378258406565385
1182,0.05646369666912829
1183,-0.07863703724216138
1184,0.5034264431764769
1185,0.17047420534406152
1186,-0.04376496594288618
