Mic_plus_heater,nasal,resp
-0.027029467663556198,0.0,0.0
-0.0531504412097645,0.0,0.0
0.08786961938782382,0.0,0.0
0.0072580022261705,0.0,0.0
-0.0530485230235536,0.0,0.0
0.02811245210627185,0.0,0.0
-0.0269414339156861,0.0,0.0
1.694548596013093,0.0,0.0
-0.0403224420965419,0.0,0.0
0.0060375710316435,0.0,0.0
-0.04067565602802885,0.0,0.0
-0.0403871072881698,0.0,0.0
-0.010417302976960901,0.0,0.0
-0.0418354135367392,0.0,0.0
0.0550028154187626,0.0,0.0
-0.0262393154548129,0.0,0.0
-0.0270236832226722,0.0,0.0
0.0870943835087771,0.0,0.0
-0.0400880558906977,0.0,0.0
-0.0400679991779997,0.0,0.0
-0.0272780511176901,0.0,0.0
-0.0408894679860156,0.0,0.0
-0.011152815171462535,0.0,0.0
0.0075442322304939,0.0,0.0
-0.011667524868570901,0.0,0.0
-0.0528931391319944,0.0,0.0
0.02813106620560808,0.0,0.0
0.054895224055369,0.0,0.0
-0.0527536373390594,0.0,0.0
-0.053530764701028695,0.0,0.0
-0.011184992633887194,0.0,0.0
0.054739115360269604,0.0,0.0
0.006758912045351178,0.0,0.0
-0.0275144229037586,0.0,0.0
-0.011396424820250701,0.0,0.0
0.1366147232563017,0.0,0.0
-0.0114473842312524,0.0,0.0
-0.0534413970603278,0.0,0.0
-0.011119694828643176,0.0,0.0
-0.0399611014643098,0.0,0.0
0.0072581217551754,0.0,0.0
0.0056937668303262,0.0,0.0
0.006931918199823343,0.0,0.0
0.08867092403419599,0.0,0.0
-0.011651420878336701,0.0,0.0
-0.08369878416713039,0.0,0.0
-0.011059641040591001,0.0,0.0
-0.09197343535952471,0.0,0.0
0.13546664525726812,0.0,0.0
0.0536999352783797,0.0,0.0
-0.0839633380950569,0.0,0.0
0.0080298798488149,0.0,0.0
-0.0270756827903332,0.0,0.0
-0.0270979609623024,0.0,0.0
0.0070588357502416,0.0,0.0
-0.04068951503466652,0.0,0.0
0.028173904637997897,0.0,0.0
-0.0839755904538474,0.0,0.0
0.0070023691039203,0.0,0.0
-0.0107917867133867,0.0,0.0
0.0538788104341488,0.0,0.0
0.2166268386166596,0.0,0.0
-0.011192877097659733,0.0,0.0
0.007365744908198,0.0,0.0
0.0280015876826814,0.0,0.0
0.0062798925646665995,0.0,0.0
0.006900324394986233,0.0,0.0
-0.0631357981093825,0.0,0.0
-0.026796921441435737,0.0,0.0
-0.0121330121400035,0.0,0.0
-0.0636267857495747,0.0,0.0
-0.08287397744807451,0.0,0.0
-0.027267636199453,0.0,0.0
-0.0535148857813675,0.0,0.0
-0.0403571163164244,0.0,0.0
-0.0107801307280354,0.0,0.0
-0.0408634888654439,0.0,0.0
-0.052819054673308205,0.0,0.0
-0.0115449192634235,0.0,0.0
0.0076447523088236,0.0,0.0
-0.02679042427707064,0.0,0.0
-0.0270376274255154,0.0,0.0
-0.0744169139699416,0.0,0.0
-0.09234637221260568,0.0,0.0
-0.0634632236580714,0.0,0.0
0.053780907278074504,0.0,0.0
-0.026827870552597714,0.0,0.0
-0.0636321232282757,0.0,0.0
0.0062587543687916,0.0,0.0
-0.011127748413241738,0.0,0.0
0.0283137554810588,0.0,0.0
-0.06410839989977431,0.0,0.0
0.054728434044942,0.0,0.0
-0.011672388046007901,0.0,0.0
0.0284608079466624,0.0,0.0
-0.07416496908044237,0.0,0.0
-0.11480413686993039,0.0,0.0
0.1346999480725577,0.0,0.0
0.0287027804295596,0.0,0.0
-0.052790866173524395,0.0,0.0
-0.026739752244314605,0.0,0.0
-0.0533789291678531,0.0,0.0
-0.0113584018808544,0.0,0.0
-0.0401859355224466,0.0,0.0
0.0550312531492374,0.0,0.0
-0.0272249522646599,0.0,0.0
-0.0536592628317985,0.0,0.0
-0.039848942567028395,0.0,0.0
-0.0634502331440967,0.0,0.0
-0.06530852133615679,0.0,0.0
0.0065831846986407995,0.0,0.0
0.0077495671660246,0.0,0.0
-0.0402431969094917,0.0,0.0
-0.0928566141952612,0.0,0.0
-0.08414124366714311,0.0,0.0
0.028640817356392602,0.0,0.0
0.08856108260086519,0.0,0.0
-0.0534914790775705,0.0,0.0
-0.041182066724603096,0.0,0.0
0.0287024835144252,0.0,0.0
-0.0104174008890181,0.0,0.0
-0.0272252351923576,0.0,0.0
-0.0412419285032965,0.0,1.0
-0.040105620296486,0.0,1.0
0.0545482752239557,0.0,1.0
-0.0114284840252556,0.0,1.0
0.0061912382832394,0.0,1.0
-0.0398028596851078,0.0,1.0
-0.04058693435258824,0.0,1.0
0.0066180839890963,0.0,1.0
0.0070849712757877995,0.0,1.0
-0.011458543662599501,0.0,1.0
-0.0521856603038873,0.0,1.0
-0.0274144953841126,0.0,0.0
0.0280363013217039,0.0,0.0
-0.026273475954291498,0.0,0.0
0.028158649430856674,0.0,0.0
-0.0119769078954522,0.0,0.0
-0.0105857460480934,0.0,0.0
-0.011061102091937601,0.0,0.0
0.2167481236806203,0.0,0.0
0.027422114246095402,0.0,0.0
-0.08355659996530439,0.0,0.0
0.0546111029750302,0.0,0.0
-0.091617914772561,0.0,0.0
-0.0270713269753743,0.0,0.0
-0.027318073624747398,0.0,0.0
-0.0638633457302466,0.0,0.0
-0.026169682179972398,0.0,0.0
-0.0927910805109704,0.0,0.0
-0.011635667845606101,0.0,0.0
0.0888162929210503,0.0,0.0
-0.0403941594994564,0.0,0.0
-0.0841434505031849,0.0,0.0
-0.0534345572037626,0.0,0.0
0.0288576703102849,0.0,0.0
-0.040185966676283,0.0,0.0
-0.0113479984068838,0.0,0.0
-0.0117578341180813,0.0,0.0
-0.06403275075555111,0.0,0.0
-0.0266632950077235,0.0,1.0
-0.0409981694432522,0.0,1.0
-0.052728162402002794,0.0,1.0
-0.0833332123352849,0.0,1.0
0.0072551405237723,0.0,1.0
0.08738784501789429,0.0,1.0
0.0069706614922116,0.0,1.0
-0.0111727440898522,0.0,1.0
-0.0264155450776607,0.0,1.0
0.0066638712274677,0.0,1.0
-0.0837579122411875,0.0,1.0
-0.06421156360364749,0.0,1.0
-0.0099557277372671,0.0,0.0
-0.0273526149639809,0.0,0.0
-0.0409853645807106,0.0,0.0
-0.06450699543396719,0.0,0.0
-0.052109302886731095,0.0,0.0
-0.0116321671716659,0.0,0.0
-0.040826618617993395,0.0,0.0
-0.0739985681750738,0.0,0.0
-0.0521947832916038,0.0,0.0
-0.02677207148848439,0.0,0.0
-0.0122450044596291,0.0,0.0
-0.0634086020818145,0.0,0.0
-0.04052064280354321,0.0,0.0
-0.06400388958721867,0.0,0.0
0.0871565093448443,0.0,0.0
0.08800715467431197,0.0,0.0
-0.039610255224387096,0.0,0.0
-0.0407248835400453,0.0,0.0
-0.0409322320306737,0.0,0.0
0.0284762557989551,0.0,0.0
-0.05293662670860741,0.0,0.0
-0.011194188101957691,0.0,0.0
0.054197655961983796,0.0,0.0
0.0061489898663628995,0.0,0.0
-0.0102647229306752,0.0,0.0
-0.0269237658757075,0.0,0.0
0.08741793517328199,0.0,0.0
0.05437344180161147,0.0,0.0
-0.0260332035807507,0.0,0.0
0.006749178060966244,0.0,0.0
0.0275017243780859,0.0,0.0
0.0071359599332482,0.0,0.0
-0.010891753016380101,0.0,0.0
0.02822098317109726,0.0,0.0
-0.041011108458027995,0.0,0.0
-0.0743647357445658,0.0,0.0
-0.0108245033279184,0.0,0.0
0.08839128147678389,0.0,0.0
-0.0120600231519309,0.0,0.0
-0.011032558184102101,0.0,0.0
-0.040171803124999995,0.0,0.0
0.0285990998263196,0.0,1.0
-0.0118290358932142,0.0,1.0
-0.040536129439183194,0.0,1.0
0.0075823111196371,0.0,1.0
-0.0641731204053565,0.0,1.0
-0.041260210083113896,0.0,1.0
0.08785159148924546,0.0,1.0
-0.039879109017525595,0.0,1.0
-0.0926960873775302,0.0,1.0
0.006757488505766732,0.0,1.0
-0.053338124000131,0.0,1.0
0.0288618805287433,0.0,0.0
-0.0109859005456901,0.0,0.0
0.006658986433083,0.0,0.0
0.027505414518214602,0.0,0.0
-0.073424350199946,0.0,0.0
0.08819839027361,0.0,0.0
-0.011847158524886901,0.0,0.0
-0.0116789653202379,0.0,0.0
0.0888353845006134,0.0,0.0
-0.0403762250623871,0.0,0.0
-0.053797754350325494,0.0,0.0
0.0547664086641022,0.0,0.0
-0.040526559489283645,0.0,0.0
-0.0402606881991334,0.0,0.0
0.027712516957115,0.0,0.0
-0.04059644771694825,0.0,0.0
-0.0632109901187413,0.0,0.0
-0.0532277014523829,0.0,0.0
-0.011419457042218601,0.0,0.0
0.0538428124941168,0.0,0.0
-0.0103924720977869,0.0,0.0
0.0287667348050841,0.0,0.0
0.0056562550681635,0.0,0.0
0.00675028116109086,0.0,1.0
-0.0523752015159623,0.0,1.0
-0.07418025925617544,0.0,1.0
0.0064110622958535,0.0,1.0
-0.0264584038554131,0.0,1.0
-0.011179819825464213,0.0,1.0
0.0886704268443992,0.0,1.0
0.0535400277226207,0.0,1.0
-0.011779403381324901,0.0,1.0
-0.010775902707384901,0.0,1.0
-0.0258602241295668,0.0,0.0
-0.0539591897156519,0.0,0.0
-0.0115618485124253,0.0,0.0
-0.0101896777894021,0.0,0.0
-0.026851296965964618,0.0,0.0
-0.0109477281950378,0.0,0.0
-0.0116959594200828,0.0,0.0
-0.0268885277078074,0.0,0.0
-0.02672380656643256,0.0,0.0
-0.040526129693500224,0.0,0.0
-0.0745358580456263,0.0,0.0
-0.07422185089931779,0.0,0.0
0.0073034048100316,0.0,0.0
-0.02682523201339474,0.0,0.0
-0.0113740811616458,0.0,0.0
0.0074103254122543,0.0,0.0
-0.026360620228343498,0.0,0.0
-0.053206144904990996,0.0,0.0
-0.0930321488968202,0.0,0.0
-0.026384557818944,0.0,0.0
-0.0106643408193352,0.0,0.0
0.0278433249223244,0.0,0.0
-0.0647293543515939,0.0,0.0
0.054626706596504704,0.0,0.0
-0.010357106771371,0.0,0.0
-0.0752526855678155,0.0,0.0
-0.053158630218182394,0.0,0.0
-0.026595370107543,0.0,0.0
-0.0827565980579267,0.0,0.0
0.2154447832264102,0.0,0.0
0.0067564922187953935,0.0,0.0
-0.082824014324044,0.0,0.0
0.0285167348050841,0.0,0.0
0.0065214295296472,0.0,0.0
-0.011318072921774001,0.0,0.0
-0.04065349674927195,0.0,0.0
0.0546229776730287,0.0,0.0
0.0063852796351887,0.0,0.0
-0.011145161500396183,0.0,0.0
0.0287658631334583,0.0,0.0
0.0068916286598828536,0.0,0.0
0.0070961720336525,0.0,0.0
0.0057556338988138,0.0,0.0
-0.0525607353274117,0.0,0.0
0.0288537144088582,0.0,0.0
0.02815319051577313,0.0,0.0
-0.053560592274081296,0.0,0.0
0.0071093907971631,0.0,0.0
-0.010981987878158801,0.0,0.0
-0.052974953556856434,0.0,0.0
-0.0116520840099966,0.0,0.0
0.006826860469857168,0.0,0.0
-0.0402245351257121,0.0,0.0
-0.027104993464018998,0.0,0.0
0.0067524415842744,0.0,0.0
0.0285782254843649,0.0,0.0
-0.0108275322437649,0.0,0.0
-0.0409337216926864,0.0,0.0
0.0068727271823008996,0.0,0.0
-0.010737138433841501,0.0,0.0
-0.06410415471272413,0.0,0.0
0.0277441050398189,0.0,0.0
-0.0271010407415552,0.0,0.0
0.028262328126718937,0.0,0.0
-0.0634609125520467,0.0,0.0
-0.0271701157905112,0.0,0.0
-0.0270650784059076,0.0,0.0
-0.040308042666212095,0.0,0.0
-0.0259663277383255,0.0,0.0
-0.0647697831301092,0.0,0.0
-0.027193971999661597,0.0,0.0
-0.0262866120647668,0.0,0.0
-0.052597022553067196,0.0,0.0
0.05432354797897217,0.0,0.0
-0.0414113742193261,0.0,0.0
-0.052712414455612894,0.0,0.0
-0.0262448144248289,0.0,0.0
0.0067102573824485,0.0,0.0
0.0278111773421509,0.0,0.0
-0.0531105617560375,0.0,0.0
-0.0522791879354328,0.0,0.0
-0.0638316088720792,0.0,0.0
-0.0646350802995606,0.0,0.0
-0.05282086096002522,0.0,0.0
-0.0109748517422517,0.0,0.0
-0.0835653160457703,0.0,0.0
-0.0408487791683355,0.0,0.0
-0.0109311677057318,0.0,0.0
-0.0115031375183001,0.0,0.0
-0.04051748100704769,0.0,0.0
-0.0114691925525057,0.0,0.0
-0.02673766175831476,0.0,0.0
0.0885599267299565,0.0,0.0
-0.0409348890078615,0.0,0.0
0.0070490521740355,0.0,0.0
-0.0532134291805689,0.0,0.0
-0.0632844292479598,0.0,0.0
-0.026980762137247098,0.0,0.0
-0.027529098903860297,0.0,0.0
0.0280391522156282,0.0,0.0
0.0287017332791819,0.0,0.0
-0.0920140084629554,0.0,0.0
-0.0533686757409311,0.0,0.0
-0.026842838381493213,0.0,0.0
-0.08324204349420761,0.0,0.0
-0.010238297483713,0.0,0.0
0.0531741379944856,0.0,0.0
0.0066867266990986,0.0,0.0
-0.0399313005945455,0.0,0.0
0.0879933198277923,0.0,0.0
-0.040861222264899695,0.0,0.0
-0.011826247306962601,0.0,0.0
-0.0262383770249662,0.0,0.0
-0.0737328539256905,0.0,0.0
-0.0531801568833232,0.0,0.0
0.027357658230226,0.0,0.0
-0.0258210402329213,0.0,0.0
0.028437047106399,0.0,0.0
-0.0745845247885881,0.0,0.0
-0.053851941044458396,0.0,0.0
-0.0105424803630905,0.0,0.0
-0.0401734224886988,0.0,0.0
-0.0532694405994036,0.0,0.0
-0.0109974497178882,0.0,0.0
0.0071462050948667,0.0,0.0
-0.04059213450009212,0.0,0.0
-0.0533385118336042,0.0,0.0
-0.0529731688870871,0.0,0.0
-0.011182209769768784,0.0,0.0
-0.0399572167716519,0.0,0.0
-0.0533181187866318,0.0,0.0
-0.027194689809483297,0.0,0.0
-0.052511558043008895,0.0,1.0
0.0545999664322159,0.0,1.0
-0.10121874253001,0.0,1.0
0.05436088108342017,0.0,1.0
0.0073272584760116,0.0,1.0
-0.0639113957544067,0.0,1.0
0.0870940808715094,0.0,1.0
0.028509940089792102,0.0,1.0
0.08879835403343299,0.0,1.0
-0.027083438188212197,0.0,1.0
-0.011754239346839501,0.0,1.0
0.0072659044921353,0.0,1.0
-0.040533476276750906,0.0,1.0
-0.052697430731902896,0.0,0.0
-0.0270498168408406,0.0,0.0
-0.0747748149643212,0.0,0.0
0.0556172568114026,0.0,0.0
0.0064625366988443,0.0,0.0
-0.040961882853389295,0.0,0.0
-0.02675145337093906,0.0,0.0
0.0546000363693996,0.0,0.0
-0.0523846055239987,0.0,0.0
-0.06536369414457979,0.0,0.0
-0.026854036596187653,0.0,0.0
-0.0104027109014796,0.0,0.0
0.0543972522336961,0.0,0.0
-0.0649076820899525,0.0,0.0
-0.052801211154577796,0.0,0.0
-0.0633070488405439,0.0,0.0
0.0538536006225978,0.0,0.0
-0.026783290684333935,0.0,0.0
0.0066172600019139,0.0,0.0
0.0286376046964908,0.0,0.0
0.0071398020278033,0.0,0.0
-0.0927108784560888,0.0,0.0
-0.0119652283857754,0.0,1.0
-0.0099372833945495,0.0,1.0
-0.0107712817669205,0.0,1.0
0.027082231613405502,0.0,1.0
0.0545275070593617,0.0,1.0
-0.0407057430044536,0.0,1.0
-0.0829121211880607,0.0,1.0
-0.0271941106024438,0.0,1.0
-0.0846307861508032,0.0,1.0
-0.025626766180887998,0.0,1.0
1.694526788963425,0.0,1.0
0.0537745061183888,0.0,1.0
-0.027266507667625298,0.0,1.0
-0.052996698298851806,0.0,0.0
-0.0095874823976267,0.0,0.0
-0.041697719937898794,0.0,0.0
-0.07470087419475781,0.0,0.0
-0.0260287085272169,0.0,0.0
-0.02673994679684379,0.0,0.0
-0.05289799849467592,0.0,0.0
-0.0274212697540422,0.0,0.0
-0.0263495955850232,0.0,0.0
-0.0263387451488695,0.0,0.0
-0.0271050869255282,0.0,0.0
-0.02748317878484,0.0,0.0
0.028655144942161,0.0,0.0
-0.05287228831436514,0.0,0.0
-0.040731113035734595,0.0,0.0
0.08801589110014041,0.0,0.0
-0.052818624241732295,0.0,0.0
-0.0738855051807451,0.0,0.0
-0.027154138323000197,0.0,0.0
-0.027413111899460697,0.0,0.0
-0.026406996846435698,0.0,0.0
0.0551204071636317,0.0,0.0
-0.0113049991189714,0.0,0.0
0.0271271452727733,0.0,0.0
0.0546600361150826,0.0,0.0
-0.0633077043426929,0.0,0.0
-0.011214483872665455,0.0,0.0
1.6931643210709504,0.0,0.0
-0.06442686140889149,0.0,0.0
0.0289282413791794,0.0,0.0
-0.052602936695637294,0.0,0.0
-0.0121375097367075,0.0,0.0
0.0283967499369475,0.0,0.0
-0.0264090243889702,0.0,0.0
-0.026786726507431007,0.0,0.0
-0.04067281022044511,0.0,0.0
0.0282840442580482,0.0,0.0
-0.026797468223053702,0.0,0.0
-0.0732832671908669,0.0,0.0
-0.0535530250708057,0.0,0.0
0.0061409865093781,0.0,0.0
-0.0100801618818718,0.0,0.0
0.0878094002937012,0.0,0.0
-0.0119845984424881,0.0,0.0
-0.0266651407135804,0.0,0.0
-0.0402582041575271,0.0,0.0
0.05425601472702029,0.0,0.0
0.006608926032788,0.0,0.0
-0.06408864709592903,0.0,0.0
0.0288273321957914,0.0,0.0
-0.026807708298331543,0.0,0.0
-0.027534333384163497,0.0,0.0
-0.04063303312932332,0.0,0.0
0.0078173808025038,0.0,0.0
-0.0409430583067094,0.0,0.0
-0.0745214764174887,0.0,1.0
-0.06410743222346901,0.0,1.0
0.0074808818579195,0.0,1.0
-0.05296495126800315,0.0,1.0
-0.026902200427219417,0.0,1.0
0.053743364997868,0.0,1.0
0.0075037366937578,0.0,1.0
-0.06373900441135849,0.0,1.0
0.0057552988361246,0.0,1.0
0.006790941368104923,0.0,1.0
-0.040000355298139,0.0,0.0
0.0287543336708302,0.0,0.0
-0.0415231586347784,0.0,0.0
-0.011388600120980601,0.0,0.0
0.0288198864288984,0.0,0.0
-0.0107816648955286,0.0,0.0
-0.0837247168748438,0.0,0.0
0.0280413170893598,0.0,0.0
0.2163849843911822,0.0,0.0
-0.0403675662032533,0.0,0.0
0.21655699870923104,0.0,0.0
-0.0410058879651616,0.0,0.0
-0.0402967687922007,0.0,0.0
-0.0401774807527307,0.0,0.0
0.0535649755876292,0.0,0.0
-0.04057612587874475,0.0,0.0
0.028256069384570974,0.0,0.0
-0.052487552422602494,0.0,0.0
-0.07418896961450815,0.0,0.0
-0.02737020670885,0.0,0.0
-0.040054747989067496,0.0,0.0
-0.0265142970168281,0.0,0.0
-0.011926885642711901,0.0,0.0
-0.026813671396930257,0.0,0.0
-0.040171336453247,0.0,0.0
-0.0110605298786165,0.0,0.0
0.0276729941830248,0.0,0.0
0.0537857577396599,0.0,0.0
0.0885827853805503,0.0,0.0
-0.0262495854123419,0.0,0.0
-0.040896677238069196,0.0,0.0
-0.0271138386103785,0.0,0.0
0.0285845198308973,0.0,0.0
-0.052621099382242395,0.0,0.0
-0.040852910548514,0.0,0.0
-0.0119505701878659,0.0,0.0
0.0884616420983347,0.0,0.0
-0.0523935886373478,0.0,0.0
-0.0273167327381982,0.0,0.0
-0.0407900592731141,0.0,0.0
-0.0738494188655445,0.0,1.0
-0.0525089684598345,0.0,1.0
-0.0116086809937966,0.0,1.0
0.0277928073871651,0.0,1.0
0.0072306548799688,0.0,1.0
-0.0524922560161022,0.0,1.0
0.027696053108281,0.0,1.0
-0.01124984538432589,0.0,1.0
-0.02688296007219284,0.0,1.0
0.0552890568673524,0.0,1.0
-0.0277067844917142,0.0,0.0
0.0067125780253618995,0.0,0.0
-0.0731956765904244,0.0,0.0
-0.0271361727320946,0.0,0.0
0.2158301142200269,0.0,0.0
-0.0738547099313872,0.0,0.0
1.694389026698986,0.0,0.0
-0.1002056699987927,0.0,0.0
-0.0280779646498994,0.0,0.0
0.0077663705280957,0.0,0.0
0.0284576919272326,0.0,0.0
-0.026614107550639497,0.0,0.0
0.0059520156032465,0.0,0.0
0.006868546210301205,0.0,0.0
0.0077366313302116,0.0,0.0
-0.0639573209597677,0.0,0.0
-0.027573804023262198,0.0,0.0
0.0277862835195116,0.0,0.0
-0.0104743081395967,0.0,0.0
-0.0633773891167322,0.0,0.0
-0.0416117041956746,0.0,0.0
-0.05287903852417669,0.0,0.0
-0.052466343653751295,0.0,0.0
-0.040165293880575895,0.0,0.0
-0.041258888270342096,0.0,0.0
-0.0409178446804028,0.0,0.0
-0.0732334477559593,0.0,0.0
1.6941446547348957,0.0,0.0
0.0061790278867591,0.0,0.0
-0.027117916583980398,0.0,0.0
0.0285082749490276,0.0,0.0
0.0069877693989281,0.0,0.0
-0.0113632332686625,0.0,0.0
-0.07429021640375562,0.0,0.0
-0.0635381416408288,0.0,0.0
-0.011210054941559938,0.0,0.0
0.0061847875317325995,0.0,0.0
0.0279697236659983,0.0,0.0
0.0546189957041063,0.0,0.0
0.08848518422595099,0.0,0.0
-0.040602380297503175,0.0,0.0
-0.0536100537577668,0.0,0.0
-0.010674528123829,0.0,0.0
0.0071472287209188995,0.0,0.0
-0.0114498129589043,0.0,0.0
0.0278579201767686,0.0,0.0
0.0077056497936281,0.0,0.0
-0.04061870109300685,0.0,0.0
-0.06470503973599409,0.0,0.0
0.08785323246989193,0.0,0.0
0.0545128361456006,0.0,0.0
-0.07415201798560755,0.0,0.0
-0.0108982501807452,0.0,0.0
-0.0930188557455778,0.0,0.0
-0.0397211412649252,0.0,1.0
0.006819785370037732,0.0,1.0
0.0280698915152391,0.0,1.0
-0.0272357384857631,0.0,1.0
-0.02680063828485274,0.0,1.0
0.0079886353484207,0.0,1.0
-0.053658709056462195,0.0,1.0
-0.0410048122041179,0.0,1.0
-0.0745162069685937,0.0,1.0
-0.052210943231585,0.0,1.0
0.05437798072483316,0.0,1.0
-0.0749716627047143,0.0,0.0
-0.026680001729322698,0.0,0.0
0.0287314896434657,0.0,0.0
-0.01112580797429054,0.0,0.0
0.0067479420801926995,0.0,0.0
-0.053234948851991294,0.0,0.0
0.0285712502039804,0.0,0.0
0.0884773652488141,0.0,0.0
0.027446556020211,0.0,0.0
0.0068580886939613355,0.0,0.0
-0.052735783011855095,0.0,0.0
0.0075530920000827,0.0,0.0
0.21530685120535278,0.0,0.0
0.216499013790231,0.0,0.0
-0.052621611195268495,0.0,0.0
0.0075004401092356,0.0,0.0
-0.0413399817064195,0.0,0.0
-0.09223963599023087,0.0,0.0
-0.026582816383069998,0.0,0.0
-0.1000827585774148,0.0,0.0
-0.0269773689122528,0.0,0.0
0.0537015133155608,0.0,0.0
0.0073791569526526,0.0,0.0
-0.010543023965745501,0.0,0.0
-0.027277379720726698,0.0,0.0
-0.0535133230032082,0.0,0.0
0.0287142539424408,0.0,0.0
-0.0106185713831561,0.0,0.0
-0.0411467668848229,0.0,0.0
-0.027347857963904598,0.0,0.0
0.08870665748451509,0.0,0.0
-0.0265397541516924,0.0,0.0
-0.0750893014982343,0.0,0.0
0.0544411810503589,0.0,0.0
-0.052637811190182196,0.0,0.0
-0.0526009962566861,0.0,0.0
0.0068940745539343784,0.0,0.0
-0.0413855553184843,0.0,0.0
0.0286485460509833,0.0,0.0
0.006859136480131575,0.0,0.0
-0.0402686686675854,0.0,0.0
-0.040916267914806896,0.0,0.0
-0.0535217752297538,0.0,0.0
-0.0629707145662376,0.0,0.0
-0.0113820711669865,0.0,0.0
-0.02743392329795,0.0,0.0
-0.0266978350753719,0.0,0.0
-0.010447708485467801,0.0,0.0
-0.053051376460648295,0.0,0.0
-0.011312346973807301,0.0,0.0
-0.026639111365395,0.0,0.0
-0.0269145443401412,0.0,0.0
0.0546465420533853,0.0,0.0
0.0058763073303134995,0.0,0.0
0.08804118801527482,0.0,0.0
0.0884136175058778,0.0,0.0
-0.0830424637531023,0.0,0.0
0.0059745906903501,0.0,0.0
-0.0406529798499052,0.0,0.0
0.0074607679238893,0.0,0.0
-0.052843841682794226,0.0,0.0
-0.040884239863638296,0.0,0.0
-0.0266653390808651,0.0,0.0
-0.011099931852116638,0.0,0.0
0.0071966132737024,0.0,0.0
-0.0115429305042363,0.0,0.0
-0.011735140773558101,0.0,0.0
-0.0398174962660696,0.0,0.0
0.0070648185584103,0.0,0.0
0.0067462082738296,0.0,0.0
-0.0646532874916463,0.0,0.0
-0.0834836128846096,0.0,0.0
-0.040009793638974694,0.0,0.0
-0.0648705003041383,0.0,0.0
-0.0532146219274472,0.0,0.0
-0.0826977916949146,0.0,0.0
0.0880767002097764,0.0,0.0
0.027676788593136402,0.0,0.0
-0.02682427578135588,0.0,0.0
0.0548822023875579,0.0,0.0
-0.0740812549073543,0.0,0.0
0.0060801767639494,0.0,0.0
-0.04053508419618327,0.0,0.0
-0.0266190368505047,0.0,0.0
-0.063572169895451,0.0,0.0
0.0064057032002049,0.0,0.0
-0.0116472354557889,0.0,0.0
-0.0633863620574,0.0,0.0
-0.011178754872894341,0.0,0.0
-0.053156733648919194,0.0,0.0
0.0279406679451366,0.0,0.0
-0.0264954540321634,0.0,0.0
-0.06383859432514499,0.0,0.0
-0.0411940914696503,0.0,0.0
0.1348876448503609,0.0,0.0
-0.039798779168335595,0.0,0.0
-0.0397666443040137,0.0,0.0
0.053500200403885104,0.0,0.0
0.0541317770423226,0.0,0.0
-0.0107086981601963,0.0,0.0
-0.06400827909918429,0.0,0.0
-0.04049295022197102,0.0,0.0
-0.0116853124375544,0.0,0.0
-0.011113822648383264,0.0,0.0
0.0289764179260627,0.0,0.0
-0.0118002363967619,0.0,0.0
0.05432229101704343,0.0,0.0
-0.026924088858337598,0.0,0.0
-0.11424962910054509,0.0,1.0
-0.0113391958586271,0.0,1.0
-0.0410472837841896,0.0,1.0
0.0067223774963825,0.0,1.0
0.0071616554903296,0.0,1.0
0.0285841453490683,0.0,1.0
0.006850645470238643,0.0,1.0
-0.012153826081663101,0.0,1.0
0.0077946289650632,0.0,1.0
-0.05287598163345672,0.0,1.0
-0.027498563693667297,0.0,1.0
-0.0524790041913775,0.0,1.0
-0.0114706326226972,0.0,1.0
-0.0399590491258647,0.0,0.0
0.1345403488761995,0.0,0.0
-0.026508266524216,0.0,0.0
-0.09203290994053741,0.0,0.0
-0.052915215121923445,0.0,0.0
-0.011222196672441656,0.0,0.0
-0.0117988414678436,0.0,0.0
0.007855508011883,0.0,0.0
0.21651086432811154,0.0,0.0
0.21569822413584788,0.0,0.0
-0.0270774210472443,0.0,0.0
-0.0397991905261342,0.0,0.0
0.007199111938538,0.0,0.0
-0.0410567081375886,0.0,0.0
-0.011471205471810901,0.0,0.0
0.0545035491233988,0.0,1.0
0.0550147397085823,0.0,1.0
0.05384420615145,0.0,1.0
0.0539377732021354,0.0,1.0
0.0063729230064153,0.0,1.0
-0.051812703105443794,0.0,1.0
-0.0925210511373532,0.0,1.0
-0.08387485293445571,0.0,1.0
-0.0409470186586842,0.0,1.0
-0.0106478146628285,0.0,1.0
0.0073348008833766,0.0,1.0
0.0539292885501683,0.0,0.0
-0.053509035853847794,0.0,0.0
0.054709158085531,0.0,0.0
-0.0265423564507184,0.0,0.0
-0.0740603106282159,0.0,0.0
-0.011931271339922101,0.0,0.0
-0.040304320100661796,0.0,0.0
0.0071757866161911,0.0,0.0
0.0546862167819019,0.0,0.0
-0.041284031323672296,0.0,0.0
0.0278556236939731,0.0,0.0
0.0550856153221221,0.0,0.0
-0.04063072583805402,0.0,0.0
0.0067360533947574,0.0,0.0
-0.011346285581675901,0.0,0.0
-0.011247272967551139,0.0,0.0
0.0075000643558214,0.0,0.0
-0.027185431397947497,0.0,0.0
-0.06384926038145079,0.0,1.0
0.027617428454788002,0.0,1.0
-0.052432212400731294,0.0,1.0
0.21646757893353866,0.0,1.0
-0.040887140349383795,0.0,1.0
-0.053115341008854,0.0,1.0
-0.06354433743951139,0.0,1.0
-0.011172253893773769,0.0,1.0
-0.0643455867719291,0.0,1.0
-0.02681666089363685,0.0,1.0
-0.06403761202561037,0.0,1.0
