Mic_plus_fan,nasal,resp
-0.10492899601766331,0.0,0.0
-0.0399054415286759,0.0,0.0
1.5141714335154721,0.0,0.0
-0.041290840552098404,0.0,0.0
-0.0397518213257309,0.0,0.0
0.0602651155681003,0.0,0.0
-0.0920850062364995,0.0,0.0
-0.060977204731689404,0.0,0.0
0.0160959959859107,0.0,0.0
-0.015441568385495498,0.0,0.0
-0.0612805191184038,0.0,0.0
0.0592121432377934,0.0,0.0
-0.059921796680012206,0.0,0.0
-0.0401330419203241,0.0,0.0
-0.0164157424909352,0.0,0.0
-0.016208812987616398,0.0,0.0
-0.0914490775978587,0.0,0.0
0.0598164399240424,0.0,0.0
-0.0410188217835014,0.0,0.0
-0.09153300857621631,0.0,0.0
-0.07620435137112551,0.0,0.0
-0.0409048858459617,0.0,0.0
-0.0164546886011562,0.0,0.0
-0.015593099374025799,0.0,0.0
-0.0159246671113671,0.0,0.0
-0.0776282571720969,0.0,0.0
-0.0401392110157184,0.0,0.0
-0.04043717457208775,0.0,0.0
-0.0397349588349499,0.0,0.0
-0.0778733037121137,0.0,0.0
0.134934160482061,0.0,0.0
-0.0396120703021048,0.0,0.0
-0.0773237328721045,0.0,0.0
-0.0608352099960519,0.0,0.0
-0.0158031805011589,0.0,0.0
-0.0767853577036196,0.0,0.0
-0.015798712786706,0.0,0.0
0.0139378266870628,0.0,0.0
-0.0398404291942998,0.0,0.0
-0.0597170263282918,0.0,0.0
-0.0161954899541228,0.0,0.0
0.0146944071402558,0.0,0.0
-0.039565201580556604,0.0,0.0
0.1355854149008193,0.0,0.0
-0.0927117082532336,0.0,0.0
-0.0601998535707322,0.0,0.0
-0.015559422712699798,0.0,0.0
-0.016095957897461037,0.0,0.0
-0.0404641347206089,0.0,0.0
0.015202713770300798,0.0,0.0
0.0156429740637825,0.0,0.0
-0.0606886375538455,0.0,0.0
-0.0607306691654525,0.0,0.0
-0.0399058821329331,0.0,0.0
-0.07658047227344231,0.0,0.0
0.0589119035439911,0.0,0.0
0.13532190685168535,0.0,0.0
-0.1044125181813927,0.0,0.0
-0.0766918198993928,0.0,0.0
-0.0612380685194872,0.0,0.0
0.01500594550398,0.0,0.0
-0.0764817177911047,0.0,0.0
0.059948885055142793,0.0,0.0
-0.0777532222035051,0.0,0.0
-0.0598125204662842,0.0,0.0
-0.040018849758375004,0.0,0.0
0.0147259984019226,0.0,0.0
-0.04048646375598439,0.0,0.0
0.0157422314580502,0.0,0.0
-0.0157794953202123,0.0,0.0
-0.10516257285955441,0.0,0.0
-0.016251924810815197,0.0,0.0
-0.015337499312989698,0.0,0.0
-0.0773876815254958,0.0,0.0
-0.0410771824559157,0.0,0.0
-0.0401191180628434,0.0,0.0
-0.10393650854277721,0.0,0.0
-0.0770252505089908,0.0,0.0
-0.0779415357001099,0.0,0.0
0.059363102648795095,0.0,0.0
-0.014899553940288099,0.0,0.0
1.5136663834150168,0.0,0.0
-0.040832963717836804,0.0,0.0
-0.0769164555902451,0.0,0.0
-0.059939339468852805,0.0,0.0
0.015028297427888299,0.0,0.0
-0.0407710044594253,0.0,0.0
-0.0598365546973567,0.0,0.0
-0.015557290900182298,0.0,0.0
-0.077984299744768,0.0,0.0
-0.016040275183389675,0.0,0.0
-0.015359390287278198,0.0,0.0
0.059424854003033295,0.0,0.0
-0.060606930577929305,0.0,0.0
1.5146772789924436,0.0,0.0
-0.0916172472781822,0.0,0.0
-0.07721172720083477,0.0,0.0
-0.017168660778873,0.0,0.0
-0.039755808380994004,0.0,0.0
-0.0765748811135024,0.0,0.0
-0.016720294130008497,0.0,0.0
-0.04038995362145068,0.0,0.0
-0.07642811411876671,0.0,0.0
-0.0605047631610274,0.0,0.0
-0.016504177423922697,0.0,0.0
-0.060390144382257815,0.0,0.0
-0.0397571530822986,0.0,0.0
1.5142807364324884,0.0,0.0
-0.0926085172102794,0.0,0.0
-0.0763564622024879,0.0,0.0
-0.015815704343380598,0.0,0.0
-0.016567671485619998,0.0,0.0
-0.060855685060267,0.0,0.0
0.0602575521795801,0.0,0.0
-0.0598817048715638,0.0,0.0
-0.09245440490387831,0.0,0.0
-0.07724059854184849,0.0,0.0
1.5150515929722508,0.0,0.0
-0.0409049920233224,0.0,0.0
0.0594116759302478,0.0,0.0
0.1353768049977142,0.0,0.0
-0.1147262394417336,0.0,0.0
-0.061900841592399905,0.0,0.0
-0.0165010277074862,0.0,0.0
-0.015053224370846798,0.0,0.0
-0.0914373942734264,0.0,0.0
0.0143181597152157,0.0,0.0
-0.12623427460225511,0.0,0.0
-0.115530108239577,0.0,0.0
-0.060397134921664236,0.0,0.0
0.015025979328145199,0.0,0.0
-0.015964632397092275,0.0,0.0
-0.015914720772260797,0.0,0.0
-0.0159170814701067,0.0,0.0
-0.09233498207638151,0.0,0.0
-0.0396692973563507,0.0,0.0
-0.0158463292003272,0.0,0.0
-0.061013528833314505,0.0,0.0
-0.0776912343344275,0.0,0.0
-0.039823689411486604,0.0,0.0
-0.1041777015439725,0.0,0.0
-0.0406825288357127,0.0,0.0
-0.0409323412769019,0.0,0.0
-0.015173821507236998,0.0,0.0
-0.07719822042328589,0.0,0.0
0.1348011501313578,0.0,0.0
-0.015935894572520197,0.0,0.0
-0.1525315836773615,0.0,0.0
-0.016221830204879398,0.0,0.0
0.014659724655069699,0.0,0.0
-0.039881910209533404,0.0,0.0
-0.0595902143194416,0.0,0.0
-0.016885482578928898,0.0,0.0
-0.040525221035809425,0.0,0.0
-0.07642296101991371,0.0,0.0
0.0151675328237328,0.0,0.0
-0.040993142757027,0.0,0.0
-0.0769958145841669,0.0,0.0
0.1359256078002878,0.0,0.0
-0.0769934793180241,0.0,0.0
-0.09244415910646721,0.0,0.0
-0.0409480052986715,0.0,0.0
0.060577924881189994,0.0,0.0
-0.07716563668940322,0.0,0.0
0.014590582212100299,0.0,0.0
-0.016023703885609863,0.0,0.0
-0.09129310686974901,0.0,0.0
-0.040055477768852904,0.0,0.0
0.0146649057287962,0.0,0.0
0.0155718632069885,0.0,0.0
-0.0766061156955323,0.0,0.0
0.13536374454655578,0.0,0.0
-0.09243097467575591,0.0,0.0
-0.1159576240708122,0.0,0.0
0.0163701325795883,0.0,0.0
-0.0409941415871687,0.0,0.0
-0.060918697826982005,0.0,0.0
-0.0401816533493315,0.0,0.0
-0.0597793988518797,0.0,0.0
-0.0924099528299229,0.0,0.0
-0.0607371396265293,0.0,0.0
0.015960290510465,0.0,0.0
-0.039739787043795,0.0,0.0
0.0144882965377787,0.0,0.0
0.0597972885799769,0.0,0.0
-0.10438549508940631,0.0,0.0
-0.0766809313156844,0.0,0.0
-0.0412828136707881,0.0,0.0
-0.0405675610068172,0.0,0.0
-0.059608195169369105,0.0,0.0
-0.0159213851500742,0.0,0.0
-0.077819066790367,0.0,0.0
-0.0604811059549543,0.0,0.0
-0.07575051627028881,0.0,0.0
0.014499379038223799,0.0,0.0
-0.0773860170205239,0.0,0.0
0.059642976634705934,0.0,0.0
-0.015320479781441698,0.0,0.0
-0.077719879333283,0.0,0.0
-0.060779196034046905,0.0,0.0
-0.0399692744678178,0.0,0.0
-0.015813563629766998,0.0,0.0
-0.07764813204811731,0.0,0.0
-0.015496857543960399,0.0,0.0
-0.0777300005153486,0.0,0.0
-0.0903959660289769,0.0,0.0
-0.041506738545537,0.0,0.0
-0.01611654231799968,0.0,0.0
-0.09102890262774091,0.0,0.0
0.0148204829012995,0.0,0.0
-0.0605376234646819,0.0,0.0
-0.09179814043959714,0.0,0.0
-0.015142328793419998,0.0,0.0
0.014756937976195799,0.0,0.0
-0.0775941494434023,0.0,0.0
-0.015414193064420198,0.0,0.0
0.015187888358942999,0.0,0.0
-0.07756557565331561,0.0,0.0
-0.0605941517828834,0.0,0.0
0.0160371730922915,0.0,0.0
-0.01597586558037856,0.0,0.0
-0.060730529926877705,0.0,0.0
0.1355607251675979,0.0,0.0
-0.0912197885411205,0.0,0.0
-0.10491250673712621,0.0,0.0
0.015266081309274811,0.0,0.0
0.0149157672277408,0.0,0.0
-0.0596362546032594,0.0,0.0
-0.040310446487858004,0.0,0.0
-0.0610031952965275,0.0,0.0
-0.0915908733304189,0.0,0.0
-0.0398877575938828,0.0,0.0
-0.016901668586405797,0.0,0.0
-0.0405509757216007,0.0,0.0
-0.014938720670533999,0.0,0.0
1.5141068891244343,0.0,0.0
-0.1051557654284108,0.0,0.0
-0.0600096619428489,0.0,0.0
0.060153746325202095,0.0,0.0
-0.016196781248850798,0.0,0.0
-0.0609920981728531,0.0,0.0
-0.040254809550852304,0.0,0.0
-0.0911718008246332,0.0,0.0
-0.0610942859351176,0.0,0.0
-0.07723591338633362,0.0,0.0
0.13535892078825867,0.0,0.0
-0.0596977223940073,0.0,0.0
0.0154646278874391,0.0,0.0
0.0588226357227251,0.0,0.0
-0.1155417082751813,0.0,0.0
-0.059610906824718604,0.0,0.0
0.0148296364070598,0.0,0.0
-0.0414898468082974,0.0,0.0
-0.0761682548832437,0.0,0.0
0.13539602437158565,0.0,0.0
-0.0604905074198204,0.0,0.0
-0.1163991839243255,0.0,0.0
-0.039921706374432604,0.0,0.0
0.015045567461712499,0.0,0.0
-0.09153581814362301,0.0,0.0
0.059436792916082296,0.0,0.0
-0.0402552469761467,0.0,0.0
-0.07692076181338281,0.0,0.0
0.015294250099488692,0.0,0.0
-0.0165569895344997,0.0,0.0
-0.060199872008717,0.0,0.0
-0.0394511518361452,0.0,0.0
0.014182531806464699,0.0,0.0
-0.06060766046781,0.0,0.0
-0.039748739003307804,0.0,0.0
-0.0599003157919372,0.0,0.0
0.0145412294489458,0.0,0.0
-0.0773238962707973,0.0,0.0
0.1360147262102977,0.0,0.0
-0.040265649178532203,0.0,0.0
-0.1047957059182254,0.0,0.0
-0.0166960494515924,0.0,0.0
-0.059733806166037504,0.0,0.0
-0.060062014375391305,0.0,0.0
-0.016294024452228197,0.0,0.0
-0.060618507725000804,0.0,0.0
-0.07688977836942161,0.0,0.0
-0.0768251316157785,0.0,0.0
0.015251534375066628,0.0,0.0
0.0152302499468985,0.0,0.0
-0.0914429892481219,0.0,0.0
1.5140441262242028,0.0,0.0
-0.0774928734076962,0.0,0.0
-0.0767576937327135,0.0,0.0
-0.015477827000484898,0.0,0.0
-0.0412477058403667,0.0,0.0
-0.0773402952687882,0.0,0.0
0.059851849755938796,0.0,0.0
-0.0156664959051415,0.0,0.0
-0.07717024554980861,0.0,0.0
-0.0414395816827919,0.0,0.0
-0.0152215809741885,0.0,0.0
-0.0399644589748242,0.0,0.0
-0.0165705713355729,0.0,0.0
0.059237843245422896,0.0,0.0
-0.0766594307180394,0.0,0.0
-0.015783416888839698,0.0,0.0
-0.0161967977794579,0.0,0.0
0.014669488521705899,0.0,0.0
-0.0913153011170978,0.0,0.0
-0.0152918970902588,0.0,0.0
-0.0411890984804318,0.0,0.0
-0.0607281088287367,0.0,0.0
-0.0396185242325746,0.0,0.0
-0.016007318875055705,0.0,0.0
-0.0411545056419994,0.0,1.0
0.059780215006059595,0.0,1.0
0.060051133217702196,0.0,1.0
-0.1261644658486629,0.0,1.0
-0.061205027650740304,0.0,1.0
-0.015412752994228698,0.0,1.0
-0.0766529507200739,0.0,1.0
-0.041121427261490304,0.0,1.0
0.0590428215013167,0.0,1.0
-0.0916109789991455,0.0,1.0
-0.039724590329571104,0.0,1.0
-0.04043473757913233,0.0,1.0
-0.0164632139438484,0.0,1.0
-0.06029298701087865,0.0,0.0
0.136455295498973,0.0,0.0
-0.0170127262909403,0.0,0.0
-0.1268056671151616,0.0,0.0
-0.0156366142897197,0.0,0.0
-0.015881346112409798,0.0,0.0
-0.0608625471695724,0.0,0.0
-0.0407638479781557,0.0,0.0
-0.039424537558787,0.0,0.0
-0.0915379410550444,0.0,0.0
-0.0409181230474571,0.0,0.0
-0.0775722877155724,0.0,0.0
0.0156852402828512,0.0,0.0
-0.06033388881907275,0.0,0.0
1.5145675570881176,0.0,0.0
-0.0166238965307613,0.0,0.0
-0.0914265145908141,0.0,0.0
-0.039947639082146,0.0,0.0
-0.0410767552033026,0.0,0.0
-0.04042289912131081,0.0,0.0
0.0156592675202053,0.0,0.0
-0.016501538248927097,0.0,0.0
-0.0772769468035915,0.0,0.0
-0.07700990946985141,0.0,0.0
-0.0769316122495365,0.0,0.0
-0.060068891743718704,0.0,0.0
-0.0777212583673869,0.0,0.0
1.5146444606510991,0.0,0.0
-0.07662624488858441,0.0,0.0
-0.10467497908014908,0.0,0.0
0.0591238411854549,0.0,0.0
-0.0161639902465874,0.0,0.0
-0.091108927296493,0.0,0.0
0.05970911813670232,0.0,0.0
-0.0409044001004313,0.0,0.0
-0.0920131610392766,0.0,0.0
-0.0768416921050845,0.0,0.0
0.016113980014801098,0.0,0.0
-0.0412298756732804,0.0,0.0
-0.060287186675180175,0.0,0.0
0.1357403308490404,0.0,0.0
-0.0772921174503197,0.0,0.0
-0.07736995244942961,0.0,0.0
-0.016267099908091397,0.0,0.0
-0.039839497122379004,0.0,0.0
-0.0773584407889937,0.0,0.0
-0.0163959210214914,0.0,0.0
-0.0600337622963496,0.0,0.0
-0.0770821939997463,0.0,0.0
-0.060438310120667305,0.0,0.0
-0.016120048714073024,0.0,0.0
-0.04044439399682263,0.0,0.0
-0.0400433741855259,0.0,0.0
0.059649730659272954,0.0,0.0
-0.0921593869745275,0.0,0.0
-0.0606042786870822,0.0,0.0
0.1359879860460089,0.0,0.0
-0.0401893534332561,0.0,0.0
-0.0611196349852434,0.0,0.0
0.13523421897497825,0.0,0.0
-0.059677525806941904,0.0,0.0
-0.0765123744376803,0.0,0.0
-0.09304677730030761,0.0,0.0
-0.0162071675564218,0.0,0.0
-0.07654761196978781,0.0,0.0
0.0603046879340116,0.0,1.0
-0.061194993572258,0.0,1.0
-0.09184117596768646,0.0,1.0
-0.0765411001821934,0.0,1.0
-0.01597849267531511,0.0,1.0
-0.0608825886232486,0.0,1.0
-0.0768133948847696,0.0,1.0
-0.060395174137350516,0.0,1.0
-0.0765197578969005,0.0,1.0
-0.0169298405555826,0.0,1.0
-0.060286463779017814,0.0,1.0
0.0154604291132472,0.0,1.0
-0.0599122559765713,0.0,0.0
0.1348609540529265,0.0,0.0
-0.0769689561624584,0.0,0.0
-0.06030225495930316,0.0,0.0
-0.0401203565867873,0.0,0.0
0.014318209942829499,0.0,0.0
-0.040204473216578,0.0,0.0
-0.039912665403958804,0.0,0.0
-0.040915888872334404,0.0,0.0
-0.06034110697222247,0.0,0.0
-0.0401146878601527,0.0,0.0
-0.0401447583059705,0.0,0.0
-0.01597742390798976,0.0,0.0
-0.0410643782291666,0.0,0.0
0.1357681613976022,0.0,0.0
-0.0907930159514102,0.0,0.0
-0.1056859210704341,0.0,0.0
0.015071739227435599,0.0,0.0
-0.015403046348924698,0.0,0.0
-0.060277984213391304,0.0,0.0
0.015044731394471099,0.0,0.0
-0.0162913153400489,0.0,0.0
-0.059793006084656104,0.0,0.0
-0.07727084319483281,0.0,0.0
-0.015880990704358198,0.0,0.0
-0.060513737373280405,0.0,0.0
-0.0163006023622508,0.0,0.0
0.0158301151588717,0.0,0.0
-0.09181952659457794,0.0,0.0
-0.0610141309288868,0.0,0.0
-0.0156699425367124,0.0,0.0
-0.0398683245937047,0.0,0.0
-0.0920876975464865,0.0,0.0
0.0152053357788967,0.0,0.0
-0.0600690322538786,0.0,0.0
-0.0769044015987393,0.0,1.0
0.015067862164288699,0.0,1.0
0.015197315891304798,0.0,1.0
-0.07719396188459154,0.0,1.0
0.0597909656227784,0.0,1.0
0.13489288355624532,0.0,1.0
-0.1159693582586507,0.0,1.0
-0.060066552027027806,0.0,1.0
-0.015756052376238297,0.0,1.0
-0.09183145279177536,0.0,1.0
-0.0923279057049769,0.0,1.0
0.0159652013723454,0.0,0.0
-0.060017708533729106,0.0,0.0
-0.09230294957466491,0.0,0.0
-0.0407570507196933,0.0,0.0
0.015623195828234099,0.0,0.0
-0.0399452217987606,0.0,0.0
0.015402392695048317,0.0,0.0
-0.0164886513691428,0.0,0.0
-0.0600457215547611,0.0,0.0
-0.015861773237864397,0.0,0.0
0.05952916594830426,0.0,0.0
0.0147440587259225,0.0,0.0
-0.0764881183149977,0.0,0.0
-0.040332966896799737,0.0,0.0
-0.10450004710995511,0.0,0.0
-0.0616735781708186,0.0,0.0
0.0607909376479049,0.0,0.0
0.0157509125699243,0.0,0.0
-0.077860603119555,0.0,0.0
0.1351156716338629,0.0,0.0
-0.0402328778858387,0.0,0.0
-0.0768601739595643,0.0,0.0
-0.04075947817576,0.0,0.0
0.0151755387238879,0.0,0.0
-0.0769571316920736,0.0,0.0
0.0604532408701017,0.0,0.0
0.0144706138745708,0.0,0.0
-0.1166576202560566,0.0,0.0
-0.0397178897115807,0.0,0.0
-0.0157389431979367,0.0,0.0
-0.0408320418185972,0.0,0.0
-0.0406000983278416,0.0,0.0
0.136236747522065,0.0,0.0
-0.1047370871140241,0.0,0.0
-0.0777306350363425,0.0,0.0
-0.040736125514332304,0.0,0.0
-0.0597137087626144,0.0,0.0
-0.0594158304024506,0.0,0.0
0.1345388240206282,0.0,0.0
-0.07789491366608231,0.0,0.0
-0.0912934947032222,0.0,0.0
-0.0767070503106235,0.0,0.0
0.014865402918593,0.0,0.0
-0.0405893426247822,0.0,0.0
-0.015469044797590798,0.0,0.0
0.1349881163834877,0.0,0.0
-0.10439012302358901,0.0,0.0
-0.07764577262185661,0.0,0.0
0.0157390029033339,0.0,0.0
-0.01598988417095357,0.0,0.0
-0.040309331943467,0.0,0.0
-0.016964748747134197,0.0,0.0
-0.0765644935343462,0.0,0.0
-0.0599116163692368,0.0,0.0
-0.040343464468072084,0.0,0.0
-0.0165639533706178,0.0,0.0
-0.09166926146907248,0.0,0.0
-0.015690636313574598,0.0,0.0
1.5140868502139284,0.0,0.0
-0.0774748493238733,0.0,0.0
-0.0596696864844424,0.0,0.0
-0.016219617646704397,0.0,0.0
-0.0165662549397539,0.0,0.0
-0.016148749026882972,0.0,0.0
0.060830684220982895,0.0,0.0
-0.07738934666626031,0.0,0.0
-0.060521682873140505,0.0,0.0
-0.07722465667872191,0.0,0.0
0.0154999220050862,0.0,0.0
-0.0773269270940216,0.0,0.0
0.1351131335498874,0.0,0.0
0.0149218129793748,0.0,0.0
-0.0912474499688564,0.0,0.0
-0.0766478764595007,0.0,0.0
-0.0169956489022676,0.0,0.0
-0.016012079689887476,0.0,0.0
-0.0158426536834279,0.0,0.0
-0.015537336550089499,0.0,0.0
-0.0924257192142976,0.0,0.0
-0.0602246164201002,0.0,0.0
-0.015603232636150299,0.0,0.0
0.060105625092273095,0.0,0.0
-0.061076430336328105,0.0,0.0
0.13534607205602908,0.0,0.0
-0.07701940376043401,0.0,0.0
-0.07736916406663161,0.0,0.0
0.0597254154078805,0.0,0.0
-0.0407242457299931,0.0,0.0
-0.0398155131189203,0.0,1.0
-0.0770468216796121,0.0,1.0
-0.07768086265008581,0.0,1.0
-0.09181096882646421,0.0,1.0
-0.059513582875683806,0.0,1.0
0.0597508502900046,0.0,1.0
-0.061379066968153304,0.0,1.0
-0.040210565381070304,0.0,1.0
1.5145012140398737,0.0,1.0
-0.091510685262974,0.0,1.0
-0.0604418527569176,0.0,1.0
0.059273487684780995,0.0,0.0
0.0161372951644666,0.0,0.0
-0.07717349444988744,0.0,0.0
0.0142028396572314,0.0,0.0
-0.040133598874623304,0.0,0.0
-0.0910159597982096,0.0,0.0
-0.0600727910596058,0.0,0.0
-0.017030286881973097,0.0,0.0
-0.0597588544862735,0.0,0.0
0.015762464921085198,0.0,0.0
0.059399665172637395,0.0,0.0
-0.10527912889831231,0.0,0.0
-0.0764161510455997,0.0,0.0
0.0158032204969862,0.0,0.0
-0.016891867843800097,0.0,0.0
-0.07724998792665559,0.0,0.0
0.0157546955357695,0.0,0.0
-0.0918783596608783,0.0,0.0
-0.0771665318853545,0.0,0.0
0.0144993014715291,0.0,0.0
0.0601617039051212,0.0,0.0
-0.0759869179386085,0.0,0.0
0.1346137903236215,0.0,0.0
0.1347298688821526,0.0,0.0
-0.103776024323149,0.0,0.0
-0.0770526290090289,0.0,0.0
0.014671995451844999,0.0,0.0
-0.040709867916611,0.0,0.0
-0.07617878551573021,0.0,0.0
-0.0159134193048515,0.0,0.0
-0.0779905553079531,0.0,0.0
-0.07710474492673187,0.0,0.0
-0.1042679230541071,0.0,0.0
-0.01603871939894879,0.0,0.0
-0.07726297526166741,0.0,0.0
0.1350708679666113,0.0,0.0
-0.04034247581061169,0.0,0.0
-0.0912554183572493,0.0,0.0
-0.0405544891113924,0.0,0.0
-0.0411620251608316,0.0,0.0
-0.0399797230830616,0.0,0.0
-0.1041397555354783,0.0,0.0
0.015258044255283305,0.0,0.0
-0.0777600226409303,0.0,0.0
-0.060007827681258404,0.0,0.0
-0.015417271572087898,0.0,0.0
-0.0164183047350287,0.0,0.0
-0.060764317216112404,0.0,0.0
0.060231295217651394,0.0,0.0
-0.10498223538085351,0.0,0.0
-0.1049571578141588,0.0,0.0
-0.0156822114261099,0.0,0.0
-0.015768044695863997,0.0,0.0
-0.059835419171810504,0.0,0.0
-0.0411796556890481,0.0,0.0
-0.016375952048169298,0.0,0.0
-0.0916900042019633,0.0,0.0
-0.07650207459790001,0.0,0.0
0.0147877300465908,0.0,0.0
0.015655310347193398,0.0,0.0
-0.016006885264516806,0.0,0.0
1.5143855360306675,0.0,0.0
-0.0922765139550214,0.0,0.0
-0.0769029729728142,0.0,0.0
-0.0396032327852563,0.0,0.0
-0.040502505438545874,0.0,0.0
-0.0610001460353185,0.0,0.0
0.0147583964843721,0.0,0.0
-0.0396991007692852,0.0,0.0
-0.059703812015329205,0.0,0.0
-0.0607658488404353,0.0,0.0
-0.016664437844562997,0.0,0.0
-0.0398307804061205,0.0,0.0
-0.0398079796126514,0.0,0.0
0.0588687631101262,0.0,0.0
-0.1049806007581328,0.0,0.0
-0.07623628278182211,0.0,0.0
0.015343089142239386,0.0,0.0
-0.0165638656312419,0.0,0.0
-0.0775033767011018,0.0,0.0
0.0159432868737314,0.0,0.0
-0.10420354460493231,0.0,0.0
-0.0170603484266947,0.0,0.0
-0.015823053469801597,0.0,0.0
0.060487259587835296,0.0,0.0
-0.0405802317171247,0.0,0.0
0.058505991308798695,0.0,0.0
-0.015594802026552399,0.0,0.0
-0.10428612897460761,0.0,0.0
-0.0401839339373125,0.0,0.0
0.0587984622530778,0.0,0.0
-0.060158549941628205,0.0,0.0
-0.0765558664648413,0.0,0.0
-0.016512012931666598,0.0,0.0
-0.092056116457501,0.0,0.0
-0.0400210794829497,0.0,0.0
-0.0767715254002702,0.0,0.0
0.0155399915607943,0.0,0.0
-0.060929940547156905,0.0,0.0
0.13534871313840238,0.0,0.0
-0.0398525238765307,0.0,0.0
-0.11612448274683766,0.0,0.0
-0.0412462511469459,0.0,0.0
0.015500094940667699,0.0,0.0
-0.0397414928752846,0.0,0.0
-0.0159113408989107,0.0,0.0
-0.016919180221409997,0.0,0.0
-0.09199745759836721,0.0,0.0
-0.0758363635274796,0.0,0.0
-0.040826153107730204,0.0,0.0
-0.0165220012330832,0.0,0.0
-0.0768706314759041,0.0,0.0
1.5147285035289508,0.0,0.0
-0.060350599355427366,0.0,0.0
-0.0928314419833015,0.0,0.0
-0.0402405766981782,0.0,0.0
-0.0397355157892491,0.0,0.0
-0.1158909802926784,0.0,0.0
0.014823077570814499,0.0,0.0
0.015349860968998623,0.0,0.0
-0.0766894305908809,0.0,0.0
-0.0607572236783082,0.0,0.0
0.015336568453548863,0.0,0.0
0.014939108444902099,0.0,0.0
-0.0394939998054237,0.0,0.0
0.0149641446850791,0.0,0.0
-0.1164819501306783,0.0,0.0
-0.0764226825427641,0.0,0.0
0.015588649402659999,0.0,0.0
-0.0165314160495934,0.0,0.0
-0.0163436328039995,0.0,0.0
0.0150248533394877,0.0,0.0
-0.09104669973361311,0.0,0.0
-0.0605190138158937,0.0,0.0
-0.0608538825883054,0.0,0.0
0.059820776665223896,0.0,0.0
-0.0596922800095308,0.0,0.0
0.0154518707093409,0.0,0.0
0.1349045865902475,0.0,0.0
-0.0771986203368181,0.0,0.0
-0.07656518464087961,0.0,0.0
0.015293932203199178,0.0,0.0
-0.0411965747653686,0.0,0.0
-0.0769493667573059,0.0,0.0
0.0156016513609011,0.0,0.0
-0.0400835187647584,0.0,0.0
-0.0609606862046936,0.0,0.0
-0.0914939047894357,0.0,0.0
0.0156852752514431,0.0,0.0
-0.04050002902645056,0.0,0.0
0.13507271812301622,0.0,0.0
0.0595248673546775,0.0,0.0
-0.1040705603217249,0.0,0.0
-0.0604799780589191,0.0,0.0
-0.016592964585998897,0.0,0.0
-0.04032979810658585,0.0,0.0
-0.0399073597148868,0.0,0.0
-0.04046748407591522,0.0,0.0
-0.0922865721936217,0.0,0.0
-0.06027618937094071,0.0,0.0
-0.015293372129042198,0.0,0.0
-0.01613101104972064,0.0,0.0
-0.0923341625397471,0.0,0.0
0.059665572702964624,0.0,0.0
-0.0600562585451734,0.0,1.0
-0.09147598433980321,0.0,1.0
0.0149838122927188,0.0,1.0
0.0149521046810101,0.0,1.0
-0.0767405019013765,0.0,1.0
-0.015115986635285699,0.0,1.0
-0.041418519146233804,0.0,1.0
-0.1165874681744717,0.0,1.0
-0.059148568633930004,0.0,1.0
-0.015980735115741343,0.0,1.0
-0.0610706560681254,0.0,1.0
-0.0921384369732559,0.0,1.0
1.5145798825630548,0.0,0.0
-0.059740998251691504,0.0,0.0
-0.0776099736849018,0.0,0.0
-0.0605252185156725,0.0,0.0
-0.0598692090042156,0.0,0.0
-0.0768013091036349,0.0,0.0
-0.0408021284135465,0.0,0.0
-0.0606736290342249,0.0,0.0
-0.06024849106723531,0.0,0.0
-0.059574880274020504,0.0,0.0
0.015028552380712499,0.0,0.0
-0.060879869338388105,0.0,0.0
0.015659980879479,0.0,0.0
0.1359438893801052,0.0,0.0
-0.09187156367400111,0.0,0.0
-0.0779641165093467,0.0,0.0
-0.0400326032234446,0.0,0.0
-0.015991955583176048,0.0,0.0
-0.07711753961659226,0.0,0.0
0.0148752151054652,0.0,0.0
-0.10391647916916011,0.0,0.0
-0.0919983534301111,0.0,0.0
-0.015778525736529297,0.0,0.0
0.0149161353516441,0.0,0.0
-0.0598699751342733,0.0,0.0
0.015452386337122499,0.0,0.0
0.015181257678136299,0.0,0.0
-0.09216132614189361,0.0,0.0
-0.07712280016439114,0.0,0.0
0.0601542950141978,0.0,0.0
-0.01614183605417119,0.0,0.0
-0.0409334386548933,0.0,0.0
1.51443155533333,0.0,0.0
-0.0764364760627661,0.0,0.0
-0.060606224212374,0.0,0.0
-0.060804619471904506,0.0,0.0
-0.015926327165791,0.0,0.0
-0.0765121862430769,0.0,0.0
-0.0400527279659486,0.0,0.0
-0.0175249754707679,0.0,0.0
-0.0913630631272196,0.0,0.0
-0.0398732144744301,0.0,0.0
-0.04051311173034924,0.0,0.0
-0.0604565808920108,0.0,0.0
-0.040380372863077295,0.0,0.0
0.060187515812244595,0.0,0.0
-0.09224699728454,0.0,0.0
-0.0776003865686026,0.0,0.0
-0.0162118984890024,0.0,0.0
0.1361655412963841,0.0,0.0
-0.060773321310616704,0.0,0.0
0.059581487227010295,0.0,0.0
-0.0402921337542042,0.0,0.0
-0.077291049318787,0.0,0.0
-0.0768466309418384,0.0,0.0
-0.0409926932516737,0.0,0.0
-0.076725734982936,0.0,0.0
-0.0157529274557124,0.0,0.0
-0.016117508722719803,0.0,0.0
-0.10500570057756771,0.0,0.0
-0.060042832513282005,0.0,0.0
0.0156005711493093,0.0,0.0
0.0154601569940234,0.0,0.0
-0.0609392479147213,0.0,0.0
1.5147169352829752,0.0,0.0
-0.07692544633310511,0.0,0.0
-0.060547744010954904,0.0,0.0
-0.016544477772337,0.0,0.0
